App,Package,Start Time,Duration,Filename
"System",,"Mar 16, 2018 @ 05:38:33 PM","8 min 52 sec","trepnTemp.db"

Time  [ms],"Screen State",Time  [ms],"Memory Usage [KB]",Time  [ms],"GPU Load [%]",Time  [ms],"CPU Load (Normalized) [%]",
254613,1,255511,1845776,255510,0,255516,30,
254712,1,255612,1845684,255611,0,255617,30,
254812,1,255712,1845684,255711,0,255718,27,
254919,1,255813,1845684,255812,0,255818,27,
255016,1,255913,1845744,255912,0,255919,27,
255116,1,256014,1841712,256013,0,256019,30,
255218,1,256114,1840492,256113,0,256119,40,
255315,1,256214,1840492,256214,0,256219,27,
255416,1,256315,1840492,256314,0,256320,27,
255516,1,256416,1840492,256415,0,256421,27,
255617,1,256516,1840544,256516,0,256522,27,
255718,1,256617,1840608,256616,0,256622,27,
255819,1,256717,1840580,256716,0,256724,27,
255920,1,256819,1840544,256817,0,256824,35,
256020,1,256918,1840596,256917,0,256922,27,
256119,1,257018,1840656,257017,0,257023,27,
256219,1,257119,1840716,257118,0,257123,27,
256320,1,257219,1840716,257218,0,257224,27,
256421,1,257320,1840776,257319,0,257324,27,
256522,1,257420,1840836,257419,0,257425,27,
256622,1,257521,1840888,257520,0,257526,30,
256724,1,257621,1840576,257620,0,257625,30,
256824,1,257723,1840660,257722,0,257731,29,
256923,1,257822,1840224,257821,0,257827,25,
257023,1,257922,1840396,257922,0,257927,29,
257124,1,258023,1840516,258022,0,258028,27,
257224,1,258123,1840696,258123,0,258129,27,
257325,1,258224,1840812,258223,0,258230,29,
257426,1,258324,1840812,258323,0,258331,30,
257527,1,258426,1840396,258424,0,258431,33,
257626,1,258525,1840368,258524,0,258529,32,
257731,1,258626,1840368,258625,0,258630,27,
257827,1,258726,1840396,258725,0,258731,30,
257928,1,258827,1840396,258826,0,258831,25,
258029,1,258927,1840456,258926,0,258933,27,
258129,1,259028,1840508,259027,0,259033,27,
258230,1,259128,1840560,259127,0,259137,30,
258332,1,259230,1840412,259228,0,259235,30,
258431,1,259329,1840412,259328,0,259334,30,
258530,1,259430,1840412,259429,0,259434,27,
258631,1,259530,1840464,259529,0,259535,25,
258731,1,259632,1840524,259631,0,259636,30,
258832,1,259733,1840536,259732,0,259738,27,
258933,1,259834,1840588,259833,0,259839,27,
259033,1,259934,1836888,259933,0,259942,29,
259138,1,260036,1836516,260033,0,260041,30,
259235,1,260135,1836572,260133,0,260140,27,
259334,1,260235,1836572,260234,0,260240,27,
259435,1,260335,1836572,260334,0,260341,30,
259535,1,260436,1836600,260435,0,260441,27,
259637,1,260536,1836660,260535,0,260542,27,
259738,1,260636,1836604,260636,0,260642,27,
259839,1,260737,1836508,260736,0,260743,30,
259942,1,260837,1836316,260836,0,260843,44,
260041,1,260938,1836372,260937,0,260944,40,
260141,1,261039,1836432,261038,0,261043,38,
260240,1,261139,1836484,261138,0,261144,32,
260341,1,261239,1836540,261238,0,261244,29,
260441,1,261339,1836540,261339,0,261345,29,
260542,1,261440,1836592,261439,0,261445,25,
260642,1,261540,1836644,261539,0,261546,29,
260743,1,261643,1836064,261639,0,261647,34,
260843,1,261740,1836124,261739,0,261745,27,
260944,1,261841,1836124,261840,0,261845,25,
261043,1,261941,1836280,261940,0,261946,35,
261144,1,262041,1837076,262040,0,262046,52,
261245,1,262144,1837256,262142,0,262150,52,
261345,1,262242,1837316,262241,0,262249,54,
261445,1,262342,1837440,262341,0,262348,55,
261546,1,262443,1837352,262442,0,262448,55,
261647,1,262543,1837844,262542,0,262548,52,
261745,1,262643,1837940,262643,0,262649,56,
261845,1,262744,1837932,262743,0,262749,52,
261947,1,262844,1838676,262843,0,262850,54,
262046,1,262944,1840080,262943,0,262950,52,
262150,1,263044,1813876,263044,0,263057,39,
262249,1,263145,1805860,263144,0,263152,49,
262349,1,263246,1805424,263244,0,263254,27,
262448,1,263346,1806112,263345,0,263352,41,
262548,1,263446,1805628,263445,0,263452,35,
262649,1,263546,1806156,263545,0,263553,40,
262749,1,263647,1806284,263646,0,263654,34,
262850,1,263747,1806436,263746,0,263753,30,
262950,1,263848,1806668,263847,0,263854,37,
263057,1,263948,1807196,263947,0,263954,30,
263152,1,264048,1807184,264047,0,264053,34,
263254,1,264148,1807472,264147,0,264154,30,
263353,1,264248,1808284,264247,0,264255,34,
263452,1,264348,1807796,264348,0,264355,39,
263553,1,264450,1805204,264449,0,264456,18,
263655,1,264552,1804956,264549,0,264562,16,
263754,1,264653,1805176,264650,0,264663,12,
263854,1,264754,1805100,264750,0,264765,20,
263954,1,264851,1804676,264849,0,264855,51,
264053,1,264951,1804676,264950,0,264958,4,
264155,1,265052,1804732,265051,0,265059,1,
264256,1,265153,1806108,265152,0,265160,27,
264356,1,265254,1806340,265253,0,265268,49,
264456,1,265354,1808456,265353,0,265360,39,
264562,1,265454,1808564,265453,0,265461,6,
264663,1,265555,1808796,265553,0,265566,3,
264765,1,265655,1809320,265654,0,265659,25,
264855,1,265755,1809616,265754,0,265760,29,
264958,1,265855,1809796,265855,0,265860,27,
265059,1,265956,1810100,265955,0,265960,27,
265161,1,266056,1810108,266055,0,266060,27,
265268,1,266157,1810108,266156,0,266162,29,
265344,0,266257,1810356,266256,0,266262,29,
265360,0,266358,1810480,266357,0,266366,27,
265462,0,266459,1810044,266457,0,266464,35,
265567,0,266558,1810960,266558,0,266564,27,
265660,0,266659,1812380,266658,0,266665,24,
265760,0,266760,1807684,266759,0,266770,40,
265860,0,266860,1807980,266859,0,266865,47,
265961,0,266961,1808592,266960,0,266984,30,
266060,0,267062,1808812,267061,0,267075,56,
266162,0,267163,1808984,267162,0,267176,62,
266263,0,267262,1809120,267262,0,267273,51,
266366,0,267363,1809300,267362,0,267375,45,
266464,0,267464,1809360,267463,0,267489,74,
266564,0,267566,1806616,267563,0,267584,95,
266665,0,267667,1807120,267664,0,267677,72,
266770,0,267770,1807492,267767,0,267778,83,
266820,1,267870,1807492,267868,0,267878,75,
266866,1,267972,1807616,267970,0,267980,72,
266984,1,268072,1807584,268070,0,268078,79,
267075,1,268172,1808140,268171,0,268178,51,
267176,1,268273,1808884,268272,0,268279,46,
267273,1,268374,1805388,268372,0,268384,41,
267376,1,268475,1805264,268474,0,268485,28,
267489,1,268574,1805640,268573,0,268587,39,
267584,1,268676,1806248,268675,0,268685,50,
267677,1,268775,1806672,268774,0,268804,100,
267778,1,268878,1806876,268876,0,268899,97,
267879,1,268977,1806356,268976,0,268991,85,
267986,1,269078,1805952,269077,0,269086,84,
268078,1,269178,1805784,269177,0,269186,70,
268179,1,269279,1805908,269278,0,269288,62,
268280,1,269380,1806156,269379,0,269389,61,
268384,1,269481,1806528,269479,0,269488,61,
268485,1,269581,1806776,269580,0,269590,45,
268588,1,269683,1806880,269681,0,269688,40,
268685,1,269784,1807624,269782,0,269793,37,
268804,1,269883,1808988,269882,0,269888,38,
268900,1,269984,1809732,269983,0,269989,30,
268991,1,270084,1812192,270083,0,270096,52,
269087,1,270187,1810044,270186,0,270194,75,
269187,1,270288,1810744,270287,0,270294,51,
269288,1,270388,1811364,270387,0,270395,40,
269389,1,270488,1811612,270487,0,270495,42,
269488,1,270588,1811860,270588,0,270594,36,
269590,1,270689,1811828,270688,0,270694,40,
269688,1,270790,1812764,270789,0,270795,33,
269794,1,270890,1817368,270889,0,270895,37,
269889,1,270990,1817492,270989,0,270995,17,
269989,1,271091,1817392,271090,0,271096,10,
270096,1,271191,1817392,271190,0,271197,5,
270195,1,271291,1817516,271290,0,271296,8,
270294,1,271391,1817516,271390,0,271396,2,
270396,1,271492,1817516,271491,0,271496,2,
270495,1,271592,1817516,271591,0,271596,4,
270594,1,271692,1817460,271691,0,271697,5,
270694,1,271792,1817516,271791,0,271797,4,
270796,1,271893,1817516,271892,0,271903,2,
270896,1,271993,1817516,271992,0,271998,4,
270996,1,272093,1817516,272092,0,272098,5,
271096,1,272193,1817516,272193,0,272198,4,
271197,1,272294,1817656,272293,0,272300,13,
271296,1,272394,1818028,272393,0,272398,32,
271396,1,272494,1818276,272494,0,272500,27,
271496,1,272595,1817880,272594,0,272599,25,
271596,1,272695,1818048,272694,0,272701,30,
271697,1,272795,1818240,272794,0,272802,29,
271798,1,272896,1818168,272895,0,272901,30,
271903,1,272996,1818168,272995,0,273002,27,
271999,1,273096,1818292,273095,0,273101,34,
272098,1,273197,1818912,273196,0,273203,29,
272198,1,273297,1820028,273296,0,273305,30,
272300,1,273398,1817092,273397,0,273407,28,
272399,1,273499,1817052,273497,0,273504,28,
272500,1,273598,1817172,273598,0,273604,24,
272600,1,273700,1817112,273699,0,273707,7,
272701,1,273799,1816216,273798,0,273804,8,
272802,1,273901,1816276,273900,0,273908,2,
272901,1,274002,1816276,274001,0,274008,3,
273002,1,274103,1816276,274102,0,274110,3,
273101,1,274204,1816276,274203,0,274211,1,
273203,1,274304,1816328,274303,0,274312,6,
273305,1,274405,1816380,274404,0,274414,1,
273407,1,274506,1816060,274505,0,274514,6,
273504,1,274607,1816116,274606,0,274617,1,
273605,1,274708,1815504,274706,0,274714,8,
273708,1,274758,1815564,274757,0,274765,0,
273804,1,274859,1815788,274857,0,274865,3,
273908,1,274959,1815968,274958,0,274964,3,
274009,1,275060,1816044,275058,0,275069,2,
274111,1,275161,1816204,275159,0,275170,3,
274212,1,275261,1816176,275260,0,275268,6,
274312,1,275362,1816228,275361,0,275369,1,
274415,1,275463,1816228,275461,0,275469,1,
274515,1,275564,1816040,275562,0,275570,3,
274617,1,275664,1816064,275663,0,275671,3,
274715,1,275765,1816044,275764,0,275773,6,
274766,1,275865,1816096,275865,0,275870,3,
274866,1,275966,1816148,275965,0,275975,1,
274964,1,276069,1815788,276066,0,276074,14,
275069,1,276168,1815788,276166,0,276178,0,
275170,1,276268,1815788,276267,0,276275,1,
275268,1,276369,1815840,276368,0,276376,3,
275369,1,276470,1815900,276469,0,276477,1,
275469,1,276570,1816068,276569,0,276575,13,
275571,1,276671,1816560,276670,0,276677,25,
275671,1,276772,1816792,276771,0,276780,10,
275773,1,276872,1816656,276871,0,276876,4,
275871,1,276973,1816716,276972,0,276979,4,
275976,1,277074,1816476,277073,0,277084,6,
276074,1,277174,1817044,277173,0,277179,24,
276178,1,277275,1816088,277274,0,277280,23,
276275,1,277375,1816344,277374,0,277381,28,
276376,1,277476,1816632,277475,0,277480,37,
276477,1,277576,1816932,277575,0,277582,35,
276576,1,277679,1816356,277676,0,277684,35,
276678,1,277777,1816356,277776,0,277782,27,
276780,1,277878,1816416,277877,0,277883,29,
276877,1,277978,1816476,277977,0,277984,27,
276980,1,278079,1816476,278078,0,278084,29,
277084,1,278179,1816528,278178,0,278184,27,
277179,1,278279,1816580,278278,0,278285,25,
277281,1,278379,1816632,278378,0,278384,25,
277381,1,278479,1816604,278478,0,278484,39,
277480,1,278580,1816604,278579,0,278587,34,
277582,1,278680,1816520,278679,0,278687,32,
277685,1,278782,1816520,278780,0,278786,35,
277782,1,278882,1816520,278880,0,278887,27,
277883,1,278981,1816580,278980,0,278988,27,
277984,1,279082,1816632,279081,0,279087,29,
278084,1,279182,1820152,279181,0,279189,30,
278185,1,279285,1817860,279281,0,279290,42,
278285,1,279382,1817860,279382,0,279387,30,
278385,1,279483,1817916,279482,0,279487,27,
278484,1,279583,1817916,279582,0,279589,30,
278587,1,279685,1817952,279684,0,279691,35,
278687,1,279783,1817952,279782,0,279789,33,
278786,1,279883,1818012,279883,0,279889,31,
278887,1,279984,1818064,279983,0,279993,30,
278988,1,280084,1817968,280083,0,280089,27,
279088,1,280184,1817968,280184,0,280190,30,
279189,1,280285,1817292,280284,0,280290,27,
279290,1,280386,1817404,280385,0,280391,29,
279387,1,280486,1817572,280485,0,280491,25,
279487,1,280586,1817736,280585,0,280591,27,
279590,1,280686,1817912,280685,0,280691,27,
279691,1,280786,1818032,280786,0,280792,29,
279789,1,280889,1817908,280886,0,280894,33,
279889,1,280987,1817908,280986,0,280991,30,
279994,1,281087,1817968,281086,0,281092,27,
280089,1,281187,1819748,281186,0,281193,27,
280191,1,281288,1820120,281287,0,281293,30,
280290,1,281388,1820492,281387,0,281393,27,
280391,1,281488,1820864,281487,0,281494,27,
280491,1,281588,1821236,281588,0,281594,27,
280591,1,281689,1821516,281688,0,281693,32,
280691,1,281789,1821888,281788,0,281793,29,
280792,1,281890,1821888,281888,0,281894,25,
280894,1,281989,1821888,281989,0,281994,27,
280991,1,282090,1821888,282089,0,282094,29,
281092,1,282190,1821888,282189,0,282194,27,
281193,1,282290,1821888,282289,0,282295,30,
281293,1,282390,1821888,282390,0,282396,27,
281393,1,282493,1821464,282490,0,282497,33,
281494,1,282591,1821524,282590,0,282595,25,
281594,1,282691,1821488,282690,0,282696,27,
281694,1,282791,1821612,282791,0,282796,27,
281794,1,282892,1821612,282891,0,282896,29,
281894,1,282992,1821612,282991,0,282996,25,
281994,1,283092,1821860,283092,0,283098,29,
282094,1,283193,1821860,283192,0,283198,27,
282195,1,283293,1821612,283292,0,283299,31,
282295,1,283394,1821612,283393,0,283398,27,
282397,1,283494,1820108,283493,0,283499,25,
282498,1,283595,1820108,283594,0,283599,32,
282596,1,283695,1820100,283694,0,283700,27,
282696,1,283796,1820108,283795,0,283801,30,
282796,1,283896,1820168,283895,0,283902,29,
282897,1,283996,1820220,283995,0,284002,27,
282997,1,284098,1819984,284096,0,284106,31,
283098,1,284198,1819984,284197,0,284202,29,
283199,1,284298,1820040,284297,0,284303,30,
283299,1,284399,1820040,284398,0,284403,27,
283399,1,284499,1820040,284498,0,284504,27,
283499,1,284601,1820260,284601,0,284607,36,
283600,1,284700,1820520,284699,0,284707,54,
283701,1,284801,1820520,284800,0,284808,51,
283801,1,284902,1820736,284901,0,284908,58,
283902,1,285002,1820856,285001,0,285008,52,
284002,1,285103,1820856,285102,0,285110,50,
284106,1,285203,1821228,285202,0,285208,53,
284203,1,285303,1821228,285303,0,285312,55,
284303,1,285404,1821476,285403,0,285412,50,
284404,1,285505,1821600,285504,0,285511,50,
284504,1,285607,1821724,285606,0,285615,54,
284607,1,285708,1821752,285707,0,285714,55,
284707,1,285808,1822124,285807,0,285814,52,
284808,1,285909,1821868,285908,0,285914,54,
284908,1,286009,1822048,286008,0,286015,52,
285008,1,286110,1822500,286109,0,286117,54,
285110,1,286210,1822860,286209,0,286216,55,
285209,1,286312,1822944,286311,0,286319,55,
285312,1,286413,1822380,286413,0,286423,52,
285413,1,286514,1822400,286513,0,286519,57,
285511,1,286614,1822400,286614,0,286619,31,
285615,1,286716,1822588,286715,0,286722,37,
285715,1,286815,1822712,286814,0,286821,37,
285814,1,286915,1822712,286915,0,286921,25,
285914,1,287016,1822712,287015,0,287022,30,
286015,1,287144,1822712,287143,0,287152,50,
286117,1,287194,1822712,287194,0,287201,55,
286217,1,287295,1822596,287294,0,287303,61,
286320,1,287396,1831044,287395,0,287403,79,
286423,1,287496,1831044,287495,0,287502,64,
286519,1,287596,1831044,287595,0,287603,41,
286619,1,287697,1831064,287696,0,287702,27,
286722,1,287797,1831064,287797,0,287803,32,
286822,1,287898,1831064,287897,0,287903,27,
286921,1,287998,1831064,287998,0,288007,27,
287022,1,288099,1831188,288098,0,288104,30,
287153,1,288199,1831188,288198,0,288204,34,
287202,1,288299,1831188,288299,0,288306,27,
287303,1,288400,1831188,288399,0,288406,29,
287403,1,288501,1830980,288500,0,288507,27,
287502,1,288601,1830980,288601,0,288607,27,
287603,1,288702,1830972,288701,0,288707,27,
287702,1,288802,1830972,288802,0,288811,27,
287803,1,288906,1831052,288902,0,288911,34,
287903,1,289003,1831052,289002,0,289008,27,
288008,1,289104,1831104,289103,0,289108,29,
288105,1,289204,1831164,289203,0,289209,27,
288205,1,289305,1831164,289304,0,289309,27,
288306,1,289405,1831224,289404,0,289410,29,
288406,1,289506,1831224,289505,0,289511,27,
288508,1,289606,1831216,289605,0,289612,29,
288607,1,289707,1831008,289706,0,289711,30,
288708,1,289807,1831008,289806,0,289812,27,
288811,1,289908,1831008,289907,0,289912,25,
288912,1,290008,1831436,290008,0,290015,33,
289008,1,290108,1835056,290108,0,290113,27,
289108,1,290209,1835056,290208,0,290214,27,
289209,1,290310,1835056,290309,0,290315,27,
289310,1,290410,1835056,290409,0,290416,27,
289410,1,290513,1834656,290509,0,290517,35,
289511,1,290611,1834712,290610,0,290615,25,
289612,1,290711,1834748,290710,0,290716,27,
289711,1,290812,1834748,290811,0,290816,30,
289812,1,290912,1834808,290911,0,290917,27,
289912,1,291013,1834808,291012,0,291017,29,
290015,1,291113,1834808,291113,0,291119,25,
290113,1,291215,1834808,291214,0,291221,30,
290215,1,291314,1834652,291313,0,291319,32,
290315,1,291415,1834620,291414,0,291420,25,
290416,1,291515,1834204,291514,0,291520,29,
290518,1,291616,1834260,291615,0,291621,27,
290616,1,291716,1834452,291715,0,291721,30,
290716,1,291817,1834572,291816,0,291822,25,
290817,1,291917,1834752,291916,0,291923,29,
290917,1,292018,1834812,292017,0,292024,27,
291018,1,292119,1834304,292117,0,292124,34,
291119,1,292218,1834356,292218,0,292223,31,
291221,1,292319,1834356,292318,0,292323,25,
291319,1,292419,1834416,292418,0,292424,27,
291420,1,292520,1834476,292519,0,292524,25,
291520,1,292620,1834476,292620,0,292625,27,
291621,1,292721,1834492,292720,0,292726,31,
291721,1,292821,1834544,292820,0,292827,27,
291822,1,292923,1834284,292922,0,292929,30,
291924,1,293023,1834284,293022,0,293027,29,
292024,1,293123,1834284,293122,0,293128,27,
292124,1,293224,1834340,293223,0,293228,27,
292223,1,293324,1834400,293323,0,293329,25,
292324,1,293425,1834460,293424,0,293429,27,
292424,1,293525,1834460,293524,0,293530,27,
292525,1,293626,1834512,293625,0,293631,27,
292625,1,293728,1834148,293725,0,293733,32,
292726,1,293827,1834204,293826,0,293831,29,
292827,1,293927,1834204,293926,0,293932,27,
292929,1,294028,1834264,294027,0,294033,27,
293028,1,294128,1834324,294127,0,294133,27,
293128,1,294229,1834384,294228,0,294234,29,
293228,1,294329,1834384,294328,0,294335,25,
293329,1,294429,1834560,294429,0,294436,32,
293430,1,294530,1834424,294530,0,294535,30,
293531,1,294631,1834424,294630,0,294636,27,
293632,1,294732,1834448,294731,0,294737,27,
293733,1,294832,1834508,294831,0,294837,29,
293831,1,294933,1834568,294932,0,294937,30,
293932,1,295033,1834568,295032,0,295038,27,
294033,1,295133,1834624,295133,0,295139,27,
294133,1,295233,1834676,295233,0,295241,29,
294234,1,295336,1834416,295334,0,295341,33,
294335,1,295435,1834416,295434,0,295439,27,
294436,1,295535,1834416,295534,0,295540,27,
294535,1,295636,1834480,295635,0,295640,27,
294636,1,295736,1834480,295736,0,295741,27,
294737,1,295837,1834540,295836,0,295842,29,
294837,1,295937,1834592,295936,0,295942,25,
294937,1,296040,1834644,296038,0,296049,29,
295038,1,296138,1834384,296137,0,296143,30,
295139,1,296239,1834384,296238,0,296244,27,
295242,1,296339,1834436,296338,0,296344,27,
295341,1,296440,1834492,296439,0,296444,27,
295440,1,296541,1834552,296539,0,296545,29,
295540,1,296641,1834612,296640,0,296645,27,
295641,1,296741,1834568,296740,0,296746,27,
295741,1,296841,1834620,296841,0,296848,25,
295842,1,296943,1834236,296941,0,296947,37,
295943,1,297042,1834288,297041,0,297047,25,
296049,1,297143,1833588,297142,0,297148,29,
296143,1,297243,1833768,297243,0,297248,27,
296244,1,297344,1833888,297343,0,297349,25,
296345,1,297444,1834068,297444,0,297449,29,
296445,1,297545,1834248,297544,0,297550,27,
296546,1,297646,1834248,297645,0,297652,27,
296646,1,297746,1834136,297745,0,297750,32,
296746,1,297846,1834084,297845,0,297851,27,
296848,1,297947,1834084,297946,0,297952,30,
296948,1,298047,1834136,298046,0,298052,25,
297048,1,298148,1834136,298147,0,298152,31,
297148,1,298248,1834196,298247,0,298254,27,
297248,1,298349,1834248,298348,0,298354,27,
297349,1,298449,1834300,298448,0,298456,29,
297450,1,298552,1833796,298549,0,298557,32,
297551,1,298652,1833836,298650,0,298658,27,
297653,1,298751,1836120,298750,0,298755,27,
297751,1,298850,1838724,298850,0,298856,27,
297851,1,298952,1845504,298950,0,298957,32,
297952,1,299052,1845132,299051,0,299057,30,
298052,1,299153,1840056,299152,0,299158,25,
298153,1,299253,1840056,299252,0,299260,27,
298254,1,299353,1840020,299353,0,299358,31,
298354,1,299454,1840020,299453,0,299458,27,
298457,1,299554,1840020,299554,0,299559,27,
298557,1,299655,1840064,299654,0,299659,27,
298658,1,299755,1840040,299755,0,299760,27,
298755,1,299856,1840100,299855,0,299861,27,
298856,1,299957,1840160,299956,0,299962,25,
298957,1,300057,1840212,300056,0,300063,29,
299057,1,300159,1839724,300156,0,300164,36,
299158,1,300260,1839724,300258,0,300268,27,
299261,1,300358,1839724,300357,0,300363,27,
299358,1,300459,1839784,300458,0,300463,30,
299459,1,300559,1839844,300558,0,300564,30,
299559,1,300660,1839904,300659,0,300665,27,
299660,1,300760,1839904,300759,0,300766,27,
299760,1,300861,1839956,300860,0,300867,27,
299862,1,300961,1839816,300961,0,300966,32,
299962,1,301062,1839868,301061,0,301067,27,
300063,1,301162,1839928,301162,0,301167,29,
300164,1,301263,1839988,301262,0,301267,25,
300268,1,301363,1839988,301362,0,301368,27,
300363,1,301464,1840044,301463,0,301470,27,
300464,1,301564,1840096,301564,0,301570,27,
300564,1,301665,1840156,301664,0,301672,30,
300665,1,301770,1839740,301766,0,301774,32,
300767,1,301866,1839740,301865,0,301871,27,
300867,1,301966,1839792,301966,0,301971,27,
300967,1,302067,1839852,302066,0,302071,30,
301067,1,302167,1839912,302166,0,302172,25,
301167,1,302268,1839912,302267,0,302273,27,
301268,1,302368,1839972,302367,0,302373,29,
301368,1,302469,1840024,302468,0,302474,27,
301470,1,302568,1839884,302568,0,302573,30,
301570,1,302669,1839316,302669,0,302674,27,
301672,1,302770,1839336,302769,0,302775,30,
301774,1,302870,1839516,302870,0,302875,27,
301871,1,302972,1839696,302971,0,302977,31,
301971,1,303071,1839876,303070,0,303077,27,
302072,1,303172,1839996,303171,0,303177,25,
302172,1,303273,1840160,303272,0,303280,30,
302273,1,303376,1839752,303372,0,303384,34,
302374,1,303473,1839752,303473,0,303478,27,
302474,1,303574,1839848,303573,0,303578,29,
302573,1,303674,1839908,303674,0,303679,32,
302675,1,303775,1839968,303774,0,303780,32,
302775,1,303875,1839968,303875,0,303881,33,
302876,1,303976,1839524,303975,0,303982,34,
302977,1,304076,1839576,304075,0,304082,30,
303078,1,304177,1839476,304176,0,304181,30,
303178,1,304277,1839528,304276,0,304282,29,
303280,1,304378,1839588,304377,0,304382,29,
303385,1,304428,1839648,304427,0,304432,25,
303478,1,304528,1839648,304527,0,304533,31,
303579,1,304628,1839708,304628,0,304633,27,
303679,1,304729,1839756,304728,0,304735,30,
303780,1,304830,1839808,304829,0,304835,29,
303882,1,304933,1839444,304929,0,304937,35,
303983,1,305031,1839444,305030,0,305035,27,
304082,1,305131,1839444,305130,0,305136,27,
304182,1,305232,1839496,305231,0,305236,29,
304282,1,305332,1839556,305331,0,305337,27,
304382,1,305434,1839612,305433,0,305438,27,
304433,1,305533,1839612,305532,0,305545,29,
304533,1,305634,1839648,305633,0,305640,27,
304634,1,305734,1839500,305733,0,305738,30,
304735,1,305834,1839500,305833,0,305839,27,
304839,1,305935,1839560,305934,0,305939,27,
304938,1,306035,1839644,306034,0,306041,36,
305036,1,306135,1839592,306135,0,306140,30,
305136,1,306236,1839592,306235,0,306241,29,
305237,1,306336,1839644,306336,0,306342,25,
305337,1,306437,1839644,306436,0,306444,30,
305439,1,306539,1839396,306537,0,306544,35,
305545,1,306638,1839452,306637,0,306643,29,
305641,1,306738,1839444,306737,0,306743,29,
305739,1,306838,1839504,306838,0,306843,29,
305839,1,306939,1839564,306938,0,306944,27,
305940,1,307040,1840804,307039,0,307045,32,
306042,1,307140,1840864,307139,0,307145,29,
306141,1,307241,1840916,307240,0,307246,29,
306241,1,307341,1840776,307340,0,307346,32,
306342,1,307441,1840776,307441,0,307446,27,
306444,1,307542,1840836,307541,0,307547,27,
306544,1,307643,1841052,307642,0,307647,29,
306643,1,307743,1844400,307742,0,307748,25,
306743,1,307844,1848988,307843,0,307851,29,
306844,1,307944,1846644,307943,0,307950,36,
306944,1,308046,1846644,308044,0,308057,25,
307046,1,308148,1846332,308144,0,308153,36,
307146,1,308246,1846332,308245,0,308251,29,
307247,1,308346,1845760,308346,0,308351,27,
307346,1,308447,1845940,308446,0,308452,29,
307446,1,308548,1846104,308547,0,308553,27,
307547,1,308648,1846144,308647,0,308653,27,
307648,1,308748,1846308,308748,0,308756,32,
307748,1,308849,1846420,308848,0,308855,25,
307851,1,308950,1846216,308949,0,308955,30,
307950,1,309050,1848748,309049,0,309055,29,
308057,1,309151,1853440,309150,0,309158,36,
308153,1,309251,1841640,309251,0,309256,33,
308251,1,309352,1841692,309351,0,309356,29,
308352,1,309452,1841692,309451,0,309458,27,
308452,1,309553,1841744,309552,0,309558,25,
308554,1,309653,1841804,309652,0,309661,29,
308653,1,309756,1841568,309753,0,309761,35,
308756,1,309854,1841568,309853,0,309859,25,
308855,1,309955,1841568,309954,0,309959,29,
308955,1,310055,1841568,310054,0,310060,27,
309055,1,310156,1841568,310155,0,310163,31,
309158,1,310256,1841568,310255,0,310261,25,
309256,1,310357,1841624,310356,0,310362,30,
309357,1,310457,1841676,310456,0,310463,30,
309458,1,310558,1841536,310557,0,310562,29,
309559,1,310658,1841584,310657,0,310663,31,
309662,1,310758,1841584,310757,0,310763,25,
309761,1,310859,1841644,310858,0,310864,29,
309859,1,310960,1841704,310959,0,310964,27,
309959,1,311060,1841764,311059,0,311066,29,
310060,1,311161,1841816,311160,0,311166,25,
310163,1,311263,1841816,311261,0,311269,31,
310261,1,311363,1841328,311361,0,311368,31,
310362,1,311462,1841328,311461,0,311467,29,
310463,1,311562,1841384,311562,0,311567,27,
310562,1,311663,1841472,311662,0,311668,27,
310663,1,311763,1841468,311763,0,311768,30,
310763,1,311864,1841528,311863,0,311869,27,
310864,1,311964,1841580,311964,0,311970,27,
310964,1,312065,1841632,312064,0,312071,27,
311066,1,312166,1841376,312165,0,312170,30,
311166,1,312266,1841376,312265,0,312270,27,
311269,1,312366,1841432,312365,0,312371,27,
311369,1,312468,1841492,312467,0,312477,25,
311467,1,312567,1841552,312566,0,312572,31,
311567,1,312668,1841588,312667,0,312673,25,
311668,1,312768,1841616,312767,0,312773,27,
311768,1,312869,1838196,312868,0,312878,27,
311870,1,312970,1838104,312968,0,312981,33,
311971,1,313069,1838228,313068,0,313074,35,
312071,1,313170,1838228,313169,0,313175,27,
312170,1,313270,1838284,313269,0,313275,27,
312271,1,313371,1838284,313370,0,313376,25,
312371,1,313471,1838344,313470,0,313476,27,
312477,1,313572,1838404,313571,0,313577,29,
312572,1,313672,1838416,313671,0,313678,30,
312673,1,313773,1838272,313772,0,313777,31,
312774,1,313874,1837264,313873,0,313879,32,
312878,1,313975,1837440,313973,0,313981,37,
312982,1,314075,1837616,314073,0,314080,41,
313074,1,314175,1837796,314174,0,314180,38,
313175,1,314275,1837916,314274,0,314280,31,
313275,1,314376,1838096,314375,0,314381,27,
313376,1,314476,1838256,314475,0,314483,27,
313476,1,314579,1838056,314576,0,314584,32,
313577,1,314677,1837984,314676,0,314682,25,
313678,1,314778,1837984,314777,0,314782,27,
313778,1,314878,1838032,314877,0,314883,27,
313880,1,314979,1838092,314978,0,314984,31,
313982,1,315079,1838092,315078,0,315084,25,
314080,1,315180,1838816,315179,0,315186,53,
314180,1,315280,1839204,315279,0,315287,52,
314281,1,315383,1839244,315381,0,315390,55,
314382,1,315481,1839420,315480,0,315487,54,
314483,1,315582,1839668,315581,0,315586,50,
314584,1,315683,1839736,315682,0,315688,54,
314682,1,315783,1840064,315782,0,315788,52,
