App,Package,Start Time,Duration,Filename
"System",,"Mar 16, 2018 @ 05:06:25 PM","6 min 6 sec","trepnTemp.db"

Time  [ms],"Screen State",Time  [ms],"Memory Usage [KB]",Time  [ms],"GPU Load [%]",Time  [ms],"CPU Load (Normalized) [%]",
116529,1,117226,1821136,117226,0,117231,30,
116630,1,117326,1821632,117325,0,117331,30,
116736,1,117427,1821632,117426,0,117432,31,
116831,1,117528,1821764,117527,0,117532,27,
116931,1,117628,1823120,117627,0,117634,29,
117039,1,117728,1823564,117727,0,117736,33,
117134,1,117831,1820540,117829,0,117841,11,
117231,1,117931,1820884,117930,0,117936,14,
117331,1,118031,1820936,118030,0,118035,24,
117432,1,118133,1821056,118131,0,118140,6,
117536,1,118232,1820040,118231,0,118237,23,
117634,1,118334,1819944,118333,0,118339,4,
117736,1,118434,1819944,118433,0,118442,5,
117842,1,118536,1819560,118534,0,118543,4,
117936,1,118636,1819612,118635,0,118651,5,
118036,1,118739,1818916,118736,0,118744,12,
118140,1,118838,1818948,118837,0,118845,8,
118237,1,118938,1818948,118937,0,118945,6,
118340,1,119039,1819008,119038,0,119046,4,
118443,1,119140,1819068,119139,0,119147,0,
118543,1,119241,1819128,119240,0,119248,4,
118652,1,119346,1819004,119342,0,119356,13,
118744,1,119444,1819004,119441,0,119457,6,
118845,1,119543,1818912,119542,0,119548,14,
118945,1,119643,1819380,119642,0,119649,25,
119046,1,119743,1820000,119743,0,119749,31,
119147,1,119844,1820856,119843,0,119850,41,
119249,1,119948,1821600,119946,0,119957,43,
119356,1,120048,1821972,120047,0,120056,16,
119457,1,120148,1821972,120147,0,120155,25,
119548,1,120249,1821972,120248,0,120256,26,
119650,1,120352,1821784,120349,0,120356,24,
119749,1,120450,1821784,120449,0,120455,6,
119851,1,120550,1821784,120549,0,120555,0,
119957,1,120650,1821844,120649,0,120654,2,
120056,1,120750,1821876,120750,0,120755,2,
120155,1,120851,1821884,120850,0,120855,2,
120256,1,120951,1822164,120950,0,120956,14,
120356,1,121051,1822664,121050,0,121057,25,
120455,1,121151,1822820,121150,0,121155,11,
120555,1,121253,1822820,121252,0,121257,6,
120655,1,121352,1822876,121351,0,121358,2,
120755,1,121452,1823048,121451,0,121458,11,
120855,1,121553,1822532,121552,0,121558,26,
120956,1,121654,1822532,121653,0,121660,27,
121057,1,121754,1822420,121753,0,121759,17,
121156,1,121854,1822472,121853,0,121863,19,
121257,1,121954,1822436,121953,0,121962,18,
121358,1,122055,1821628,122054,0,122060,12,
121458,1,122155,1821688,122154,0,122163,13,
121558,1,122256,1821804,122255,0,122262,12,
121660,1,122356,1821984,122355,0,122362,14,
121760,1,122457,1822164,122455,0,122467,13,
121863,1,122556,1822216,122555,0,122562,2,
121962,1,122657,1821968,122656,0,122664,9,
122061,1,122758,1821704,122757,0,122764,6,
122163,1,122859,1821692,122858,0,122866,4,
122262,1,122960,1821692,122958,0,122966,1,
122362,1,123060,1821776,123059,0,123067,3,
122467,1,123161,1821832,123160,0,123170,12,
122562,1,123264,1821884,123263,0,123280,21,
122664,1,123366,1821884,123364,0,123380,17,
122765,1,123463,1821884,123462,0,123472,21,
122866,1,123565,1821800,123564,0,123575,11,
122966,1,123666,1821800,123665,0,123672,4,
123067,1,123767,1821876,123766,0,123774,3,
123170,1,123867,1821936,123866,0,123874,6,
123281,1,123970,1821936,123969,0,123978,0,
123380,1,124069,1821988,124067,0,124080,4,
123472,1,124170,1822040,124168,0,124178,1,
123576,1,124271,1822040,124270,0,124278,4,
123673,1,124370,1821780,124369,0,124375,2,
123775,1,124471,1821780,124470,0,124477,2,
123874,1,124571,1821836,124570,0,124578,3,
123979,1,124672,1821896,124671,0,124678,0,
124080,1,124772,1821956,124771,0,124779,4,
124178,1,124872,1821956,124871,0,124879,3,
124278,1,124973,1822140,124972,0,124980,1,
124375,1,125073,1822120,125072,0,125081,3,
124478,1,125174,1821788,125173,0,125181,11,
124579,1,125274,1821848,125272,0,125280,2,
124678,1,125374,1821848,125372,0,125380,3,
124779,1,125474,1821904,125473,0,125480,3,
124880,1,125574,1821964,125573,0,125581,1,
124981,1,125675,1821964,125674,0,125681,1,
125082,1,125775,1822040,125774,0,125781,3,
125181,1,125874,1822040,125874,0,125880,7,
125280,1,125979,1822252,125975,0,126001,23,
125381,1,126076,1822252,126075,0,126085,26,
125481,1,126176,1822376,126175,0,126190,29,
125581,1,126276,1822376,126275,0,126288,25,
125682,1,126377,1822516,126375,0,126385,38,
125782,1,126479,1822640,126477,0,126501,29,
125880,1,126581,1822640,126576,0,126589,38,
126001,1,126683,1822588,126681,0,126692,28,
126085,1,126782,1822940,126781,0,126791,52,
126191,1,126884,1822532,126882,0,126891,31,
126288,1,126984,1822532,126983,0,126996,26,
126386,1,127085,1822628,127084,0,127093,37,
126502,1,127185,1822684,127184,0,127192,25,
126590,1,127288,1822684,127285,0,127318,24,
126692,1,127386,1822736,127385,0,127391,42,
126792,1,127487,1822736,127485,0,127502,12,
126891,1,127587,1822648,127585,0,127594,15,
126996,1,127687,1822056,127686,0,127694,3,
127094,1,127787,1822096,127786,0,127792,10,
127192,1,127888,1822240,127887,0,127895,16,
127319,1,127988,1822360,127987,0,127994,20,
127392,1,128090,1822712,128088,0,128115,23,
127503,1,128189,1823016,128188,0,128197,43,
127594,1,128289,1823016,128288,0,128304,54,
127694,1,128390,1822848,128389,0,128402,41,
127792,1,128500,1822908,128490,0,128509,33,
127895,1,128590,1822916,128590,0,128600,32,
127994,1,128691,1823020,128690,0,128701,34,
128115,1,128791,1822976,128791,0,128801,28,
128197,1,128892,1823100,128891,0,128901,35,
128305,1,128992,1823176,128991,0,129004,27,
128402,1,129093,1823124,129092,0,129105,28,
128510,1,129192,1823032,129192,0,129203,35,
128601,1,129294,1823084,129293,0,129304,36,
128701,1,129394,1823260,129393,0,129405,21,
128802,1,129496,1823160,129494,0,129506,29,
128901,1,129599,1823212,129597,0,129619,28,
129004,1,129698,1823212,129696,0,129705,39,
129105,1,129800,1823128,129797,0,129812,20,
129203,1,129900,1823128,129898,0,129907,22,
129304,1,129999,1822872,129998,0,130003,26,
129405,1,130101,1822932,130099,0,130109,5,
129506,1,130201,1822932,130199,0,130210,17,
129619,1,130301,1822888,130300,0,130320,20,
129705,1,130401,1823060,130400,0,130407,38,
129812,1,130503,1823060,130501,0,130519,25,
129907,1,130603,1823084,130602,0,130608,44,
130004,1,130705,1823084,130703,0,130723,28,
130110,1,130804,1822840,130803,0,130809,44,
130210,1,130905,1822896,130904,0,130922,29,
130321,1,131005,1823012,131004,0,131018,31,
130407,1,131106,1822980,131105,0,131121,28,
130519,1,131207,1822940,131205,0,131221,26,
130609,1,131306,1822888,131306,0,131322,29,
130723,1,131408,1822940,131406,0,131423,29,
130809,1,131507,1822996,131506,0,131521,29,
130923,1,131610,1822788,131607,0,131620,33,
131018,1,131709,1822684,131708,0,131721,32,
131121,1,131808,1822640,131807,0,131819,25,
131221,1,131908,1822640,131907,0,131920,20,
131322,1,132010,1822640,132008,0,132021,22,
131423,1,132110,1822756,132108,0,132119,21,
131522,1,132161,1822808,132158,0,132170,19,
131620,1,132261,1822832,132259,0,132274,21,
131721,1,132363,1822796,132360,0,132372,27,
131820,1,132466,1822916,132463,0,132490,24,
131920,1,132564,1822916,132563,0,132570,41,
132021,1,132665,1823164,132664,0,132673,24,
132119,1,132766,1823036,132765,0,132772,22,
132170,1,132867,1823092,132865,0,132877,26,
132274,1,132968,1823128,132967,0,132976,23,
132372,1,133074,1823128,133069,0,133088,30,
132493,1,133170,1822868,133168,0,133175,43,
132570,1,133270,1822744,133269,0,133278,24,
132673,1,133371,1822080,133369,0,133382,32,
132773,1,133471,1822252,133470,0,133485,26,
132878,1,133572,1822380,133571,0,133581,25,
132979,1,133675,1822608,133672,0,133687,29,
133089,1,133773,1822756,133772,0,133786,24,
133175,1,133874,1822880,133872,0,133900,27,
133278,1,133973,1823664,133972,0,133980,45,
133383,1,134073,1823664,134072,0,134082,16,
133486,1,134174,1823724,134173,0,134182,24,
133582,1,134275,1823784,134273,0,134288,16,
133687,1,134383,1823772,134376,0,134397,19,
133786,1,134475,1823896,134474,0,134485,25,
133900,1,134580,1823896,134575,0,134599,32,
133980,1,134676,1823896,134675,0,134687,41,
134082,1,134777,1823656,134775,0,134785,30,
134182,1,134879,1823824,134876,0,134888,28,
134289,1,134978,1823880,134977,0,134987,26,
134397,1,135078,1823880,135077,0,135087,31,
134485,1,135183,1824004,135181,0,135191,27,
134599,1,135279,1824128,135278,0,135289,22,
134688,1,135383,1824076,135382,0,135391,31,
134785,1,135485,1824132,135483,0,135505,28,
134888,1,135584,1824080,135583,0,135590,42,
134987,1,135685,1824028,135684,0,135693,22,
135088,1,135786,1824044,135784,0,135792,32,
135192,1,135886,1824052,135885,0,135899,27,
135289,1,135987,1824108,135986,0,135997,29,
135391,1,136087,1823932,136086,0,136097,24,
135505,1,136188,1823932,136187,0,136200,31,
135591,1,136289,1823988,136287,0,136303,28,
135693,1,136389,1823780,136388,0,136396,31,
135792,1,136496,1823780,136490,0,136506,31,
135899,1,136591,1823780,136590,0,136598,26,
135997,1,136691,1823840,136690,0,136700,22,
136098,1,136792,1823944,136790,0,136815,26,
136200,1,136892,1823996,136891,0,136900,36,
136304,1,136992,1823996,136991,0,137001,23,
136396,1,137092,1823996,137091,0,137102,19,
136506,1,137192,1823912,137192,0,137200,25,
136599,1,137293,1823912,137292,0,137301,16,
136700,1,137395,1823912,137393,0,137406,17,
136816,1,137496,1823912,137493,0,137507,15,
136900,1,137594,1823972,137593,0,137601,13,
137002,1,137695,1824032,137693,0,137701,4,
137102,1,137795,1824064,137794,0,137802,1,
137201,1,137895,1824116,137894,0,137905,3,
137301,1,137995,1823856,137994,0,137999,11,
137407,1,138097,1823856,138096,0,138106,1,
137507,1,138196,1823916,138194,0,138200,3,
137601,1,138296,1823976,138295,0,138303,2,
137701,1,138397,1824036,138396,0,138403,4,
137803,1,138497,1824036,138496,0,138505,3,
137906,1,138597,1824088,138596,0,138604,4,
137999,1,138698,1824140,138696,0,138714,3,
138106,1,138797,1823896,138796,0,138802,18,
138200,1,138899,1823896,138897,0,138907,23,
138304,1,138999,1823416,138998,0,139008,31,
138403,1,139102,1823536,139099,0,139122,29,
138505,1,139200,1823852,139199,0,139209,52,
138605,1,139300,1824100,139299,0,139309,50,
138714,1,139401,1824124,139400,0,139408,30,
138802,1,139502,1824124,139500,0,139518,19,
138907,1,139603,1823844,139600,0,139608,33,
139008,1,139703,1823904,139701,0,139718,15,
139122,1,139806,1824032,139803,0,139822,19,
139209,1,139902,1824032,139902,0,139907,17,
139309,1,140003,1824048,140002,0,140016,18,
139408,1,140104,1824172,140103,0,140110,20,
139518,1,140205,1824172,140203,0,140219,0,
139608,1,140305,1824172,140304,0,140313,4,
139718,1,140404,1824140,140404,0,140409,3,
139823,1,140506,1824140,140504,0,140512,5,
139907,1,140606,1824196,140605,0,140612,2,
140016,1,140705,1824252,140705,0,140710,2,
140110,1,140806,1824212,140805,0,140813,3,
140219,1,140907,1824212,140906,0,140915,1,
140314,1,141006,1824212,141005,0,141017,4,
140409,1,141107,1824212,141106,0,141116,4,
140512,1,141209,1823860,141206,0,141214,10,
140614,1,141308,1823860,141307,0,141314,3,
140710,1,141408,1823968,141408,0,141417,19,
140814,1,141510,1824216,141508,0,141521,25,
140916,1,141611,1823936,141608,0,141617,27,
141017,1,141710,1823800,141708,0,141717,7,
141117,1,141812,1823836,141810,0,141823,3,
141215,1,141911,1823836,141910,0,141917,3,
141315,1,142012,1823748,142010,0,142025,11,
141417,1,142113,1823644,142111,0,142119,21,
141521,1,142214,1823700,142212,0,142224,13,
141617,1,142312,1823760,142311,0,142317,13,
141718,1,142413,1823816,142412,0,142419,3,
141823,1,142513,1823816,142512,0,142518,1,
141918,1,142614,1823816,142612,0,142621,4,
142025,1,142714,1823896,142712,0,142720,1,
142119,1,142814,1823768,142812,0,142820,14,
142224,1,142914,1824048,142913,0,142919,25,
142318,1,143014,1824172,143013,0,143019,27,
142419,1,143114,1824420,143114,0,143119,25,
142519,1,143215,1824544,143214,0,143220,27,
142621,1,143315,1824668,143314,0,143321,29,
142720,1,143415,1824916,143414,0,143421,30,
142820,1,143516,1825164,143515,0,143522,29,
142919,1,143616,1825360,143615,0,143621,30,
143019,1,143716,1825820,143716,0,143721,27,
143119,1,143817,1826992,143816,0,143822,24,
143220,1,143917,1819252,143916,0,143925,56,
143321,1,144018,1810568,144017,0,144024,57,
143421,1,144118,1811144,144117,0,144124,19,
143522,1,144219,1811800,144218,0,144223,35,
143621,1,144319,1811920,144318,0,144325,40,
143721,1,144421,1812180,144419,0,144426,45,
143822,1,144521,1812352,144519,0,144526,31,
143925,1,144621,1811716,144620,0,144626,30,
144024,1,144722,1811888,144721,0,144728,31,
144125,1,144822,1812324,144821,0,144829,30,
144223,1,144923,1812504,144922,0,144932,36,
144325,1,145023,1812792,145022,0,145029,35,
144427,1,145124,1813800,145123,0,145133,30,
144527,1,145224,1814576,145223,0,145233,32,
144626,1,145325,1811832,145324,0,145331,29,
144728,1,145428,1811832,145425,0,145437,13,
144829,1,145527,1811832,145526,0,145534,13,
144932,1,145627,1811832,145626,0,145635,21,
145029,1,145732,1811844,145729,0,145742,21,
145133,1,145830,1811472,145829,0,145834,49,
145233,1,145931,1811056,145930,0,145938,6,
145331,1,146031,1810812,146030,0,146037,9,
145437,1,146132,1811528,146131,0,146140,22,
145535,1,146232,1811864,146231,0,146239,37,
145635,1,146333,1813900,146332,0,146341,43,
145743,1,146437,1813900,146433,0,146456,9,
145834,1,146535,1814840,146534,0,146540,24,
145938,1,146635,1815188,146634,0,146640,25,
146038,1,146736,1815412,146735,0,146744,32,
146140,1,146836,1815504,146835,0,146840,30,
146239,1,146936,1815676,146936,0,146941,27,
146341,1,147037,1815736,147036,0,147042,25,
146357,0,147137,1816232,147137,0,147142,27,
146456,0,147238,1816232,147237,0,147243,29,
146541,0,147338,1816232,147338,0,147344,27,
146640,0,147439,1816728,147438,0,147450,27,
146744,0,147540,1818340,147539,0,147548,28,
146841,0,147643,1814232,147639,0,147655,43,
146941,0,147742,1814212,147740,0,147747,12,
147042,0,147841,1814828,147841,0,147847,18,
147143,0,147942,1815300,147941,0,147963,62,
147243,0,148042,1815244,148041,0,148052,67,
147344,0,148143,1815476,148142,0,148153,51,
147450,0,148244,1815648,148243,0,148257,51,
147548,0,148344,1815884,148343,0,148358,48,
147655,0,148448,1815992,148446,0,148466,74,
147747,0,148550,1816544,148548,0,148561,83,
147847,0,148600,1816792,148598,0,148612,82,
147949,1,148699,1817612,148698,0,148708,85,
147963,1,148801,1817676,148799,0,148810,75,
148052,1,148901,1817664,148899,0,148913,77,
148153,1,149002,1818016,149000,0,149016,81,
148257,1,149102,1818884,149100,0,149125,75,
148358,1,149205,1819384,149203,0,149214,66,
148467,1,149305,1815604,149304,0,149314,38,
148561,1,149405,1815604,149404,0,149417,23,
148612,1,149506,1815876,149505,0,149515,43,
148708,1,149607,1816492,149606,0,149620,59,
148810,1,149711,1817188,149709,0,149730,100,
148914,1,149810,1817432,149809,0,149822,70,
149016,1,149911,1817556,149910,0,149920,56,
149126,1,150013,1816688,150012,0,150021,66,
149214,1,150116,1816972,150115,0,150124,80,
149315,1,150217,1816244,150216,0,150222,60,
149418,1,150317,1816832,150316,0,150322,62,
149515,1,150418,1817012,150417,0,150428,58,
149620,1,150518,1817196,150518,0,150524,63,
149730,1,150619,1817660,150618,0,150625,58,
149822,1,150719,1819092,150718,0,150726,33,
149920,1,150820,1820268,150819,0,150825,35,
150021,1,150920,1822004,150919,0,150956,39,
150124,1,151021,1817848,151020,0,151027,82,
150222,1,151121,1815820,151120,0,151127,78,
150322,1,151222,1817444,151221,0,151231,37,
150429,1,151323,1821800,151321,0,151332,35,
150524,1,151423,1821924,151422,0,151430,13,
150625,1,151523,1821820,151522,0,151532,11,
150726,1,151623,1821824,151622,0,151630,13,
150825,1,151723,1821824,151723,0,151728,12,
150957,1,151824,1821524,151823,0,151829,5,
151027,1,151924,1821524,151923,0,151929,2,
151129,1,152024,1821452,152023,0,152029,9,
151231,1,152124,1821452,152123,0,152129,4,
151332,1,152228,1821504,152225,0,152236,4,
151431,1,152325,1821556,152324,0,152334,5,
151532,1,152426,1821316,152424,0,152430,8,
151630,1,152525,1821316,152525,0,152530,4,
151729,1,152626,1821376,152625,0,152630,2,
151829,1,152726,1821448,152725,0,152730,2,
151929,1,152826,1821420,152825,0,152831,6,
152029,1,152926,1821480,152925,0,152931,5,
152130,1,153027,1821532,153026,0,153032,4,
152236,1,153127,1821696,153126,0,153136,9,
152335,1,153227,1821788,153227,0,153232,29,
152431,1,153328,1821168,153327,0,153332,30,
152530,1,153428,1821540,153427,0,153433,27,
152630,1,153528,1821540,153527,0,153534,25,
152730,1,153629,1821912,153628,0,153633,29,
152831,1,153729,1821092,153728,0,153734,27,
152931,1,153829,1821404,153828,0,153834,32,
153032,1,153929,1821456,153928,0,153937,30,
153136,1,154033,1821436,154029,0,154038,35,
153232,1,154130,1822304,154129,0,154135,28,
153333,1,154231,1818964,154230,0,154235,34,
153433,1,154332,1818964,154331,0,154337,6,
153534,1,154432,1819264,154431,0,154437,13,
153633,1,154535,1819384,154533,0,154543,27,
153734,1,154635,1819556,154633,0,154642,10,
153835,1,154736,1819720,154734,0,154744,23,
153937,1,154835,1818244,154835,0,154840,18,
154038,1,154937,1818244,154936,0,154943,5,
154136,1,155038,1818300,155037,0,155045,3,
154236,1,155138,1818300,155137,0,155142,3,
154337,1,155240,1818100,155238,0,155246,6,
154437,1,155340,1818108,155339,0,155348,9,
154543,1,155443,1818160,155440,0,155456,4,
154642,1,155541,1818160,155540,0,155552,2,
154744,1,155646,1817744,155642,0,155650,16,
154840,1,155743,1817480,155742,0,155748,10,
154943,1,155845,1816688,155844,0,155852,6,
155045,1,155945,1817108,155944,0,155959,7,
155143,1,156047,1818372,156046,0,156055,36,
155247,1,156147,1818160,156146,0,156153,33,
155348,1,156249,1819344,156247,0,156257,48,
155456,1,156348,1820484,156347,0,156358,30,
155552,1,156448,1820576,156447,0,156453,28,
155650,1,156549,1820584,156548,0,156554,18,
155748,1,156649,1820644,156648,0,156653,20,
155852,1,156750,1820672,156749,0,156754,7,
155959,1,156850,1820672,156849,0,156854,5,
156055,1,156950,1820732,156949,0,156955,0,
156153,1,157050,1820856,157050,0,157055,2,
156258,1,157151,1820856,157150,0,157156,7,
156358,1,157253,1820720,157250,0,157257,9,
156453,1,157352,1820720,157351,0,157357,0,
156555,1,157452,1821264,157451,0,157460,15,
156654,1,157551,1821544,157551,0,157556,25,
156754,1,157652,1821544,157651,0,157656,7,
156855,1,157752,1821456,157751,0,157757,4,
156955,1,157853,1821580,157852,0,157857,2,
157055,1,157953,1820880,157952,0,157960,14,
157156,1,158053,1820988,158052,0,158059,35,
157257,1,158154,1821580,158153,0,158160,40,
157357,1,158254,1821668,158253,0,158259,15,
157460,1,158354,1821724,158353,0,158359,18,
157556,1,158455,1821724,158454,0,158460,18,
157657,1,158555,1821848,158554,0,158561,12,
157757,1,158656,1821848,158654,0,158661,15,
157858,1,158756,1821892,158755,0,158763,18,
157960,1,158857,1821860,158855,0,158862,26,
158059,1,158956,1821760,158955,0,158961,16,
158161,1,159058,1821696,159056,0,159069,21,
158260,1,159158,1821756,159157,0,159168,2,
158360,1,159259,1821756,159258,0,159266,6,
158460,1,159360,1821940,159359,0,159367,4,
158561,1,159461,1821940,159459,0,159469,3,
158661,1,159560,1821940,159559,0,159568,1,
158763,1,159660,1821960,159659,0,159666,8,
158862,1,159761,1821892,159760,0,159767,3,
158962,1,159863,1821864,159861,0,159876,13,
159070,1,159964,1821864,159961,0,159975,18,
159169,1,160065,1821972,160061,0,160076,21,
159266,1,160163,1821972,160161,0,160173,7,
159368,1,160262,1821928,160261,0,160270,4,
159469,1,160363,1821928,160362,0,160372,3,
159569,1,160462,1821596,160461,0,160467,11,
159667,1,160564,1821656,160562,0,160570,1,
159768,1,160664,1821716,160663,0,160670,4,
159877,1,160764,1821752,160763,0,160770,1,
159975,1,160864,1821752,160863,0,160871,3,
160077,1,160964,1821752,160963,0,160971,3,
160173,1,161065,1821752,161064,0,161071,1,
160270,1,161165,1821844,161164,0,161172,1,
160373,1,161266,1821676,161264,0,161272,7,
160467,1,161365,1821736,161364,0,161370,4,
160571,1,161466,1821080,161465,0,161473,0,
160670,1,161567,1821244,161565,0,161576,4,
160771,1,161667,1821304,161665,0,161675,4,
160871,1,161767,1821480,161765,0,161774,2,
160971,1,161867,1821660,161866,0,161874,4,
161072,1,161967,1821784,161966,0,161978,2,
161172,1,162069,1821700,162066,0,162074,12,
161272,1,162168,1821700,162167,0,162174,1,
161370,1,162268,1821700,162267,0,162275,1,
161474,1,162368,1821752,162367,0,162374,4,
161576,1,162469,1821368,162468,0,162475,6,
161675,1,162569,1821732,162568,0,162575,18,
161774,1,162674,1822020,162671,0,162698,31,
161875,1,162770,1822016,162769,0,162781,43,
161978,1,162873,1821808,162870,0,162884,31,
162074,1,162972,1821932,162971,0,162979,33,
162175,1,163073,1822108,163071,0,163083,29,
162275,1,163174,1822160,163173,0,163182,31,
162375,1,163274,1822108,163273,0,163284,24,
162476,1,163375,1822284,163373,0,163389,39,
162575,1,163475,1821772,163474,0,163485,39,
162699,1,163575,1821772,163574,0,163588,24,
162781,1,163675,1821748,163674,0,163690,36,
162884,1,163777,1821684,163776,0,163784,38,
162980,1,163878,1821736,163876,0,163896,21,
163083,1,163979,1821736,163977,0,163986,33,
163183,1,164079,1821736,164076,0,164085,22,
163284,1,164177,1821792,164176,0,164182,2,
163389,1,164277,1821848,164277,0,164285,5,
163485,1,164379,1821900,164377,0,164387,10,
163588,1,164479,1821696,164478,0,164485,23,
163690,1,164581,1821592,164578,0,164595,18,
163785,1,164679,1821824,164678,0,164687,30,
163896,1,164781,1821860,164779,0,164790,27,
163986,1,164885,1821976,164881,0,164896,32,
164086,1,164981,1821924,164980,0,164991,34,
164182,1,165083,1821984,165081,0,165091,29,
164286,1,165183,1822104,165181,0,165192,30,
164388,1,165283,1821712,165282,0,165291,45,
164485,1,165384,1821712,165382,0,165391,26,
164595,1,165484,1821884,165483,0,165490,25,
164688,1,165589,1821728,165585,0,165605,32,
164790,1,165685,1821780,165684,0,165691,37,
164896,1,165786,1821860,165785,0,165797,36,
164991,1,165887,1821884,165886,0,165897,26,
165091,1,165988,1821936,165986,0,166005,25,
165193,1,166088,1821796,166086,0,166100,33,
165291,1,166188,1821908,166187,0,166201,31,
165391,1,166288,1821960,166287,0,166297,25,
165490,1,166389,1821960,166388,0,166397,19,
165605,1,166490,1821960,166489,0,166498,20,
165691,1,166590,1822020,166589,0,166597,6,
165797,1,166691,1822072,166690,0,166707,8,
165897,1,166791,1822140,166790,0,166806,17,
166005,1,166892,1821376,166890,0,166900,28,
166101,1,166991,1821432,166990,0,167002,24,
166202,1,167092,1820948,167091,0,167101,33,
166297,1,167192,1821388,167191,0,167201,28,
166397,1,167293,1821560,167292,0,167317,34,
166499,1,167343,1821728,167342,0,167354,58,
166597,1,167443,1822084,167442,0,167454,31,
166707,1,167545,1822016,167543,0,167556,32,
166806,1,167647,1821756,167646,0,167656,32,
166900,1,167750,1821796,167744,0,167759,31,
167002,1,167846,1821976,167845,0,167857,27,
167101,1,167950,1821924,167948,0,167959,27,
167201,1,168051,1821924,168050,0,168059,26,
167317,1,168152,1821924,168151,0,168175,29,
167354,1,168253,1822124,168252,0,168259,55,
167454,1,168353,1822124,168351,0,168368,31,
167556,1,168453,1821864,168452,0,168459,34,
167656,1,168557,1821920,168554,0,168571,23,
167759,1,168654,1821920,168653,0,168658,38,
167857,1,168755,1821868,168754,0,168768,16,
167959,1,168858,1821816,168854,0,168877,27,
168059,1,168956,1821816,168955,0,168964,33,
168175,1,169056,1821868,169055,0,169066,31,
168259,1,169156,1821920,169155,0,169167,19,
168368,1,169257,1821832,169256,0,169267,34,
168459,1,169357,1822012,169356,0,169366,24,
168572,1,169459,1822012,169458,0,169470,26,
168659,1,169558,1822132,169557,0,169567,25,
168768,1,169660,1822132,169657,0,169678,28,
168877,1,169761,1822072,169758,0,169780,34,
168964,1,169858,1822072,169858,0,169867,33,
169066,1,169960,1822132,169958,0,169970,24,
169167,1,170059,1821748,170058,0,170067,33,
169267,1,170160,1821748,170159,0,170167,23,
169366,1,170265,1821800,170262,0,170281,30,
169472,1,170361,1821800,170360,0,170370,29,
169568,1,170462,1821908,170460,0,170469,28,
169678,1,170562,1821908,170561,0,170571,27,
169780,1,170664,1821960,170662,0,170680,14,
169867,1,170766,1821992,170763,0,170786,26,
169970,1,170867,1821836,170866,0,170875,38,
170067,1,170969,1821736,170967,0,170978,19,
170168,1,171068,1821880,171067,0,171075,24,
170281,1,171169,1822104,171167,0,171176,27,
170370,1,171269,1822224,171268,0,171276,23,
170469,1,171371,1822048,171370,0,171380,27,
170572,1,171476,1822048,171471,0,171501,31,
170681,1,171571,1822100,171570,0,171583,36,
170787,1,171673,1821696,171671,0,171683,33,
170876,1,171772,1821652,171771,0,171783,25,
170978,1,171873,1821656,171872,0,171887,17,
171075,1,171973,1821656,171972,0,171986,23,
171176,1,172074,1821828,172073,0,172084,28,
171276,1,172175,1821828,172173,0,172184,24,
171381,1,172275,1822004,172274,0,172286,24,
171501,1,172381,1822004,172375,0,172408,25,
171584,1,172476,1821804,172475,0,172483,36,
171683,1,172577,1820984,172575,0,172585,26,
171783,1,172685,1821224,172683,0,172702,26,
171887,1,172778,1821232,172776,0,172786,34,
171986,1,172878,1821472,172877,0,172887,23,
172084,1,172978,1821712,172977,0,172990,25,
172185,1,173079,1821712,173077,0,173088,26,
172286,1,173180,1821960,173178,0,173190,25,
172408,1,173280,1821824,173278,0,173290,33,
172483,1,173380,1821700,173379,0,173387,22,
172586,1,173481,1821760,173480,0,173489,29,
172702,1,173581,1821708,173580,0,173587,25,
172786,1,173681,1821768,173680,0,173689,22,
172887,1,173782,1821744,173781,0,173790,19,
172991,1,173883,1821796,173881,0,173891,17,
173088,1,173983,1821796,173982,0,173997,18,
173190,1,174083,1821704,174082,0,174088,25,
173290,1,174183,1821756,174182,0,174190,15,
173387,1,174284,1821816,174283,0,174290,3,
173489,1,174384,1821876,174383,0,174391,3,
173588,1,174485,1821824,174484,0,174491,1,
173689,1,174585,1821884,174584,0,174592,3,
173790,1,174689,1821936,174686,0,174698,2,
173891,1,174786,1821940,174784,0,174798,1,
173997,1,174888,1821628,174884,0,174893,12,
174088,1,174987,1821628,174986,0,174994,4,
174190,1,175088,1821688,175086,0,175095,0,
174291,1,175187,1821748,175186,0,175193,7,
174391,1,175287,1821800,175286,0,175300,3,
174491,1,175387,1821748,175386,0,175398,6,
174592,1,175490,1821644,175489,0,175501,26,
174698,1,175588,1821704,175587,0,175597,28,
174799,1,175688,1821576,175687,0,175700,38,
174893,1,175789,1821616,175788,0,175799,46,
174994,1,175889,1821748,175889,0,175897,42,
175095,1,175990,1822296,175989,0,175999,36,
175194,1,176091,1822296,176090,0,176104,16,
175301,1,176192,1822384,176190,0,176207,20,
175398,1,176294,1822384,176292,0,176316,19,
175502,1,176392,1822436,176391,0,176402,31,
175597,1,176492,1822080,176491,0,176504,23,
175700,1,176593,1822136,176592,0,176608,19,
175799,1,176694,1822036,176692,0,176707,21,
175897,1,176793,1822108,176792,0,176800,6,
175999,1,176894,1822108,176892,0,176900,4,
176104,1,176994,1822168,176993,0,177002,1,
176208,1,177094,1822168,177093,0,177101,1,
176316,1,177195,1822220,177194,0,177209,4,
176402,1,177295,1822180,177294,0,177301,6,
176504,1,177396,1822180,177394,0,177403,4,
176608,1,177496,1822240,177495,0,177502,4,
