App,Package,Start Time,Duration,Filename
"System",,"May 31, 2018 @ 03:41:45 PM","1 min 41 sec","trepnTemp.db"

Time  [ms],"Screen State",Time  [ms],"Memory Usage [KB]",Time  [ms],"GPU Load [%]",Time  [ms],"CPU Load (Normalized) [%]",
57570,1,57664,1784032,57663,0,57672,5,
57672,1,57764,1784212,57762,0,57771,4,
57771,1,57865,1784388,57863,0,57875,4,
57875,1,57966,1784512,57964,0,57972,1,
57973,1,58067,1784760,58065,0,58075,4,
58075,1,58167,1784892,58166,0,58175,3,
58175,1,58268,1785120,58267,0,58276,4,
58277,1,58369,1785260,58367,0,58379,4,
58380,1,58470,1785140,58468,0,58476,8,
58476,1,58571,1785140,58569,0,58578,1,
58578,1,58671,1785200,58669,0,58681,3,
58681,1,58772,1785200,58771,0,58777,3,
58777,1,58873,1785248,58871,0,58882,2,
58883,1,58974,1786460,58972,0,58984,13,
58985,1,59074,1786800,59073,0,59083,5,
59083,1,59175,1786680,59174,0,59183,3,
59183,1,59276,1786680,59275,0,59284,3,
59284,1,59377,1786732,59375,0,59389,4,
59390,1,59480,1786240,59476,0,59485,13,
59485,1,59579,1786240,59577,0,59586,2,
59587,1,59679,1786300,59677,0,59687,4,
59687,1,59780,1786440,59779,0,59790,3,
59790,1,59881,1786440,59880,0,59888,5,
59888,1,59982,1786440,59980,0,59988,2,
59989,1,60082,1786564,60081,0,60087,3,
60087,1,60183,1786476,60182,0,60191,0,
60191,1,60283,1786528,60282,0,60291,6,
60292,1,60384,1786636,60383,0,60394,4,
60394,1,60485,1786352,60484,0,60492,4,
60492,1,60585,1786352,60584,0,60590,4,
60590,1,60687,1786408,60685,0,60693,3,
60694,1,60788,1786468,60786,0,60794,6,
60795,1,60888,1786468,60887,0,60895,0,
60895,1,60989,1786632,60988,0,60997,3,
60997,1,61090,1786632,61088,0,61097,6,
61098,1,61191,1786684,61189,0,61197,2,
61197,1,61291,1786716,61290,0,61299,2,
61300,1,61392,1786872,61391,0,61409,9,
61409,1,61492,1786492,61491,0,61497,20,
61497,1,61593,1786492,61592,0,61597,7,
61598,1,61694,1786732,61693,0,61701,2,
61702,1,61795,1786732,61794,0,61802,3,
61802,1,61897,1786848,61894,0,61903,3,
61904,1,61996,1786848,61995,0,62004,3,
62004,1,62097,1786848,62096,0,62102,2,
62103,1,62198,1786940,62197,0,62206,3,
62207,1,62298,1786940,62297,0,62306,3,
62307,1,62399,1786940,62398,0,62413,2,
62413,1,62499,1786588,62499,0,62504,16,
62504,1,62601,1786588,62600,0,62608,1,
62608,1,62702,1786644,62701,0,62708,3,
62709,1,62802,1786644,62801,0,62809,3,
62809,1,62903,1786776,62902,0,62910,1,
62910,1,63004,1786776,63002,0,63012,4,
63012,1,63104,1787068,63103,0,63110,16,
63110,1,63205,1787792,63204,0,63210,29,
63211,1,63305,1787944,63304,0,63311,25,
63311,1,63406,1788216,63405,0,63412,29,
63412,1,63508,1788060,63505,0,63512,35,
63513,1,63607,1788184,63606,0,63614,27,
63614,1,63707,1788432,63706,0,63713,27,
63714,1,63808,1788832,63807,0,63813,27,
63813,1,63908,1788832,63907,0,63913,29,
63913,1,64009,1789244,64008,0,64013,27,
64014,1,64109,1790580,64108,0,64115,28,
64116,1,64209,1773568,64208,0,64220,52,
64220,1,64312,1741708,64311,0,64320,80,
64320,1,64412,1741900,64411,0,64418,37,
64418,1,64512,1741956,64511,0,64518,28,
64518,1,64612,1742016,64612,0,64618,6,
64618,1,64713,1742076,64712,0,64719,13,
64719,1,64813,1742076,64812,0,64819,21,
64819,1,64914,1742136,64913,0,64918,9,
64919,1,65014,1742292,65013,0,65018,3,
65019,1,65114,1742268,65113,0,65118,4,
65119,1,65215,1742308,65213,0,65220,5,
65220,1,65315,1741920,65314,0,65319,15,
65319,1,65415,1741920,65414,0,65420,3,
65420,1,65516,1741976,65515,0,65521,9,
65521,1,65616,1742036,65615,0,65621,5,
65621,1,65717,1741996,65716,0,65721,5,
65721,1,65817,1742052,65816,0,65822,2,
65822,1,65917,1742052,65916,0,65922,10,
65922,1,66018,1742104,66017,0,66025,8,
66025,1,66119,1742108,66118,0,66126,13,
66126,1,66219,1742108,66218,0,66225,10,
66226,1,66319,1741864,66318,0,66323,12,
66324,1,66420,1741792,66419,0,66424,5,
66425,1,66520,1741852,66519,0,66524,7,
66525,1,66620,1741912,66620,0,66625,3,
66626,1,66720,1741912,66720,0,66725,6,
66725,1,66821,1741964,66820,0,66825,5,
66825,1,66921,1742080,66920,0,66925,7,
66925,1,67021,1742080,67021,0,67026,5,
67026,1,67121,1742132,67121,0,67126,2,
67126,1,67222,1742164,67221,0,67230,12,
67230,1,67324,1741784,67322,0,67329,13,
67329,1,67424,1741784,67423,0,67431,6,
67431,1,67525,1741876,67524,0,67533,3,
67533,1,67626,1741928,67624,0,67633,7,
67634,1,67726,1741980,67725,0,67733,7,
67733,1,67827,1742036,67826,0,67834,6,
67835,1,67927,1742036,67926,0,67934,5,
67935,1,68028,1742036,68027,0,68036,6,
68037,1,68129,1742064,68128,0,68135,6,
68136,1,68229,1742124,68228,0,68242,9,
68242,1,68330,1741880,68329,0,68334,11,
68334,1,68436,1740768,68431,0,68448,5,
68449,1,68532,1740824,68531,0,68538,9,
68539,1,68632,1740944,68631,0,68640,3,
68640,1,68734,1741124,68733,0,68741,5,
68741,1,68834,1741304,68833,0,68842,7,
68842,1,68935,1741468,68934,0,68942,6,
68942,1,69036,1741640,69035,0,69042,7,
69043,1,69137,1741752,69136,0,69143,6,
69144,1,69238,1742208,69236,0,69252,8,
69252,1,69337,1741708,69336,0,69341,19,
69341,1,69438,1741708,69437,0,69445,9,
69445,1,69539,1741760,69538,0,69546,6,
69547,1,69640,1741812,69639,0,69647,4,
69647,1,69740,1741872,69739,0,69746,7,
69746,1,69841,1741924,69840,0,69848,7,
69849,1,69942,1742108,69941,0,69950,4,
69951,1,70043,1742108,70041,0,70051,7,
70051,1,70143,1742160,70142,0,70151,7,
70152,1,70244,1742216,70242,0,70252,4,
70252,1,70344,1742024,70343,0,70349,15,
70350,1,70445,1742024,70444,0,70452,5,
70452,1,70548,1742024,70547,0,70557,6,
70558,1,70647,1742076,70646,0,70655,7,
70656,1,70748,1742128,70747,0,70754,8,
70754,1,70849,1742128,70848,0,70855,5,
70856,1,70949,1742188,70948,0,70955,9,
70956,1,71049,1742248,71048,0,71056,6,
71056,1,71149,1742288,71148,0,71156,9,
71157,1,71253,1742288,71252,0,71262,4,
71262,1,71358,1741880,71354,0,71363,15,
71363,1,71456,1741936,71455,0,71462,7,
71463,1,71558,1741996,71557,0,71565,4,
71565,1,71662,1742048,71660,0,71671,6,
71671,1,71761,1742048,71760,0,71767,11,
71767,1,71862,1742100,71861,0,71870,6,
71870,1,71963,1742152,71962,0,71970,6,
71971,1,72017,1742152,72013,0,72030,8,
72031,1,72117,1742204,72113,0,72125,8,
72125,1,72215,1742192,72214,0,72234,3,
72234,1,72315,1742004,72314,0,72320,23,
72320,1,72419,1742056,72417,0,72429,4,
72429,1,72520,1742116,72518,0,72537,8,
72537,1,72619,1742168,72618,0,72630,10,
72630,1,72721,1742168,72719,0,72734,9,
72734,1,72821,1742220,72819,0,72834,12,
72835,1,72923,1742344,72921,0,72936,10,
72936,1,73022,1742456,73021,0,73028,11,
73029,1,73124,1742520,73123,0,73138,6,
73139,1,73225,1742520,73223,0,73238,8,
73239,1,73325,1742032,73324,0,73331,21,
73331,1,73425,1742032,73424,0,73437,4,
73437,1,73526,1742032,73525,0,73532,10,
73532,1,73627,1742092,73626,0,73640,3,
73640,1,73728,1742152,73727,0,73739,7,
73739,1,73829,1742204,73828,0,73842,8,
73842,1,73930,1742264,73928,0,73941,6,
73941,1,74034,1742316,74029,0,74040,10,
74040,1,74136,1742380,74132,0,74145,8,
74145,1,74235,1742496,74232,0,74243,10,
74244,1,74336,1741116,74335,0,74343,10,
74343,1,74436,1741228,74435,0,74444,8,
74444,1,74537,1741388,74536,0,74549,4,
74550,1,74638,1741492,74636,0,74644,11,
74645,1,74739,1741672,74738,0,74746,5,
74746,1,74841,1738392,74838,0,74854,18,
74854,1,74939,1738320,74938,0,74944,42,
74944,1,75040,1738492,75039,0,75047,11,
75048,1,75142,1738496,75139,0,75152,6,
75153,1,75242,1738652,75241,0,75263,4,
75263,1,75344,1738372,75343,0,75350,25,
75350,1,75443,1738272,75441,0,75448,2,
75448,1,75544,1738324,75542,0,75556,5,
75557,1,75645,1738384,75643,0,75655,8,
75655,1,75746,1738444,75744,0,75755,11,
75755,1,75846,1738568,75845,0,75856,9,
75856,1,75946,1738624,75945,0,75956,8,
75957,1,76048,1738656,76046,0,76058,8,
76058,1,76149,1738660,76147,0,76158,6,
76158,1,76252,1738660,76248,0,76260,9,
76260,1,76350,1738484,76348,0,76356,12,
76357,1,76451,1738492,76449,0,76459,8,
76459,1,76553,1738492,76551,0,76562,8,
76563,1,76654,1738548,76652,0,76660,8,
76661,1,76754,1738608,76752,0,76761,3,
76762,1,76855,1738668,76853,0,76861,9,
76862,1,76956,1738668,76954,0,76962,7,
76963,1,77057,1738720,77055,0,77063,5,
77064,1,77156,1738764,77155,0,77162,8,
77162,1,77258,1738764,77256,0,77276,5,
77276,1,77360,1738256,77357,0,77365,19,
77366,1,77459,1738308,77458,0,77465,6,
77466,1,77559,1738308,77558,0,77568,6,
77568,1,77660,1738368,77659,0,77669,7,
77669,1,77761,1738428,77760,0,77770,5,
77770,1,77862,1738428,77861,0,77872,12,
77872,1,77963,1738488,77962,0,77970,5,
77970,1,78063,1738440,78062,0,78068,6,
78068,1,78164,1738484,78163,0,78169,5,
78169,1,78265,1738544,78264,0,78275,9,
78276,1,78365,1738252,78364,0,78369,10,
78370,1,78467,1738436,78465,0,78474,9,
78475,1,78567,1738436,78566,0,78573,6,
78574,1,78667,1738612,78666,0,78671,11,
78671,1,78769,1738672,78767,0,78775,4,
78775,1,78869,1738732,78867,0,78877,11,
78877,1,78970,1738732,78968,0,78978,7,
78978,1,79071,1738792,79069,0,79078,5,
79079,1,79172,1738828,79170,0,79179,5,
79179,1,79272,1738884,79271,0,79286,6,
79286,1,79374,1738484,79371,0,79387,15,
79387,1,79473,1738484,79472,0,79482,8,
79482,1,79575,1738484,79574,0,79584,7,
79584,1,79675,1738484,79674,0,79682,6,
79683,1,79777,1738536,79775,0,79789,6,
79789,1,79876,1738456,79875,0,79880,12,
79881,1,79978,1738516,79976,0,79986,6,
79986,1,80078,1738556,80077,0,80087,7,
80087,1,80179,1738552,80178,0,80186,8,
80186,1,80280,1738552,80278,0,80295,7,
80296,1,80380,1737220,80379,0,80389,11,
80389,1,80483,1737280,80480,0,80489,10,
80489,1,80583,1737400,80581,0,80590,3,
80590,1,80684,1737576,80681,0,80691,5,
80691,1,80784,1737756,80782,0,80791,9,
80791,1,80884,1737872,80883,0,80891,6,
80891,1,80985,1738044,80984,0,80992,6,
80992,1,81086,1738280,81085,0,81094,8,
81094,1,81191,1738368,81189,0,81198,6,
81198,1,81288,1738440,81286,0,81295,12,
81295,1,81388,1738104,81387,0,81393,16,
81393,1,81489,1738104,81488,0,81498,9,
81498,1,81592,1738156,81590,0,81600,4,
81600,1,81691,1738280,81689,0,81698,7,
81699,1,81792,1738332,81791,0,81803,6,
81803,1,81893,1738388,81891,0,81900,7,
81901,1,81993,1738440,81992,0,82000,6,
82000,1,82094,1738524,82092,0,82104,6,
82104,1,82195,1738516,82193,0,82204,6,
82204,1,82296,1738576,82294,0,82305,8,
82305,1,82396,1738392,82395,0,82404,11,
82404,1,82497,1738444,82495,0,82504,6,
82504,1,82599,1738500,82596,0,82606,8,
82607,1,82698,1738500,82697,0,82705,7,
82706,1,82799,1738500,82798,0,82807,4,
82807,1,82901,1738560,82899,0,82909,8,
82909,1,83000,1738620,82999,0,83008,7,
83008,1,83104,1738672,83102,0,83115,6,
83116,1,83202,1738680,83201,0,83209,5,
83209,1,83303,1738680,83302,0,83311,4,
83312,1,83406,1738284,83402,0,83412,18,
83412,1,83505,1738344,83504,0,83511,4,
83512,1,83605,1738404,83604,0,83612,6,
83613,1,83706,1738404,83705,0,83713,8,
83714,1,83806,1738456,83805,0,83812,8,
83813,1,83908,1738512,83907,0,83916,8,
83916,1,84008,1738564,84007,0,84015,5,
84015,1,84109,1738604,84107,0,84118,6,
84118,1,84209,1738604,84208,0,84220,5,
84221,1,84311,1738664,84309,0,84319,9,
84320,1,84411,1738468,84409,0,84418,11,
84418,1,84512,1738468,84511,0,84521,10,
84521,1,84612,1738420,84611,0,84619,6,
84620,1,84713,1738476,84712,0,84720,6,
84720,1,84815,1738536,84813,0,84823,8,
84823,1,84915,1738536,84913,0,84920,5,
84920,1,85016,1738536,85015,0,85022,7,
85023,1,85117,1738516,85116,0,85125,6,
85125,1,85218,1738664,85216,0,85228,8,
85228,1,85318,1738664,85317,0,85332,4,
85333,1,85420,1738244,85417,0,85425,19,
85425,1,85520,1738244,85519,0,85527,4,
85527,1,85621,1738244,85620,0,85629,4,
85629,1,85721,1738304,85720,0,85729,10,
85729,1,85822,1738356,85821,0,85828,7,
85829,1,85923,1738408,85922,0,85929,7,
85930,1,86024,1738468,86023,0,86031,9,
86031,1,86124,1738540,86123,0,86132,4,
86132,1,86226,1738540,86224,0,86236,5,
86236,1,86326,1738540,86325,0,86335,6,
86335,1,86376,1738304,86375,0,86384,17,
86384,1,86478,1738392,86476,0,86488,6,
86488,1,86579,1738392,86577,0,86587,7,
86587,1,86679,1738452,86678,0,86690,7,
86690,1,86779,1738512,86778,0,86789,6,
86789,1,86880,1738564,86879,0,86889,8,
86889,1,86983,1738564,86981,0,86994,6,
86995,1,87082,1738524,87081,0,87095,9,
87095,1,87182,1738556,87181,0,87191,7,
87191,1,87283,1738616,87282,0,87291,4,
87291,1,87384,1738164,87382,0,87388,24,
87388,1,87484,1738224,87483,0,87490,5,
87490,1,87585,1738224,87584,0,87591,4,
87592,1,87685,1738284,87684,0,87692,7,
87692,1,87786,1738468,87785,0,87795,6,
87795,1,87887,1738468,87886,0,87893,6,
87893,1,87987,1738528,87986,0,87992,4,
87992,1,88088,1738588,88087,0,88094,6,
88094,1,88188,1738664,88188,0,88194,5,
88194,1,88289,1738724,88288,0,88300,7,
88301,1,88390,1738472,88389,0,88394,16,
88394,1,88492,1738472,88490,0,88499,6,
88499,1,88592,1738520,88591,0,88598,7,
88598,1,88692,1738580,88691,0,88697,6,
88698,1,88793,1738580,88792,0,88801,5,
88801,1,88894,1738640,88893,0,88904,6,
88904,1,88994,1738700,88994,0,89000,6,
89000,1,89096,1738700,89095,0,89106,9,
89106,1,89196,1738780,89195,0,89205,7,
89206,1,89297,1738840,89296,0,89314,6,
89314,1,89403,1738332,89397,0,89409,19,
89409,1,89499,1738392,89498,0,89510,4,
89511,1,89599,1738392,89598,0,89611,12,
89612,1,89701,1738452,89699,0,89712,11,
89712,1,89801,1738512,89799,0,89813,3,
89813,1,89902,1738572,89900,0,89917,7,
89917,1,90003,1738472,90001,0,90014,12,
90014,1,90102,1738524,90101,0,90112,5,
90112,1,90204,1738560,90203,0,90221,15,
90221,1,90306,1738536,90303,0,90317,8,
90317,1,90406,1738396,90404,0,90416,9,
90417,1,90507,1738396,90505,0,90515,7,
90515,1,90607,1738456,90606,0,90612,2,
90612,1,90708,1738516,90707,0,90716,8,
90716,1,90809,1738572,90808,0,90814,8,
90814,1,90909,1738572,90909,0,90915,6,
90915,1,91011,1738632,91009,0,91020,1,
91020,1,91112,1738728,91110,0,91117,7,
91117,1,91212,1738728,91211,0,91221,7,
91221,1,91313,1738868,91312,0,91333,7,
91334,1,91417,1737168,91413,0,91424,20,
91424,1,91515,1737228,91514,0,91527,9,
91527,1,91616,1737408,91614,0,91626,9,
91626,1,91717,1737580,91715,0,91731,7,
91731,1,91818,1737700,91815,0,91829,11,
91830,1,91918,1737880,91916,0,91932,8,
91932,1,92018,1737992,92017,0,92024,10,
92024,1,92119,1738220,92118,0,92134,3,
92134,1,92220,1738336,92218,0,92237,11,
92237,1,92323,1738516,92321,0,92338,8,
92339,1,92423,1738392,92421,0,92432,16,
92432,1,92522,1738392,92521,0,92534,3,
92535,1,92624,1738452,92622,0,92638,15,
92638,1,92725,1738504,92723,0,92736,9,
92737,1,92826,1738556,92824,0,92834,11,
92835,1,92926,1738612,92925,0,92936,10,
92936,1,93028,1738612,93025,0,93039,9,
93040,1,93129,1738596,93127,0,93140,8,
93140,1,93234,1738612,93230,0,93248,5,
93248,1,93331,1738672,93330,0,93339,5,
93339,1,93433,1738160,93431,0,93440,18,
93440,1,93537,1738220,93534,0,93544,9,
93544,1,93640,1738280,93637,0,93649,6,
93649,1,93735,1738340,93732,0,93743,8,
93743,1,93837,1738340,93835,0,93846,6,
93847,1,93939,1738460,93937,0,93947,6,
93947,1,94039,1738512,94038,0,94046,4,
94046,1,94140,1738684,94139,0,94146,6,
94147,1,94240,1738684,94240,0,94246,6,
94246,1,94343,1738744,94341,0,94356,5,
94357,1,94442,1738712,94441,0,94447,18,
94450,1,94544,1739504,94543,0,94551,34,
94551,1,94644,1739504,94644,0,94650,32,
94650,1,94745,1739504,94744,0,94751,27,
94751,1,94846,1739628,94845,0,94854,35,
94854,1,94946,1739752,94945,0,94956,30,
94956,1,95046,1739876,95045,0,95053,30,
95054,1,95147,1740148,95146,0,95155,35,
95155,1,95248,1740148,95247,0,95256,32,
95256,1,95349,1740324,95348,0,95361,32,
95361,1,95454,1740684,95448,0,95459,41,
95460,1,95549,1741664,95548,0,95558,39,
95558,1,95651,1738068,95649,0,95662,27,
95663,1,95755,1738616,95751,0,95765,17,
95765,1,95855,1738692,95852,0,95863,19,
95864,1,95956,1738744,95954,0,95965,17,
95965,1,96054,1738828,96054,0,96083,19,
96083,1,96155,1738644,96154,0,96160,36,
96160,1,96258,1738644,96257,0,96266,3,
96266,1,96360,1739064,96358,0,96377,17,
96378,1,96459,1738868,96458,0,96471,41,
96471,1,96559,1738908,96559,0,96569,47,
96569,1,96661,1740172,96660,0,96668,26,
96623,0,96761,1740412,96760,0,96769,1,
96668,0,96862,1740412,96861,0,96869,3,
96770,0,96962,1740412,96961,0,96969,1,
96869,0,97062,1740412,97061,0,97070,3,
96970,0,97163,1740420,97161,0,97170,1,
97070,0,97263,1740420,97262,0,97270,1,
97170,0,97363,1740244,97362,0,97373,2,
97271,0,97465,1740212,97462,0,97473,10,
97374,0,97564,1740212,97563,0,97571,1,
97473,0,97664,1740212,97663,0,97670,3,
97571,0,97764,1740092,97763,0,97771,4,
97671,0,97865,1740144,97864,0,97872,1,
97771,0,97965,1740204,97964,0,97971,3,
97872,0,98068,1740204,98066,0,98082,6,
97972,0,98167,1740168,98165,0,98174,7,
98082,0,98267,1740168,98266,0,98274,1,
98174,0,98367,1740228,98366,0,98375,1,
98275,0,98467,1740124,98466,0,98474,6,
98376,0,98517,1740124,98516,0,98524,3,
98474,0,98617,1740124,98616,0,98622,4,
98524,0,98718,1740864,98717,0,98725,41,
98622,0,98818,1741608,98817,0,98823,43,
98725,0,98918,1741608,98917,0,98923,25,
98823,0,99018,1741732,99018,0,99024,27,
98923,0,99119,1741792,99118,0,99124,29,
99024,0,99220,1742164,99218,0,99227,13,
99124,0,99320,1742164,99318,0,99331,4,
99227,0,99421,1742184,99419,0,99428,9,
99332,0,99520,1742184,99519,0,99527,3,
99428,0,99621,1742184,99620,0,99627,1,
99527,0,99721,1742184,99720,0,99727,3,
99628,0,99821,1742184,99820,0,99828,1,
99728,0,99922,1742184,99920,0,99928,3,
99828,0,100022,1742184,100021,0,100029,1,
99929,0,100122,1742184,100121,0,100129,1,
100029,0,100222,1742184,100221,0,100229,3,
100130,0,100323,1742184,100321,0,100333,1,
100230,0,100423,1742184,100422,0,100429,6,
100334,0,100523,1742184,100522,0,100529,1,
100429,0,100624,1742432,100622,0,100641,6,
100530,0,100724,1742928,100723,0,100729,27,
100641,0,100823,1743176,100822,0,100828,30,
100729,0,100923,1743424,100922,0,100929,27,
100828,0,101024,1743548,101023,0,101029,27,
100929,0,101124,1743828,101123,0,101129,27,
101029,0,101224,1743952,101224,0,101229,27,
101129,0,101325,1744324,101324,0,101333,29,
101230,0,101427,1744200,101424,0,101431,35,
101333,0,101525,1744200,101524,0,101530,27,
101432,0,101625,1745068,101625,0,101631,27,
101531,0,,,,,,,
101631,0,,,,,,,
,,,,,,,,

System Statistics:
Sensor Id,Name,Type,Average
204,"Screen State",Screen State,0.9320866141732284
328,"Memory Usage",Memory Usage [KB],1749565.124260355
401,"GPU Load",GPU Load [%],0.0
601,"CPU Load (Normalized)",CPU Load [%],12.320512820512821


