App,Package,Start Time,Duration,Filename
"System",,"Mar 16, 2018 @ 05:15:42 PM","6 min 6 sec","trepnTemp.db"

Time  [ms],"Screen State",Time  [ms],"Memory Usage [KB]",Time  [ms],"GPU Load [%]",Time  [ms],"CPU Load (Normalized) [%]",
118384,1,119084,1795888,119083,0,119095,3,
118488,1,119185,1795372,119184,0,119192,13,
118596,1,119286,1795372,119285,0,119293,3,
118688,1,119387,1795372,119386,0,119398,0,
118789,1,119487,1795272,119486,0,119495,6,
118890,1,119588,1795152,119587,0,119596,5,
118993,1,119689,1795212,119688,0,119697,0,
119095,1,119790,1795160,119789,0,119798,6,
119192,1,119892,1795212,119889,0,119900,4,
119294,1,119993,1795016,119990,0,119999,8,
119398,1,120099,1795192,120095,0,120109,12,
119495,1,120193,1795068,120193,0,120198,2,
119596,1,120294,1795124,120293,0,120305,3,
119698,1,120397,1795308,120395,0,120405,10,
119799,1,120495,1795848,120494,0,120503,26,
119901,1,120596,1795856,120595,0,120601,18,
119999,1,120702,1796020,120699,0,120716,13,
120109,1,120802,1795628,120800,0,120807,19,
120198,1,120902,1795668,120900,0,120909,7,
120305,1,121004,1795592,121002,0,121010,10,
120405,1,121106,1796112,121105,0,121113,29,
120503,1,121204,1796336,121203,0,121215,27,
120602,1,121304,1798156,121303,0,121318,56,
120716,1,121405,1797900,121404,0,121416,45,
120807,1,121505,1798024,121504,0,121520,22,
120909,1,121606,1798240,121605,0,121620,31,
121010,1,121707,1798632,121706,0,121718,32,
121113,1,121807,1799160,121806,0,121817,44,
121215,1,121908,1798892,121907,0,121917,22,
121318,1,122012,1798892,122010,0,122021,21,
121417,1,122117,1798952,122113,0,122133,20,
121520,1,122216,1799012,122213,0,122224,18,
121620,1,122316,1799052,122315,0,122336,17,
121718,1,122417,1798844,122416,0,122422,27,
121817,1,122518,1798904,122517,0,122527,16,
121917,1,122619,1798384,122618,0,122629,15,
122022,1,122720,1798496,122718,0,122739,25,
122133,1,122820,1798564,122819,0,122826,24,
122225,1,122921,1798644,122920,0,122934,11,
122336,1,123022,1798644,123020,0,123029,13,
122423,1,123121,1798644,123120,0,123130,6,
122528,1,123222,1798504,123221,0,123236,18,
122629,1,123322,1798688,123321,0,123331,27,
122740,1,123423,1798748,123421,0,123430,15,
122827,1,123523,1798648,123522,0,123537,15,
122934,1,123623,1798648,123622,0,123637,12,
123029,1,123723,1799144,123722,0,123733,40,
123131,1,123825,1799888,123823,0,123840,55,
123236,1,123927,1800992,123926,0,123941,81,
123331,1,124028,1801088,124026,0,124035,77,
123430,1,124128,1801212,124127,0,124135,52,
123538,1,124228,1801832,124227,0,124242,55,
123637,1,124331,1803444,124328,0,124338,88,
123733,1,124431,1808728,124430,0,124449,92,
123840,1,124532,1814620,124531,0,124542,77,
123941,1,124633,1814744,124631,0,124639,57,
124035,1,124733,1814644,124732,0,124745,63,
124135,1,124833,1815264,124832,0,124838,80,
124243,1,124934,1815188,124933,0,124939,40,
124338,1,125034,1815388,125033,0,125041,51,
124449,1,125134,1819480,125133,0,125139,76,
124543,1,125234,1819728,125234,0,125244,2,
124639,1,125336,1819728,125334,0,125343,4,
124745,1,125435,1819592,125434,0,125441,7,
124838,1,125539,1819716,125538,0,125552,16,
124939,1,125637,1824632,125636,0,125643,62,
125041,1,125738,1824692,125737,0,125748,44,
125139,1,125838,1824940,125837,0,125846,49,
125244,1,125938,1824828,125937,0,125948,45,
125344,1,126039,1824952,126038,0,126046,41,
125441,1,126139,1824952,126138,0,126153,41,
125552,1,126240,1824952,126239,0,126253,35,
125644,1,126340,1825076,126339,0,126350,37,
125748,1,126440,1825148,126439,0,126447,47,
125847,1,126541,1825328,126540,0,126555,44,
125949,1,126645,1825328,126640,0,126654,44,
126046,1,126746,1825328,126741,0,126755,36,
126153,1,126848,1825576,126846,0,126856,49,
126253,1,126943,1825576,126942,0,126950,27,
126350,1,127047,1825576,127046,0,127055,10,
126447,1,127148,1825576,127146,0,127157,8,
126555,1,127248,1825524,127246,0,127253,15,
126654,1,127348,1825576,127347,0,127353,10,
126756,1,127449,1825576,127447,0,127458,14,
126857,1,127550,1825352,127549,0,127555,23,
126950,1,127651,1825476,127649,0,127664,26,
127055,1,127751,1825476,127750,0,127757,37,
127158,1,127852,1825476,127851,0,127870,33,
127253,1,127952,1825420,127951,0,127965,48,
127353,1,128053,1825328,128052,0,128058,40,
127458,1,128153,1824716,128152,0,128167,32,
127555,1,128253,1824888,128252,0,128263,37,
127664,1,128354,1825112,128352,0,128363,32,
127757,1,128454,1825112,128453,0,128461,40,
127870,1,128554,1825360,128553,0,128568,36,
127965,1,128655,1825756,128654,0,128665,49,
128059,1,128755,1826004,128754,0,128769,36,
128167,1,128855,1825908,128854,0,128862,59,
128263,1,128956,1825956,128955,0,128966,37,
128364,1,129056,1825956,129055,0,129063,34,
128462,1,129157,1825956,129156,0,129167,32,
128568,1,129257,1826080,129256,0,129264,27,
128665,1,129359,1826080,129357,0,129369,15,
128769,1,129459,1825976,129457,0,129467,13,
128862,1,129560,1826028,129557,0,129571,5,
128966,1,129659,1826036,129658,0,129670,9,
129063,1,129760,1826036,129758,0,129772,17,
129167,1,129863,1825992,129862,0,129869,25,
129264,1,129960,1826136,129959,0,129971,40,
129369,1,130061,1826136,130059,0,130083,36,
129467,1,130161,1826260,130160,0,130170,42,
129571,1,130262,1826260,130260,0,130273,31,
129670,1,130363,1826160,130361,0,130375,39,
129772,1,130463,1826004,130461,0,130470,47,
129870,1,130564,1826248,130562,0,130573,42,
129972,1,130614,1826248,130613,0,130624,35,
130083,1,130715,1826248,130713,0,130722,47,
130170,1,130816,1826248,130814,0,130827,38,
130274,1,130967,1826200,130965,0,130973,46,
130375,1,131017,1826448,131016,0,131023,44,
130471,1,131119,1826448,131118,0,131137,39,
130573,1,131219,1826820,131218,0,131227,77,
130624,1,131320,1826820,131319,0,131336,35,
130722,1,131421,1826820,131419,0,131430,20,
130827,1,131521,1826944,131519,0,131529,9,
130973,1,131620,1827068,131620,0,131627,16,
131023,1,131721,1827068,131720,0,131731,5,
131137,1,131822,1827216,131821,0,131832,23,
131227,1,131921,1827276,131921,0,131937,41,
131336,1,132023,1827460,132021,0,132035,42,
131430,1,132123,1827584,132121,0,132148,35,
131530,1,132222,1827832,132222,0,132234,48,
131627,1,132323,1827832,132322,0,132332,34,
131731,1,132423,1828080,132422,0,132435,33,
131832,1,132525,1828328,132523,0,132538,40,
131938,1,132624,1828328,132623,0,132637,36,
132035,1,132725,1828328,132724,0,132737,38,
132148,1,132829,1828824,132825,0,132840,46,
132234,1,132926,1828828,132925,0,132936,45,
132332,1,133026,1829076,133025,0,133037,34,
132435,1,133127,1829076,133126,0,133136,45,
132538,1,133227,1829200,133226,0,133236,38,
132637,1,133327,1829324,133326,0,133336,40,
132738,1,133428,1829324,133427,0,133439,36,
132841,1,133528,1829448,133527,0,133534,31,
132936,1,133629,1829200,133627,0,133634,21,
133038,1,133730,1829200,133728,0,133736,12,
133136,1,133829,1828476,133828,0,133834,5,
133236,1,133931,1828416,133929,0,133940,13,
133337,1,134031,1828500,134029,0,134040,23,
133439,1,134133,1828748,134131,0,134147,38,
133535,1,134232,1828872,134231,0,134240,49,
133634,1,134333,1828996,134332,0,134348,28,
133736,1,134434,1829192,134432,0,134448,44,
133834,1,134534,1829248,134533,0,134542,37,
133940,1,134634,1829148,134633,0,134644,41,
134040,1,134735,1829272,134734,0,134743,39,
134147,1,134835,1829396,134834,0,134843,33,
134240,1,134936,1829388,134934,0,134947,43,
134349,1,135036,1829388,135035,0,135047,31,
134449,1,135136,1829512,135135,0,135142,35,
134542,1,135237,1829388,135235,0,135247,36,
134644,1,135338,1829388,135336,0,135346,35,
134744,1,135437,1829636,135436,0,135446,36,
134843,1,135538,1829512,135537,0,135545,37,
134947,1,135638,1829636,135637,0,135648,29,
135047,1,135740,1829760,135739,0,135752,31,
135143,1,135839,1829760,135837,0,135851,35,
135248,1,135939,1829676,135938,0,135956,56,
135346,1,136039,1829728,136038,0,136047,55,
135446,1,136140,1829604,136139,0,136148,25,
135547,1,136241,1829728,136239,0,136250,33,
135649,1,136342,1829604,136340,0,136350,23,
135753,1,136442,1829604,136440,0,136451,26,
135851,1,136542,1829480,136540,0,136550,23,
135958,1,136644,1829356,136642,0,136655,26,
136047,1,136743,1829232,136741,0,136755,22,
136148,1,136844,1828736,136843,0,136851,29,
136250,1,136943,1828656,136942,0,136951,25,
136350,1,137047,1828716,137045,0,137056,23,
136451,1,137147,1828716,137145,0,137155,17,
136550,1,137249,1828716,137248,0,137257,4,
136655,1,137349,1828716,137348,0,137356,3,
136755,1,137450,1828716,137448,0,137457,1,
136851,1,137550,1828716,137549,0,137557,1,
136951,1,137650,1828840,137649,0,137657,7,
137057,1,137751,1828840,137749,0,137758,1,
137155,1,137850,1828840,137849,0,137857,9,
137258,1,137951,1828784,137950,0,137956,29,
137357,1,138051,1828784,138050,0,138059,3,
137457,1,138152,1828836,138151,0,138158,4,
137559,1,138252,1828588,138251,0,138257,9,
137657,1,138353,1828588,138351,0,138365,5,
137758,1,138453,1828464,138452,0,138458,45,
137857,1,138554,1828580,138552,0,138565,43,
137956,1,138653,1828580,138652,0,138666,36,
138059,1,138754,1828704,138753,0,138762,35,
138159,1,138855,1828704,138854,0,138867,30,
138257,1,138955,1828644,138954,0,138962,37,
138365,1,139055,1828644,139055,0,139063,25,
138458,1,139157,1828696,139155,0,139179,29,
138565,1,139256,1828520,139255,0,139265,41,
138666,1,139356,1828520,139355,0,139364,20,
138762,1,139456,1827920,139455,0,139464,25,
138868,1,139557,1828092,139556,0,139567,24,
138962,1,139657,1828216,139656,0,139665,28,
139063,1,139759,1828340,139757,0,139770,23,
139184,1,139860,1828588,139857,0,139870,25,
139266,1,139959,1828716,139957,0,139968,23,
139364,1,140059,1828540,140058,0,140065,8,
139464,1,140159,1828416,140158,0,140165,3,
139567,1,140260,1828416,140259,0,140266,6,
139666,1,140360,1828476,140359,0,140368,1,
139770,1,140461,1828476,140459,0,140469,4,
139870,1,140560,1828600,140559,0,140566,1,
139968,1,140661,1828600,140659,0,140666,2,
140065,1,140761,1828600,140760,0,140767,5,
140165,1,140861,1828608,140860,0,140867,14,
140267,1,140962,1828392,140960,0,140971,36,
140368,1,141062,1828392,141061,0,141070,31,
140469,1,141162,1828132,141161,0,141166,23,
140566,1,141263,1828084,141261,0,141267,6,
140667,1,141363,1828136,141362,0,141370,2,
140767,1,141463,1828188,141462,0,141471,1,
140867,1,141565,1828140,141563,0,141582,11,
140972,1,141664,1827744,141663,0,141669,23,
141070,1,141764,1827920,141763,0,141773,13,
141166,1,141865,1827956,141864,0,141872,3,
141268,1,141965,1827944,141964,0,141972,3,
141371,1,142066,1828004,142065,0,142072,3,
141471,1,142166,1828064,142165,0,142173,4,
141582,1,142266,1828116,142265,0,142272,0,
141669,1,142367,1828116,142366,0,142380,4,
141773,1,142467,1828760,142466,0,142471,29,
141872,1,142567,1829008,142566,0,142571,27,
141972,1,142667,1829256,142666,0,142672,27,
142073,1,142768,1829504,142768,0,142774,32,
142174,1,142868,1829644,142867,0,142875,25,
142273,1,142968,1829740,142967,0,142973,34,
142380,1,143069,1830164,143068,0,143075,27,
142472,1,143169,1830164,143168,0,143175,30,
142572,1,143271,1830416,143268,0,143277,36,
142672,1,143369,1831532,143369,0,143375,25,
142775,1,143470,1791900,143469,0,143481,40,
142875,1,143571,1767088,143571,0,143576,52,
142973,1,143672,1767240,143671,0,143683,23,
143076,1,143773,1767828,143772,0,143782,40,
143176,1,143873,1768128,143872,0,143882,34,
143277,1,143973,1768220,143972,0,143982,31,
143376,1,144074,1768288,144073,0,144078,36,
143481,1,144174,1768468,144173,0,144179,32,
143576,1,144274,1768640,144273,0,144279,31,
143683,1,144375,1769060,144374,0,144380,30,
143782,1,144475,1769060,144475,0,144480,32,
143882,1,144576,1769176,144575,0,144580,36,
143982,1,144676,1770132,144675,0,144681,27,
144078,1,144779,1771492,144775,0,144786,32,
144179,1,144877,1767684,144876,0,144882,32,
144279,1,144981,1767372,144979,0,144989,11,
144380,1,145081,1766916,145080,0,145089,10,
144480,1,145185,1766972,145182,0,145205,18,
144581,1,145282,1767276,145281,0,145292,28,
144681,1,145383,1766776,145382,0,145388,35,
144786,1,145484,1766896,145483,0,145491,5,
144882,1,145584,1766832,145583,0,145595,10,
144990,1,145685,1767444,145684,0,145694,46,
145089,1,145786,1769620,145785,0,145794,40,
145205,1,145886,1769716,145885,0,145892,19,
145292,1,145987,1769936,145986,0,145997,9,
145388,1,146086,1770700,146086,0,146091,30,
145491,1,146187,1770880,146186,0,146191,25,
145596,1,146287,1771228,146286,0,146292,29,
145694,1,146387,1771408,146386,0,146393,27,
145794,1,146491,1771088,146487,0,146496,34,
145832,0,146588,1771324,146587,0,146593,29,
145892,0,146688,1771684,146687,0,146693,25,
145997,0,146788,1771684,146788,0,146793,27,
146091,0,146889,1772052,146888,0,146893,27,
146192,0,146989,1772844,146988,0,146997,29,
146292,0,147093,1770612,147092,0,147098,31,
146393,0,147190,1769840,147189,0,147196,49,
146496,0,147291,1770124,147290,0,147296,12,
146593,0,147393,1770632,147392,0,147400,43,
146694,0,147495,1770864,147493,0,147504,47,
146793,0,147593,1771104,147592,0,147601,51,
146894,0,147694,1771392,147692,0,147701,45,
146998,0,147794,1771512,147793,0,147801,42,
147098,0,147895,1771792,147893,0,147907,59,
147184,1,147996,1772176,147995,0,148012,81,
147197,1,148097,1772416,148095,0,148103,80,
147296,1,148197,1772476,148196,0,148203,71,
147400,1,148298,1772536,148297,0,148305,70,
147504,1,148400,1772956,148398,0,148417,75,
147601,1,148498,1773948,148498,0,148504,77,
147701,1,148605,1779164,148601,0,148619,97,
147801,1,148701,1775272,148700,0,148714,80,
147907,1,148801,1769036,148800,0,148816,43,
148013,1,148902,1769408,148900,0,148909,55,
148103,1,149003,1769480,149002,0,149021,78,
148204,1,149103,1769976,149103,0,149116,100,
148305,1,149204,1770044,149203,0,149219,84,
148417,1,149305,1770332,149303,0,149314,75,
148505,1,149405,1769556,149404,0,149414,69,
148619,1,149508,1769552,149505,0,149514,70,
148715,1,149608,1769800,149605,0,149617,61,
148816,1,149709,1769784,149708,0,149716,66,
148909,1,149810,1769628,149809,0,149816,66,
149022,1,149910,1769800,149910,0,149915,38,
149116,1,150011,1770288,150011,0,150019,35,
149219,1,150111,1771652,150111,0,150116,32,
149315,1,150212,1772524,150211,0,150217,34,
149414,1,150312,1774296,150311,0,150318,40,
149515,1,150415,1776724,150414,0,150424,61,
149617,1,150516,1775360,150515,0,150533,70,
149716,1,150617,1774920,150615,0,150629,43,
149816,1,150667,1776128,150665,0,150674,50,
149916,1,150767,1776748,150766,0,150778,37,
150019,1,150867,1777492,150866,0,150876,41,
150116,1,150967,1777696,150966,0,150976,40,
150217,1,151067,1776484,151067,0,151074,56,
150318,1,151170,1781584,151169,0,151183,51,
150424,1,151270,1782328,151269,0,151280,43,
150534,1,151370,1783396,151369,0,151380,59,
150629,1,151470,1783696,151469,0,151478,38,
150675,1,151570,1786364,151569,0,151578,40,
150779,1,151671,1788100,151670,0,151677,61,
150876,1,151772,1789464,151771,0,151777,33,
150976,1,151872,1789712,151871,0,151885,30,
151074,1,151972,1790848,151971,0,151979,34,
151184,1,152073,1791592,152072,0,152082,31,
151280,1,152174,1792212,152172,0,152180,34,
151380,1,152273,1793452,152272,0,152280,39,
151478,1,152373,1793576,152373,0,152379,64,
151578,1,152476,1795328,152475,0,152487,68,
151677,1,152575,1798412,152574,0,152580,39,
151778,1,152675,1799652,152674,0,152681,31,
151886,1,152775,1799900,152775,0,152781,30,
151980,1,152876,1800000,152875,0,152883,36,
152082,1,152977,1800372,152975,0,152986,36,
152181,1,153077,1799996,153076,0,153084,35,
152281,1,153177,1799828,153176,0,153182,37,
152379,1,153277,1799876,153276,0,153282,27,
152487,1,153378,1799876,153377,0,153383,34,
152581,1,153479,1800176,153478,0,153483,32,
152681,1,153579,1800600,153578,0,153587,35,
152781,1,153680,1800848,153679,0,153688,27,
152883,1,153780,1796636,153780,0,153785,14,
152986,1,153882,1796916,153881,0,153886,26,
153085,1,153983,1796936,153982,0,153993,7,
153182,1,154082,1796048,154081,0,154086,19,
153282,1,154184,1795612,154182,0,154191,3,
153383,1,154285,1795612,154283,0,154293,7,
153484,1,154385,1795664,154384,0,154394,7,
153588,1,154486,1795840,154485,0,154494,7,
153689,1,154587,1795496,154586,0,154595,18,
153785,1,154688,1795496,154686,0,154695,6,
153887,1,154792,1795496,154788,0,154802,4,
153994,1,154890,1795476,154888,0,154897,6,
154087,1,154991,1795404,154990,0,154998,6,
154191,1,155093,1795464,155090,0,155109,9,
154293,1,155191,1795444,155190,0,155196,13,
154394,1,155294,1795496,155292,0,155302,2,
154494,1,155394,1795408,155392,0,155401,8,
154595,1,155494,1795468,155493,0,155501,6,
154696,1,155599,1795092,155595,0,155615,5,
154803,1,155695,1795092,155693,0,155701,5,
154897,1,155796,1795152,155795,0,155803,6,
154998,1,155896,1794572,155895,0,155903,4,
155109,1,155997,1794628,155995,0,156004,6,
155196,1,156097,1794656,156096,0,156111,10,
155303,1,156198,1794248,156196,0,156203,16,
155402,1,156299,1794308,156297,0,156306,2,
155501,1,156403,1793476,156400,0,156413,5,
155615,1,156500,1793500,156499,0,156509,6,
155701,1,156601,1793604,156599,0,156610,4,
155804,1,156701,1793764,156700,0,156710,6,
155904,1,156803,1793920,156802,0,156811,4,
156005,1,156902,1794068,156901,0,156911,18,
156111,1,157003,1794352,157002,0,157007,28,
156203,1,157106,1794544,157104,0,157126,15,
156306,1,157205,1794536,157204,0,157212,15,
156413,1,157306,1794536,157305,0,157315,6,
156509,1,157406,1794648,157405,0,157412,11,
156610,1,157508,1794648,157506,0,157519,5,
156711,1,157607,1795012,157606,0,157613,29,
156812,1,157711,1795312,157708,0,157727,23,
156911,1,157811,1795168,157808,0,157819,56,
157008,1,157909,1796792,157908,0,157920,56,
157126,1,158010,1797040,158009,0,158018,38,
157213,1,158112,1797164,158110,0,158123,26,
157315,1,158215,1797164,158213,0,158221,34,
157412,1,158316,1797536,158314,0,158327,24,
157520,1,158416,1798280,158415,0,158427,53,
157613,1,158516,1798404,158515,0,158523,25,
157727,1,158616,1798104,158615,0,158623,28,
157819,1,158719,1798160,158718,0,158731,19,
157920,1,158820,1798160,158819,0,158835,17,
158018,1,158922,1797560,158920,0,158936,17,
158125,1,159022,1797560,159021,0,159037,18,
158222,1,159128,1797368,159122,0,159139,19,
158327,1,159225,1797564,159222,0,159234,31,
158427,1,159327,1797564,159324,0,159349,20,
158523,1,159428,1797160,159426,0,159435,31,
158623,1,159531,1797160,159529,0,159540,18,
158732,1,159632,1797160,159629,0,159640,19,
158835,1,159731,1797220,159730,0,159736,25,
158936,1,159832,1797452,159831,0,159838,20,
159037,1,159936,1797584,159933,0,159955,17,
159140,1,160033,1797948,160032,0,160039,50,
159234,1,160133,1798940,160132,0,160149,56,
159349,1,160234,1799416,160234,0,160246,87,
159435,1,160335,1800036,160334,0,160343,68,
159542,1,160435,1799936,160434,0,160443,52,
159640,1,160536,1800928,160535,0,160543,59,
159736,1,160637,1802436,160635,0,160653,89,
159838,1,160740,1807616,160739,0,160751,94,
159955,1,160843,1813056,160839,0,160855,72,
160039,1,160941,1813456,160939,0,160953,61,
160149,1,161045,1813236,161043,0,161055,76,
160246,1,161141,1813484,161140,0,161148,61,
160344,1,161242,1813360,161241,0,161246,55,
160443,1,161342,1813980,161341,0,161349,63,
160543,1,161442,1817824,161441,0,161447,76,
160653,1,161544,1817824,161542,0,161554,5,
160751,1,161644,1817948,161643,0,161651,3,
160855,1,161744,1817948,161743,0,161753,4,
160954,1,161845,1818072,161844,0,161852,5,
161055,1,161951,1817260,161949,0,161969,6,
161148,1,162047,1817216,162045,0,162055,16,
161247,1,162147,1819332,162146,0,162166,44,
161350,1,162247,1822720,162246,0,162262,56,
161447,1,162348,1822840,162347,0,162359,49,
161554,1,162449,1822948,162447,0,162460,44,
161651,1,162550,1822948,162549,0,162566,41,
161753,1,162650,1822968,162649,0,162658,54,
161852,1,162750,1823084,162749,0,162757,36,
161969,1,162851,1823084,162850,0,162860,36,
162055,1,162952,1823164,162950,0,162962,35,
162166,1,163053,1823164,163051,0,163065,39,
162263,1,163152,1823164,163151,0,163165,40,
162360,1,163254,1823288,163252,0,163264,55,
162460,1,163354,1823288,163353,0,163363,41,
162566,1,163454,1823288,163453,0,163460,41,
162659,1,163555,1823288,163554,0,163565,10,
162757,1,163655,1823288,163654,0,163662,10,
162860,1,163756,1823288,163755,0,163765,3,
162962,1,163855,1823288,163855,0,163865,15,
163065,1,163957,1823256,163955,0,163972,16,
163166,1,164059,1823248,164056,0,164072,30,
163264,1,164156,1823272,164156,0,164167,22,
163364,1,164259,1823396,164256,0,164267,48,
163460,1,164358,1823396,164357,0,164379,37,
163565,1,164458,1824016,164457,0,164466,53,
163662,1,164559,1824016,164557,0,164569,40,
163765,1,164659,1824016,164658,0,164670,36,
163866,1,164759,1824016,164758,0,164772,37,
163973,1,164863,1824140,164862,0,164871,33,
164072,1,164962,1824096,164961,0,164971,40,
164167,1,165062,1824152,165062,0,165071,41,
164267,1,165163,1824772,165162,0,165171,41,
164379,1,165264,1824896,165263,0,165278,47,
164467,1,165364,1825020,165363,0,165372,37,
164570,1,165465,1825020,165464,0,165473,34,
164670,1,165565,1825020,165564,0,165575,36,
164772,1,165666,1824596,165665,0,165676,39,
164871,1,165766,1824656,165765,0,165775,42,
164972,1,165868,1824392,165866,0,165873,21,
165071,1,165967,1824384,165966,0,165977,13,
165171,1,166067,1824384,166066,0,166076,7,
165278,1,166168,1824508,166167,0,166175,8,
165372,1,166268,1824508,166267,0,166279,17,
165474,1,166368,1824508,166367,0,166378,24,
165575,1,166419,1824508,166418,0,166441,39,
165676,1,166519,1824532,166518,0,166526,67,
165775,1,166619,1824532,166618,0,166625,42,
165873,1,166720,1824532,166719,0,166733,40,
165977,1,166820,1824532,166819,0,166830,40,
166077,1,166921,1824540,166920,0,166932,31,
166176,1,167021,1824564,167020,0,167031,40,
166280,1,167122,1824688,167121,0,167136,42,
166378,1,167223,1824936,167222,0,167236,45,
166442,1,167329,1824936,167328,0,167346,37,
166526,1,167426,1824936,167424,0,167435,47,
166626,1,167526,1824936,167525,0,167535,36,
166733,1,167627,1824272,167625,0,167634,37,
166831,1,167727,1824512,167726,0,167744,33,
166932,1,167828,1824688,167826,0,167837,40,
167031,1,167932,1824648,167929,0,167940,24,
167136,1,168030,1824824,168029,0,168038,11,
167236,1,168131,1824948,168129,0,168142,12,
167347,1,168231,1824772,168230,0,168237,9,
167435,1,168332,1824828,168331,0,168340,16,
167535,1,168432,1824828,168431,0,168440,37,
167634,1,168532,1825224,168531,0,168540,34,
167745,1,168632,1825472,168632,0,168639,45,
167837,1,168733,1825596,168732,0,168746,32,
167941,1,168834,1825596,168833,0,168848,44,
168038,1,168934,1825524,168933,0,168946,35,
168143,1,169034,1825720,169033,0,169039,47,
168238,1,169135,1825800,169134,0,169146,36,
168340,1,169235,1825800,169234,0,169248,38,
168440,1,169336,1825924,169335,0,169347,45,
168540,1,169437,1825924,169436,0,169444,40,
168639,1,169537,1825924,169536,0,169548,38,
168746,1,169637,1826048,169636,0,169646,41,
168848,1,169737,1825948,169736,0,169748,38,
168946,1,169838,1825948,169837,0,169850,48,
169040,1,169938,1826044,169937,0,169946,50,
169146,1,170038,1826168,170038,0,170045,32,
169249,1,170140,1826168,170139,0,170150,13,
169348,1,170239,1826168,170238,0,170246,10,
169444,1,170341,1826292,170339,0,170352,4,
169549,1,170442,1826292,170439,0,170450,11,
169646,1,170540,1826264,170539,0,170553,31,
169749,1,170642,1826068,170639,0,170652,49,
169851,1,170741,1826192,170740,0,170751,41,
169946,1,170841,1826192,170840,0,170850,33,
170045,1,170941,1826200,170940,0,170948,44,
170150,1,171043,1826348,171042,0,171055,30,
170247,1,171143,1826472,171142,0,171155,51,
170353,1,171242,1826720,171242,0,171258,70,
170450,1,171343,1826844,171342,0,171354,51,
170553,1,171444,1826844,171442,0,171451,41,
170652,1,171546,1826876,171543,0,171556,42,
170751,1,171647,1826876,171645,0,171656,33,
170850,1,171746,1827124,171746,0,171752,43,
170949,1,171848,1827124,171847,0,171856,36,
171055,1,171949,1827028,171948,0,171954,40,
171155,1,172049,1827104,172048,0,172055,40,
171258,1,172150,1827104,172149,0,172168,34,
171355,1,172250,1827052,172249,0,172255,54,
171452,1,172350,1827112,172349,0,172356,36,
171556,1,172451,1827112,172450,0,172456,40,
171657,1,172551,1827012,172550,0,172565,34,
171752,1,172651,1827260,172650,0,172660,44,
171856,1,172752,1827260,172751,0,172757,34,
171955,1,172853,1827260,172851,0,172862,26,
172056,1,172953,1827176,172952,0,172964,31,
172168,1,173053,1827300,173052,0,173061,31,
172255,1,173155,1827324,173154,0,173169,22,
172356,1,173254,1826648,173253,0,173267,22,
172456,1,173354,1826828,173353,0,173362,37,
172566,1,173455,1826948,173454,0,173464,18,
172660,1,173556,1826948,173555,0,173568,19,
172757,1,173655,1826972,173654,0,173664,17,
172863,1,173759,1827220,173757,0,173767,12,
172965,1,173856,1827044,173855,0,173860,12,
173062,1,173957,1826992,173956,0,173963,9,
173169,1,174057,1827032,174056,0,174063,2,
173268,1,174158,1827092,174156,0,174165,2,
173362,1,174258,1827092,174256,0,174264,7,
173464,1,174358,1827216,174357,0,174364,4,
173568,1,174459,1827216,174457,0,174465,11,
173664,1,174559,1827216,174557,0,174565,4,
173767,1,174658,1827360,174657,0,174663,10,
173861,1,174759,1827360,174758,0,174765,4,
173964,1,174859,1827412,174858,0,174866,10,
174064,1,174960,1827480,174958,0,174973,26,
174165,1,175063,1827480,175062,0,175071,54,
174264,1,175165,1827480,175164,0,175176,44,
174365,1,175266,1827480,175264,0,175274,36,
174465,1,175366,1827380,175365,0,175382,35,
174566,1,175467,1827268,175466,0,175475,36,
174663,1,175568,1827320,175566,0,175584,26,
174765,1,175668,1827320,175667,0,175686,26,
174866,1,175768,1827320,175767,0,175775,25,
174974,1,175870,1827220,175868,0,175882,21,
175071,1,175970,1827276,175969,0,175985,20,
175176,1,176070,1827272,176068,0,176077,21,
175275,1,176177,1827272,176172,0,176204,17,
175383,1,176271,1826976,176269,0,176279,39,
175476,1,176370,1827032,176369,0,176378,19,
175585,1,176470,1826984,176470,0,176480,15,
175686,1,176572,1827108,176570,0,176585,8,
175775,1,176671,1827232,176670,0,176679,9,
175883,1,176772,1827232,176771,0,176780,1,
175985,1,176872,1827232,176871,0,176881,3,
176077,1,176974,1827264,176973,0,176984,3,
176205,1,177074,1827388,177072,0,177084,7,
176280,1,177173,1827328,177172,0,177178,7,
176378,1,177274,1827328,177272,0,177281,7,
176480,1,177373,1827452,177372,0,177379,20,
176586,1,177474,1827576,177473,0,177487,24,
176679,1,177577,1827576,177573,0,177589,36,
176781,1,177675,1827492,177674,0,177683,29,
176881,1,177775,1827552,177774,0,177781,11,
176984,1,177877,1827604,177874,0,177896,3,
177085,1,177978,1827500,177974,0,177983,15,
177178,1,178078,1827500,178077,0,178092,7,
177282,1,178179,1827472,178177,0,178195,19,
177380,1,178278,1827428,178277,0,178284,29,
177487,1,178379,1827608,178378,0,178386,12,
177589,1,178479,1827608,178478,0,178486,6,
177683,1,178580,1827608,178578,0,178586,6,
177781,1,178679,1827608,178679,0,178687,6,
177896,1,178783,1827628,178781,0,178790,7,
177984,1,178881,1826752,178879,0,178897,4,
178092,1,178981,1827368,178980,0,178986,21,
178195,1,179081,1827616,179080,0,179086,30,
178284,1,179181,1827864,179180,0,179186,33,
178386,1,179282,1828360,179281,0,179287,29,
178487,1,179382,1828608,179382,0,179387,36,
