App,Package,Start Time,Duration,Filename
"System",,"Jun 1, 2018 @ 02:49:33 PM","1 min 31 sec","trepnTemp.db"

Time  [ms],"Screen State",Time  [ms],"Memory Usage [KB]",Time  [ms],"GPU Load [%]",Time  [ms],"CPU Load (Normalized) [%]",
59898,1,59988,1861788,59987,0,59995,32,
59995,1,60089,1861844,60087,0,60098,20,
60098,1,60189,1861844,60188,0,60198,27,
60198,1,60291,1861808,60289,0,60311,27,
60312,1,60390,1861732,60389,0,60395,35,
60395,1,60491,1861788,60490,0,60498,11,
60498,1,60592,1861788,60591,0,60599,10,
60600,1,60692,1861848,60690,0,60700,4,
60700,1,60795,1861848,60791,0,60817,6,
60817,1,60892,1861748,60891,0,60902,25,
60902,1,60993,1861872,60991,0,61007,32,
61007,1,61093,1862016,61092,0,61103,32,
61103,1,61194,1862076,61193,0,61203,26,
61203,1,61294,1862044,61293,0,61303,26,
61303,1,61395,1862104,61393,0,61405,31,
61405,1,61495,1862076,61494,0,61500,31,
61500,1,61597,1862252,61595,0,61609,24,
61609,1,61697,1862376,61696,0,61703,29,
61704,1,61797,1862500,61796,0,61808,40,
61809,1,61898,1862396,61897,0,61907,30,
61907,1,61998,1862348,61997,0,62006,28,
62006,1,62099,1862348,62098,0,62108,28,
62108,1,62201,1862524,62198,0,62212,27,
62213,1,62300,1862412,62299,0,62308,34,
62308,1,62401,1862472,62400,0,62411,23,
62411,1,62502,1862472,62500,0,62527,28,
62527,1,62605,1862244,62600,0,62611,42,
62611,1,62710,1862244,62703,0,62717,26,
62717,1,62804,1862304,62803,0,62811,27,
62812,1,62906,1862304,62904,0,62915,30,
62915,1,63005,1862488,63004,0,63013,35,
63014,1,63105,1862064,63104,0,63111,25,
63111,1,63205,1862064,63204,0,63214,20,
63214,1,63305,1862052,63304,0,63312,21,
63312,1,63407,1861884,63405,0,63414,7,
63415,1,63506,1861636,63505,0,63510,7,
63510,1,63608,1861696,63606,0,63614,28,
63614,1,63708,1861696,63707,0,63716,25,
63716,1,63817,1861596,63810,0,63838,30,
63838,1,63908,1861720,63907,0,63912,34,
63913,1,64010,1861720,64008,0,64015,20,
64015,1,64112,1861740,64110,0,64118,18,
64119,1,64211,1861856,64210,0,64216,19,
64216,1,64310,1861808,64309,0,64316,12,
64316,1,64412,1861756,64410,0,64421,18,
64421,1,64512,1861816,64511,0,64518,17,
64519,1,64613,1861816,64611,0,64623,17,
64623,1,64713,1861816,64712,0,64730,20,
64730,1,64817,1861816,64813,0,64837,18,
64837,1,64914,1861640,64913,0,64932,27,
64932,1,65013,1861692,65012,0,65019,17,
65019,1,65114,1861692,65113,0,65121,13,
65121,1,65215,1861764,65213,0,65232,17,
65232,1,65315,1861672,65314,0,65331,18,
65331,1,65416,1861672,65414,0,65432,19,
65432,1,65516,1861724,65514,0,65530,20,
65530,1,65615,1861780,65614,0,65622,21,
65622,1,65716,1861780,65715,0,65727,19,
65728,1,65821,1861832,65816,0,65832,17,
65832,1,65919,1861780,65916,0,65936,24,
65936,1,66017,1861840,66016,0,66024,35,
66024,1,66118,1861840,66116,0,66126,25,
66126,1,66218,1861840,66216,0,66229,23,
66229,1,66319,1861844,66317,0,66332,27,
66332,1,66419,1861792,66417,0,66428,34,
66429,1,66523,1861792,66518,0,66531,25,
66531,1,66621,1861792,66619,0,66630,23,
66630,1,66723,1861792,66720,0,66738,32,
66738,1,66821,1861792,66820,0,66830,28,
66830,1,66922,1861792,66921,0,66931,32,
66931,1,67023,1861916,67021,0,67037,24,
67037,1,67123,1861792,67121,0,67131,38,
67131,1,67223,1861916,67221,0,67232,25,
67232,1,67323,1861868,67322,0,67329,25,
67329,1,67424,1861928,67422,0,67431,24,
67432,1,67523,1861928,67522,0,67531,28,
67531,1,67624,1862052,67623,0,67631,23,
67632,1,67725,1861928,67724,0,67734,26,
67735,1,67825,1861928,67824,0,67846,28,
67846,1,67926,1862000,67925,0,67933,28,
67934,1,68027,1862052,68025,0,68047,24,
68047,1,68127,1862200,68126,0,68133,54,
68133,1,68227,1862196,68226,0,68234,33,
68234,1,68277,1862140,68276,0,68284,26,
68284,1,68378,1862192,68377,0,68386,29,
68386,1,68479,1862192,68477,0,68495,22,
68495,1,68581,1862140,68577,0,68591,35,
68591,1,68679,1862200,68678,0,68687,15,
68687,1,68783,1862148,68779,0,68799,30,
68799,1,68880,1862148,68879,0,68888,32,
68888,1,68980,1862148,68979,0,68990,23,
68990,1,69082,1862204,69080,0,69095,25,
69096,1,69182,1862204,69180,0,69195,30,
69195,1,69283,1862156,69281,0,69312,24,
69312,1,69383,1862040,69381,0,69390,41,
69390,1,69483,1862040,69482,0,69492,24,
69493,1,69583,1862040,69582,0,69592,25,
69593,1,69689,1862040,69685,0,69716,33,
69716,1,69784,1862288,69783,0,69792,31,
69792,1,69885,1862412,69884,0,69893,24,
69894,1,69987,1862412,69986,0,69998,24,
69998,1,70089,1862360,70085,0,70098,32,
70099,1,70187,1862420,70185,0,70194,27,
70194,1,70288,1862316,70287,0,70294,26,
70294,1,70389,1862316,70387,0,70397,22,
70397,1,70490,1862316,70488,0,70498,24,
70498,1,70590,1862368,70589,0,70597,30,
70598,1,70690,1862420,70689,0,70699,25,
70699,1,70792,1862420,70791,0,70803,22,
70804,1,70891,1862264,70890,0,70898,32,
70898,1,70992,1862316,70991,0,71000,23,
71000,1,71092,1862428,71091,0,71100,28,
71101,1,71192,1862428,71191,0,71198,43,
71198,1,71293,1862464,71292,0,71300,36,
71300,1,71393,1862464,71392,0,71400,31,
71401,1,71494,1862464,71492,0,71514,23,
71514,1,71595,1862288,71593,0,71612,27,
71613,1,71695,1862288,71693,0,71703,17,
71704,1,71794,1862288,71793,0,71800,19,
71800,1,71896,1862288,71894,0,71906,16,
71906,1,71997,1862288,71995,0,72009,17,
72010,1,72096,1862288,72095,0,72107,22,
72108,1,72197,1862288,72195,0,72212,16,
72212,1,72296,1862368,72295,0,72305,28,
72305,1,72396,1862056,72395,0,72402,31,
72402,1,72497,1862056,72496,0,72504,20,
72504,1,72599,1862116,72597,0,72614,23,
72615,1,72698,1862176,72697,0,72704,26,
72704,1,72799,1862176,72798,0,72810,15,
72811,1,72899,1862176,72897,0,72913,20,
72913,1,72999,1862176,72998,0,73006,19,
73006,1,73104,1862176,73099,0,73114,12,
73115,1,73200,1861896,73199,0,73206,28,
73206,1,73300,1861876,73299,0,73308,28,
73309,1,73400,1861996,73399,0,73410,29,
73410,1,73500,1862056,73499,0,73507,26,
73507,1,73601,1861580,73600,0,73607,18,
73608,1,73701,1861824,73700,0,73708,17,
73708,1,73804,1861948,73801,0,73815,21,
73816,1,73902,1862196,73901,0,73915,28,
73915,1,74002,1862236,74001,0,74010,42,
74011,1,74103,1862544,74102,0,74110,36,
74110,1,74203,1862544,74202,0,74212,22,
74213,1,74306,1862520,74304,0,74315,20,
74316,1,74405,1862520,74403,0,74412,20,
74412,1,74506,1862520,74504,0,74515,14,
74515,1,74607,1862452,74604,0,74615,15,
74615,1,74706,1862100,74705,0,74712,25,
74712,1,74807,1862100,74805,0,74814,16,
74815,1,74907,1862156,74906,0,74912,19,
74912,1,75006,1862208,75006,0,75013,26,
75013,1,75107,1862208,75106,0,75115,32,
75115,1,75207,1862208,75206,0,75214,23,
75215,1,75308,1862180,75307,0,75314,25,
75315,1,75409,1862180,75407,0,75416,15,
75416,1,75508,1862200,75507,0,75514,19,
75514,1,75609,1862564,75608,0,75617,24,
75618,1,75709,1862564,75708,0,75718,29,
75718,1,75810,1862564,75809,0,75816,21,
75816,1,75910,1862688,75909,0,75917,22,
75917,1,76011,1862688,76009,0,76016,15,
76017,1,76111,1862688,76110,0,76119,14,
76120,1,76214,1862688,76210,0,76233,21,
76233,1,76312,1862320,76311,0,76317,25,
76317,1,76413,1862444,76411,0,76425,18,
76425,1,76514,1862640,76512,0,76526,19,
76526,1,76613,1862640,76612,0,76618,28,
76618,1,76715,1862700,76712,0,76731,32,
76731,1,76813,1862700,76813,0,76825,30,
76826,1,76914,1862700,76913,0,76922,20,
76923,1,77014,1862824,77013,0,77022,26,
77023,1,77115,1862700,77114,0,77126,24,
77126,1,77216,1862772,77214,0,77225,24,
77225,1,77316,1862476,77315,0,77328,23,
77329,1,77417,1862372,77415,0,77424,6,
77424,1,77517,1862372,77516,0,77526,3,
77526,1,77618,1863096,77617,0,77622,20,
77623,1,77718,1863468,77717,0,77727,31,
77727,1,77819,1863468,77818,0,77826,45,
77826,1,77919,1863480,77917,0,77925,44,
77925,1,78020,1863480,78018,0,78025,35,
78025,1,78118,1863604,78117,0,78124,30,
78124,1,78219,1863976,78218,0,78225,29,
78225,1,78319,1863976,78318,0,78325,27,
78325,1,78420,1863976,78419,0,78425,27,
78425,1,78520,1864736,78519,0,78527,29,
78528,1,78620,1866232,78619,0,78626,32,
78626,1,78720,1862548,78719,0,78726,41,
78726,1,78822,1862548,78820,0,78831,15,
78832,1,78923,1862348,78921,0,78932,8,
78932,1,79021,1862524,79020,0,79026,22,
79026,1,79123,1862704,79121,0,79129,3,
79130,1,79223,1862816,79221,0,79230,5,
79231,1,79323,1862772,79322,0,79332,4,
79333,1,79423,1862616,79422,0,79427,7,
79427,1,79524,1862616,79523,0,79530,3,
79530,1,79624,1862616,79622,0,79630,2,
79630,1,79724,1862576,79723,0,79730,7,
79731,1,79824,1862636,79823,0,79834,6,
79834,1,79924,1863000,79923,0,79930,5,
79930,1,80025,1863504,80024,0,80034,27,
80034,1,80128,1863636,80124,0,80133,34,
80133,1,80225,1863848,80225,0,80230,30,
80230,1,80326,1864000,80325,0,80330,27,
80331,1,80426,1864124,80425,0,80431,27,
80431,1,80526,1864372,80525,0,80531,32,
80531,1,80627,1864620,80626,0,80631,25,
80631,1,80727,1864620,80726,0,80733,32,
80733,1,80827,1864868,80826,0,80833,25,
80833,1,80928,1865736,80927,0,80932,35,
80932,1,81028,1856940,81027,0,81035,47,
81035,1,81130,1848872,81129,0,81147,97,
81147,1,81230,1850020,81230,0,81238,61,
81238,1,81331,1850452,81330,0,81346,73,
81346,1,81431,1850824,81430,0,81440,59,
81440,1,81532,1851568,81531,0,81544,58,
81545,1,81633,1853728,81632,0,81644,73,
81645,1,81733,1854492,81732,0,81740,46,
81740,1,81834,1853308,81833,0,81839,17,
81840,1,81934,1853360,81933,0,81941,4,
81942,1,82035,1853360,82034,0,82041,4,
82042,1,82134,1853420,82133,0,82141,4,
82141,1,82235,1853472,82234,0,82242,3,
82243,1,82336,1853668,82334,0,82343,1,
82343,1,82436,1853720,82435,0,82448,3,
82448,1,82537,1853632,82536,0,82545,9,
82545,1,82636,1853740,82635,0,82640,25,
82640,1,82737,1853740,82736,0,82743,7,
82744,1,82837,1853800,82836,0,82847,3,
82847,1,82937,1853800,82936,0,82944,4,
82944,1,83038,1853860,83037,0,83045,1,
83045,1,83137,1853920,83136,0,83146,1,
83146,1,83239,1853532,83237,0,83243,13,
83244,1,83339,1853504,83338,0,83346,0,
83347,1,83438,1853612,83437,0,83445,3,
83445,1,83539,1853672,83538,0,83546,1,
83546,1,83639,1853724,83638,0,83646,4,
83646,1,83740,1853784,83739,0,83747,1,
83747,1,83842,1853836,83841,0,83849,4,
83850,1,83940,1853836,83939,0,83948,0,
83949,1,84039,1853640,84039,0,84044,9,
84045,1,84140,1853640,84139,0,84147,6,
84148,1,84241,1853700,84240,0,84248,1,
84248,1,84343,1853240,84341,0,84350,6,
84351,1,84444,1853872,84442,0,84452,9,
84452,1,84544,1854136,84543,0,84549,32,
84549,1,84643,1854260,84643,0,84649,27,
84649,1,84745,1854508,84743,0,84752,27,
84752,1,84845,1854196,84843,0,84849,30,
84850,1,84945,1854364,84944,0,84949,27,
84950,1,85045,1854476,85045,0,85050,27,
85050,1,85147,1854848,85146,0,85157,27,
85157,1,85246,1854984,85245,0,85251,28,
85251,1,85347,1855004,85346,0,85352,27,
85353,1,85448,1856092,85447,0,85454,27,
85454,1,85548,1856384,85547,0,85564,28,
85564,1,85648,1857720,85648,0,85659,34,
85659,1,85751,1858200,85750,0,85764,13,
85764,1,85852,1858324,85850,0,85865,14,
85866,1,85952,1858272,85950,0,85971,16,
85971,1,86053,1857908,86051,0,86066,24,
86066,1,86153,1853456,86152,0,86159,31,
86159,1,86254,1853204,86253,0,86259,23,
86259,1,86355,1854108,86354,0,86363,38,
86363,1,86456,1853216,86455,0,86465,72,
86465,1,86556,1856416,86555,0,86561,46,
86561,0,86658,1856416,86656,0,86669,7,
86561,0,86759,1856472,86758,0,86765,3,
86669,0,86860,1856376,86858,0,86866,3,
86766,0,86961,1856436,86959,0,86968,1,
86867,0,87061,1856116,87060,0,87083,6,
86969,0,87162,1855856,87161,0,87169,3,
87083,0,87263,1855748,87261,0,87278,11,
87170,0,87363,1855864,87361,0,87375,10,
87278,0,87464,1855864,87463,0,87471,5,
87375,0,87565,1855864,87564,0,87572,5,
87471,0,87666,1855920,87665,0,87672,0,
87572,0,87767,1855980,87765,0,87775,4,
87673,0,87869,1855724,87866,0,87875,9,
87776,0,87968,1855784,87967,0,87975,1,
87876,0,88069,1855784,88068,0,88076,5,
87975,0,88171,1855836,88169,0,88180,0,
88076,0,88271,1855880,88269,0,88277,4,
88181,0,88371,1855836,88370,0,88378,4,
88278,0,88472,1855896,88471,0,88479,3,
88378,0,88573,1855912,88571,0,88587,4,
88480,0,88675,1855852,88672,0,88691,33,
88587,0,88773,1857800,88772,0,88779,49,
88691,0,88874,1857924,88873,0,88881,38,
88779,0,88974,1858420,88973,0,88979,32,
88881,0,89075,1858420,89074,0,89079,29,
88979,0,89175,1858544,89174,0,89180,29,
89080,0,89277,1858580,89276,0,89285,8,
89181,0,89331,1858372,89326,0,89338,14,
89285,0,89428,1858332,89427,0,89436,0,
89339,0,89529,1858332,89528,0,89535,8,
89436,0,89630,1858392,89628,0,89636,1,
89536,0,89730,1858452,89729,0,89737,1,
89636,0,89831,1858204,89830,0,89844,3,
89737,0,89932,1858388,89931,0,89940,10,
89845,0,90033,1858636,90032,0,90044,3,
89940,0,90134,1858552,90132,0,90144,6,
90044,0,90234,1858572,90233,0,90241,3,
90145,0,90335,1858588,90334,0,90341,3,
90241,0,90436,1858648,90435,0,90442,6,
90342,0,90537,1858708,90536,0,90543,1,
90443,0,90637,1858812,90636,0,90645,7,
90544,0,90738,1859200,90737,0,90746,26,
90645,0,90839,1859324,90837,0,90844,32,
90746,0,90938,1859572,90937,0,90944,27,
90844,0,91039,1859124,91038,0,91044,36,
90944,0,91140,1863504,91139,0,91145,42,
91044,0,91240,1868340,91240,0,91246,50,
91145,0,91340,1857056,91340,0,91345,39,
91246,0,91441,1857584,91440,0,91446,47,
91346,0,91543,1857644,91542,0,91556,34,
91447,0,91643,1857988,91642,0,91649,30,
91556,0,91745,1859584,91744,0,91753,27,
91649,0,,,,,,,
91754,0,,,,,,,
,,,,,,,,

System Statistics:
Sensor Id,Name,Type,Average
204,"Screen State",Screen State,0.9248366013071896
328,"Memory Usage",Memory Usage [KB],1862024.6943231442
401,"GPU Load",GPU Load [%],0.0
601,"CPU Load (Normalized)",CPU Load [%],23.277292576419214


