App,Package,Start Time,Duration,Filename
"System",,"Jun 4, 2018 @ 02:13:55 PM","27 min 34 sec","trepnTemp.db"

Time  [ms],"Screen State",Time  [ms],"Memory Usage [KB]",Time  [ms],"GPU Load [%]",Time  [ms],"CPU Load (Normalized) [%]",
695392,1,695889,1876100,695888,0,695898,42,
695504,1,695989,1875584,695988,0,696001,19,
695600,1,696089,1875708,696088,0,696096,21,
695701,1,696189,1875832,696189,0,696198,24,
695796,1,696290,1875832,696289,0,696294,5,
695898,1,696390,1875836,696389,0,696399,0,
696001,1,696492,1875852,696490,0,696498,10,
696097,1,696591,1875828,696590,0,696595,2,
696198,1,696690,1876324,696690,0,696695,39,
696295,1,696791,1876448,696790,0,696796,4,
696400,1,696891,1876448,696890,0,696900,0,
696498,1,696992,1876448,696991,0,696998,5,
696596,1,697092,1876448,697091,0,697097,7,
696695,1,697193,1876572,697192,0,697199,0,
696796,1,697293,1876696,697292,0,697297,2,
696900,1,697393,1876688,697392,0,697399,5,
696998,1,697493,1876684,697492,0,697498,7,
697097,1,697593,1875692,697592,0,697598,0,
697199,1,697695,1875692,697693,0,697702,6,
697297,1,697794,1875692,697793,0,697798,2,
697399,1,697894,1875692,697893,0,697902,2,
697498,1,697997,1875692,697995,0,698003,10,
697598,1,698098,1875816,698094,0,698102,12,
697702,1,698195,1875816,698194,0,698199,2,
697798,1,698295,1875816,698294,0,698300,2,
697903,1,698396,1875808,698395,0,698401,2,
698004,1,698496,1875932,698495,0,698501,11,
698102,1,698597,1875932,698596,0,698603,1,
698200,1,698697,1875932,698696,0,698703,1,
698300,1,698798,1875932,698797,0,698809,5,
698402,1,698901,1875932,698899,0,698906,10,
698501,1,699000,1875932,698999,0,699009,6,
698604,1,699101,1875932,699099,0,699108,1,
698703,1,699201,1875468,699199,0,699207,1,
698809,1,699301,1875632,699300,0,699308,4,
698907,1,699401,1875800,699400,0,699407,3,
699010,1,699503,1875920,699501,0,699514,6,
699109,1,699605,1875692,699601,0,699610,8,
699207,1,699703,1875640,699701,0,699709,5,
699308,1,699803,1875700,699802,0,699809,0,
699408,1,699903,1875760,699902,0,699909,4,
699515,1,700004,1875820,700003,0,700011,6,
699610,1,700104,1875820,700103,0,700111,3,
699709,1,700204,1875820,700203,0,700210,1,
699809,1,700304,1875820,700303,0,700312,1,
699910,1,700405,1875640,700403,0,700417,8,
700012,1,700506,1875632,700504,0,700513,6,
700111,1,700606,1875692,700604,0,700612,1,
700211,1,700706,1875752,700705,0,700712,3,
700312,1,700806,1875804,700805,0,700813,3,
700418,1,700907,1875804,700905,0,700916,5,
700513,1,701007,1876796,701005,0,701017,17,
700612,1,701106,1882764,701105,0,701113,35,
700713,1,701207,1870384,701206,0,701211,32,
700814,1,701308,1870444,701307,0,701314,3,
700916,1,701412,1870432,701410,0,701421,5,
701017,1,701510,1870432,701509,0,701516,5,
701113,1,701612,1870492,701610,0,701623,3,
701211,1,701712,1870492,701711,0,701718,3,
701315,1,701813,1870552,701811,0,701821,4,
701421,1,701913,1870604,701912,0,701929,4,
701517,1,702014,1870516,702013,0,702021,8,
701623,1,702115,1870516,702114,0,702121,3,
701719,1,702215,1870516,702214,0,702221,3,
701822,1,702315,1870572,702314,0,702322,1,
701930,1,702417,1870632,702416,0,702425,5,
702022,1,702518,1870632,702517,0,702525,6,
702121,1,702618,1870684,702617,0,702627,1,
702222,1,702722,1870352,702718,0,702729,9,
702322,1,702824,1870408,702820,0,702834,1,
702425,1,702921,1870408,702919,0,702928,3,
702526,1,703022,1870588,703021,0,703029,4,
702627,1,703123,1870640,703122,0,703129,3,
702729,1,703224,1870640,703222,0,703230,3,
702834,1,703324,1870700,703323,0,703331,3,
702929,1,703426,1870764,703424,0,703435,6,
703029,1,703526,1870588,703525,0,703533,8,
703130,1,703627,1870588,703626,0,703633,3,
703230,1,703728,1870772,703726,0,703735,1,
703331,1,703829,1870832,703827,0,703835,3,
703436,1,703929,1870892,703928,0,703936,6,
703533,1,704030,1870892,704029,0,704037,3,
703634,1,704134,1870944,704131,0,704145,3,
703735,1,704232,1870996,704230,0,704243,3,
703835,1,704331,1870584,704330,0,704336,10,
703936,1,704433,1870632,704432,0,704440,5,
704037,1,704534,1870632,704533,0,704541,3,
704145,1,704634,1870092,704633,0,704641,3,
704243,1,704735,1870212,704734,0,704742,6,
704336,1,704836,1870392,704835,0,704845,3,
704441,1,704937,1870568,704936,0,704945,7,
704542,1,705037,1870728,705036,0,705047,3,
704642,1,705138,1870632,705137,0,705145,9,
704742,1,705239,1870684,705237,0,705245,1,
704846,1,705339,1870744,705338,0,705345,1,
704945,1,705441,1870764,705439,0,705447,4,
705048,1,705541,1870936,705540,0,705547,4,
705145,1,705642,1870936,705640,0,705650,6,
705245,1,705743,1870988,705742,0,705750,1,
705346,1,705845,1871040,705842,0,705854,1,
705447,1,705945,1870684,705943,0,705955,12,
705548,1,706046,1870736,706045,0,706053,4,
705650,1,706099,1871276,706096,0,706108,15,
705751,1,706197,1871456,706196,0,706202,34,
705854,1,706297,1869240,706297,0,706302,26,
705955,1,706399,1869236,706398,0,706406,4,
706053,1,706501,1869280,706498,0,706514,3,
706108,1,706600,1869340,706599,0,706609,6,
706202,1,706701,1869192,706700,0,706705,9,
706302,1,706802,1869248,706801,0,706809,1,
706406,1,706903,1869248,706902,0,706911,3,
706514,1,707003,1869308,707002,0,707015,5,
706609,1,707105,1869368,707103,0,707112,6,
706705,1,707204,1869368,707204,0,707209,3,
706809,1,707305,1869420,707304,0,707312,2,
706911,1,707410,1869480,707406,0,707423,3,
707016,1,707509,1869076,707506,0,707515,17,
707112,1,707608,1869076,707607,0,707616,3,
707210,1,707709,1869076,707707,0,707717,4,
707312,1,707810,1869076,707808,0,707817,1,
707424,1,707911,1869132,707909,0,707923,3,
707515,1,708011,1869192,708010,0,708023,5,
707616,1,708112,1869244,708111,0,708119,5,
707718,1,708213,1869296,708211,0,708225,3,
707817,1,708313,1869208,708312,0,708320,8,
707923,1,708415,1869280,708413,0,708424,4,
708024,1,708514,1869280,708513,0,708524,4,
708120,1,708615,1869340,708614,0,708622,3,
708226,1,708716,1869400,708715,0,708723,4,
708321,1,708817,1869400,708815,0,708824,1,
708424,1,708920,1869460,708918,0,708935,4,
708524,1,709019,1869148,709017,0,709025,18,
708622,1,709119,1869204,709118,0,709125,3,
708723,1,709220,1869264,709219,0,709226,4,
708825,1,709321,1869036,709320,0,709325,3,
708935,1,709422,1869000,709420,0,709432,4,
709026,1,709522,1869000,709521,0,709530,4,
709126,1,709622,1869052,709621,0,709629,4,
709227,1,709723,1869052,709722,0,709733,3,
709326,1,709824,1869012,709823,0,709830,5,
709432,1,709924,1869012,709923,0,709931,3,
709531,1,710026,1869072,710025,0,710033,4,
709630,1,710131,1868560,710127,0,710139,4,
709733,1,710228,1868560,710225,0,710234,1,
709831,1,710328,1868740,710326,0,710335,1,
709931,1,710431,1868956,710429,0,710438,5,
710033,1,710536,1869112,710530,0,710548,6,
710140,1,710635,1868812,710631,0,710639,13,
710235,1,710733,1868812,710732,0,710739,4,
710336,1,710833,1868868,710832,0,710840,1,
710439,1,710934,1868928,710933,0,710938,7,
710548,1,711035,1868928,711034,0,711043,4,
710640,1,711136,1868980,711135,0,711142,1,
710740,1,711237,1869040,711236,0,711244,1,
710841,1,711337,1868252,711336,0,711348,3,
710938,1,711437,1868068,711436,0,711442,7,
711044,1,711539,1867664,711537,0,711547,3,
711143,1,711640,1867724,711638,0,711646,3,
711244,1,711741,1867724,711739,0,711747,4,
711348,1,711842,1867724,711840,0,711849,1,
711442,1,711944,1867784,711942,0,711951,6,
711547,1,712044,1867888,712042,0,712051,3,
711647,1,712146,1867944,712143,0,712155,3,
711747,1,712245,1867632,712243,0,712252,10,
711849,1,712346,1867632,712344,0,712352,1,
711951,1,712446,1867616,712445,0,712452,6,
712051,1,712547,1867616,712546,0,712553,3,
712156,1,712647,1867676,712646,0,712654,5,
712252,1,712750,1867736,712748,0,712758,1,
712352,1,712849,1867796,712848,0,712858,2,
712453,1,712950,1867848,712949,0,712961,6,
712553,1,713051,1867708,713050,0,713057,6,
712654,1,713152,1867764,713151,0,713158,1,
712758,1,713253,1867824,713251,0,713259,1,
712859,1,713353,1867852,713352,0,713359,6,
712962,1,713454,1867852,713453,0,713461,5,
713058,1,713554,1867912,713553,0,713562,3,
713159,1,713656,1867912,713655,0,713664,3,
713259,1,713760,1867964,713755,0,713770,6,
713360,1,713859,1867548,713855,0,713865,10,
713461,1,713958,1867604,713957,0,713967,8,
713562,1,714059,1867604,714057,0,714065,4,
713664,1,714160,1867604,714159,0,714166,3,
713771,1,714260,1867720,714259,0,714267,1,
713866,1,714361,1867720,714360,0,714368,4,
713967,1,714461,1867768,714460,0,714467,4,
714065,1,714563,1867820,714561,0,714573,5,
714167,1,714662,1867680,714662,0,714667,5,
714267,1,714763,1867680,714762,0,714767,1,
714369,1,714864,1867680,714863,0,714874,4,
714467,1,714966,1867732,714964,0,714972,5,
714575,1,715066,1867916,715065,0,715073,4,
714667,1,715167,1867916,715166,0,715174,4,
714768,1,715268,1868100,715266,0,715276,1,
714874,1,715369,1867832,715367,0,715373,11,
714973,1,715469,1867892,715468,0,715476,6,
715073,1,715570,1867164,715569,0,715576,1,
715175,1,715671,1867336,715670,0,715678,1,
715277,1,715771,1867392,715770,0,715778,3,
715373,1,715872,1867572,715871,0,715879,3,
715477,1,715973,1867692,715971,0,715981,6,
715577,1,716074,1867924,716072,0,716089,6,
715679,1,716174,1867940,716173,0,716182,7,
715779,1,716275,1867940,716274,0,716283,4,
715880,1,716376,1867984,716375,0,716383,3,
715982,1,716477,1868000,716476,0,716484,4,
716090,1,716577,1868000,716576,0,716584,4,
716182,1,716678,1868052,716677,0,716686,2,
716283,1,716779,1868104,716778,0,716786,1,
716383,1,716881,1867748,716879,0,716888,11,
716484,1,716981,1867800,716980,0,716987,3,
716584,1,717081,1867800,717080,0,717088,3,
716686,1,717182,1867860,717181,0,717188,3,
716786,1,717283,1867920,717281,0,717292,3,
716888,1,717384,1867956,717382,0,717391,1,
716988,1,717484,1867956,717483,0,717491,3,
717088,1,717585,1868008,717584,0,717595,3,
717189,1,717686,1867876,717685,0,717693,9,
717292,1,717787,1867928,717786,0,717794,3,
717391,1,717887,1867988,717886,0,717893,1,
717492,1,717988,1868044,717987,0,717994,5,
717595,1,718088,1868044,718087,0,718094,3,
717693,1,718189,1868096,718188,0,718196,1,
717794,1,718290,1868148,718288,0,718297,3,
717894,1,718391,1868208,718390,0,718401,3,
717994,1,718492,1867828,718490,0,718496,13,
718095,1,718595,1867828,718592,0,718603,3,
718197,1,718693,1867852,718692,0,718699,1,
718297,1,718794,1867904,718793,0,718800,4,
718401,1,718844,1867960,718843,0,718850,0,
718497,1,718946,1867960,718944,0,718952,6,
718604,1,719046,1868012,719044,0,719056,5,
718700,1,719146,1867888,719144,0,719156,2,
718800,1,719246,1867852,719244,0,719252,7,
718851,1,719346,1867852,719345,0,719353,3,
718953,1,719452,1867928,719450,0,719460,4,
719056,1,719551,1867892,719549,0,719560,5,
719156,1,719651,1867952,719650,0,719658,3,
719252,1,719752,1867952,719751,0,719759,0,
719353,1,719853,1868004,719852,0,719860,4,
719461,1,719956,1868056,719953,0,719971,5,
719561,1,720056,1867700,720054,0,720061,16,
719658,1,720155,1867700,720154,0,720162,0,
719760,1,720259,1867756,720256,0,720266,4,
719861,1,720356,1867756,720355,0,720368,1,
719972,1,720458,1867812,720457,0,720467,6,
720061,1,720560,1867880,720559,0,720566,3,
720163,1,720660,1867880,720659,0,720667,1,
720266,1,720760,1867932,720759,0,720773,3,
720369,1,720862,1867788,720860,0,720869,7,
720468,1,720963,1867840,720962,0,720971,3,
720567,1,721064,1867840,721063,0,721072,3,
720667,1,721164,1867424,721163,0,721172,3,
720774,1,721266,1867588,721265,0,721274,3,
720869,1,721367,1867708,721365,0,721374,4,
720972,1,721467,1867872,721466,0,721476,5,
721072,1,721569,1867628,721566,0,721573,16,
721172,1,721668,1867628,721667,0,721677,0,
721275,1,721769,1867684,721768,0,721775,1,
721375,1,721870,1867744,721869,0,721876,3,
721477,1,721971,1867804,721970,0,721978,6,
721573,1,722071,1867804,722070,0,722079,3,
721677,1,722172,1867864,722171,0,722180,4,
721776,1,722273,1867916,722271,0,722287,4,
721877,1,722373,1867820,722372,0,722381,9,
721978,1,722474,1867812,722473,0,722481,2,
722079,1,722575,1867864,722573,0,722581,3,
722180,1,722676,1867920,722674,0,722683,3,
722287,1,722776,1867920,722775,0,722783,3,
722381,1,722877,1867980,722875,0,722887,5,
722482,1,722977,1868040,722976,0,722986,9,
722581,1,723078,1867736,723076,0,723082,20,
722684,1,723180,1867796,723179,0,723186,3,
722783,1,723280,1867796,723279,0,723287,1,
722887,1,723380,1867872,723379,0,723385,2,
722987,1,723481,1867924,723480,0,723489,5,
723083,1,723582,1867924,723581,0,723589,4,
723187,1,723683,1867976,723681,0,723690,3,
723287,1,723783,1868028,723782,0,723800,1,
723385,1,723884,1867884,723882,0,723890,12,
723489,1,723985,1867884,723983,0,723994,6,
723589,1,724085,1867884,724084,0,724092,5,
723690,1,724186,1867944,724185,0,724193,4,
723802,1,724287,1868004,724286,0,724293,1,
723891,1,724388,1868068,724387,0,724396,1,
723994,1,724489,1868064,724488,0,724496,4,
724092,1,724589,1867760,724588,0,724593,14,
724194,1,724690,1867812,724689,0,724696,0,
724294,1,724790,1867812,724789,0,724800,6,
724396,1,724893,1867868,724891,0,724901,33,
724497,1,724993,1867868,724991,0,724999,12,
724594,1,725093,1867928,725092,0,725099,4,
724697,1,725194,1867988,725193,0,725202,3,
724801,1,725295,1868164,725294,0,725304,6,
724901,1,725396,1868072,725394,0,725402,6,
725000,1,725496,1868132,725495,0,725503,4,
725100,1,725597,1868132,725596,0,725603,3,
725202,1,725699,1868296,725697,0,725704,5,
725305,1,725798,1869016,725797,0,725802,25,
725402,1,725898,1869256,725897,0,725903,27,
725503,1,725999,1869552,725998,0,726004,30,
725603,1,726099,1869776,726098,0,726105,29,
725704,1,726202,1869532,726200,0,726207,32,
725803,1,726301,1869648,726299,0,726305,25,
725903,1,726400,1870116,726399,0,726405,27,
726004,1,726501,1870200,726500,0,726507,34,
726105,1,726602,1869920,726601,0,726607,28,
726208,1,726703,1871024,726702,0,726709,27,
726305,1,726803,1870652,726802,0,726811,30,
726405,1,726904,1867688,726903,0,726915,6,
726507,1,727005,1867912,727004,0,727010,27,
726607,1,727105,1868492,727104,0,727110,28,
726709,1,727206,1868732,727205,0,727211,30,
726811,1,727306,1869088,727305,0,727310,34,
726916,1,727406,1869280,727406,0,727411,29,
727011,1,727507,1869448,727506,0,727512,27,
727111,1,727607,1869660,727607,0,727612,32,
727212,1,727710,1869664,727709,0,727715,34,
727311,1,727809,1869664,727808,0,727814,27,
727411,1,727909,1870184,727909,0,727915,27,
727513,1,728011,1871296,728010,0,728019,33,
727613,1,728110,1867948,728110,0,728116,24,
727716,1,728212,1868008,728211,0,728221,1,
727814,1,728312,1868844,728311,0,728317,25,
727915,1,728413,1869200,728412,0,728426,27,
728019,1,728515,1869352,728514,0,728520,32,
728116,1,728615,1869516,728615,0,728620,29,
728222,1,728716,1869800,728715,0,728721,27,
728317,1,728817,1869964,728816,0,728822,27,
728426,1,728917,1870320,728916,0,728923,27,
728520,1,729017,1870372,729017,0,729023,32,
728620,1,729119,1870604,729118,0,729126,32,
728721,1,729219,1871104,729218,0,729229,34,
728822,1,729319,1871332,729318,0,729324,28,
728923,1,729421,1868244,729420,0,729427,4,
729023,1,729520,1868320,729520,0,729525,13,
729127,1,729621,1869184,729620,0,729626,30,
729230,1,729722,1869364,729721,0,729726,27,
729324,1,729822,1869712,729821,0,729827,29,
729428,1,729923,1869872,729922,0,729937,25,
729526,1,730023,1869948,730023,0,730029,32,
729626,1,730124,1870004,730123,0,730130,30,
729727,1,730224,1870356,730223,0,730229,27,
729827,1,730324,1870468,730324,0,730330,25,
729937,1,730425,1870908,730424,0,730431,29,
730029,1,730526,1871544,730525,0,730531,31,
730130,1,730626,1868284,730625,0,730633,21,
730230,1,730729,1867928,730727,0,730734,11,
730330,1,730828,1868720,730827,0,730833,22,
730431,1,730929,1869064,730928,0,730933,27,
730532,1,731029,1869300,731028,0,731034,27,
730633,1,731130,1869480,731129,0,731134,27,
730734,1,731230,1869756,731229,0,731234,27,
730834,1,731330,1869932,731329,0,731335,31,
730934,1,731431,1870312,731430,0,731437,25,
731034,1,731530,1870112,731530,0,731536,32,
731135,1,731631,1870164,731630,0,731637,30,
731235,1,731732,1871104,731731,0,731738,29,
731335,1,731832,1871984,731831,0,731837,30,
731438,1,731933,1868584,731932,0,731942,4,
731536,1,732032,1869044,732031,0,732039,13,
731637,1,732133,1869796,732132,0,732142,29,
731738,1,732234,1870136,732233,0,732241,27,
731838,1,732333,1870116,732332,0,732338,34,
731942,1,732434,1870228,732433,0,732439,27,
732039,1,732534,1870448,732533,0,732539,31,
732142,1,732635,1870612,732634,0,732640,30,
732241,1,732735,1870960,732734,0,732740,29,
732338,1,732836,1871020,732835,0,732840,27,
732439,1,732936,1871712,732935,0,732941,25,
732539,1,733035,1872504,733035,0,733041,29,
732640,1,733086,1868844,733085,0,733090,40,
732740,1,733187,1868896,733186,0,733193,2,
732840,1,733286,1869268,733285,0,733291,14,
732942,1,733387,1869872,733386,0,733391,30,
733042,1,733487,1870080,733486,0,733493,27,
733090,1,733588,1870368,733587,0,733593,30,
733194,1,733688,1870592,733687,0,733693,29,
733292,1,733789,1870756,733787,0,733801,25,
733391,1,733889,1870948,733888,0,733894,32,
733493,1,733989,1871000,733988,0,733995,30,
733593,1,734089,1871112,734088,0,734095,31,
733694,1,734190,1871800,734189,0,734195,27,
733802,1,734289,1872916,734288,0,734295,27,
733894,1,734390,1869136,734389,0,734397,9,
733995,1,734491,1869356,734489,0,734503,8,
734095,1,734592,1869636,734590,0,734597,34,
734196,1,734691,1869876,734690,0,734695,27,
734295,1,734791,1870224,734790,0,734795,27,
734398,1,734891,1870336,734890,0,734896,29,
734503,1,734992,1870564,734991,0,734997,30,
734597,1,735092,1870784,735091,0,735096,30,
734696,1,735195,1871072,735193,0,735202,27,
734796,1,735292,1871184,735291,0,735298,29,
734896,1,735393,1871312,735393,0,735398,32,
734997,1,735493,1872252,735492,0,735498,30,
735097,1,735593,1869112,735592,0,735597,20,
735202,1,735695,1869172,735693,0,735702,5,
735299,1,735794,1869888,735793,0,735799,25,
735399,1,735895,1870188,735894,0,735899,29,
735498,1,735995,1870480,735994,0,736000,27,
735598,1,736095,1870756,736094,0,736101,29,
735702,1,736199,1870504,736196,0,736203,32,
735799,1,736297,1870860,736296,0,736302,27,
735899,1,736398,1871228,736397,0,736403,27,
736001,1,736498,1871228,736497,0,736503,29,
736102,1,736599,1871468,736598,0,736603,32,
736204,1,736700,1872408,736698,0,736706,27,
736302,1,736800,1869248,736799,0,736805,21,
736403,1,736902,1869248,736900,0,736910,3,
736503,1,737002,1869716,737001,0,737008,20,
736604,1,737102,1870040,737101,0,737107,30,
736706,1,737203,1870280,737202,0,737207,31,
736805,1,737303,1870004,737302,0,737308,29,
736910,1,737404,1870316,737403,0,737409,25,
737008,1,737504,1870632,737503,0,737509,30,
737107,1,737605,1871160,737604,0,737610,32,
737208,1,737709,1870908,737704,0,737713,32,
737308,1,737806,1870960,737805,0,737811,25,
737409,1,737906,1871656,737906,0,737911,29,
737510,1,738007,1872508,738006,0,738012,30,
737611,1,738107,1868912,738106,0,738113,16,
737714,1,738208,1869628,738207,0,738217,27,
737811,1,738308,1869980,738307,0,738314,29,
737911,1,738409,1870296,738408,0,738415,25,
738012,1,738509,1870276,738509,0,738515,32,
738113,1,738610,1870500,738609,0,738615,28,
738217,1,738711,1870664,738710,0,738716,27,
738314,1,738811,1871000,738810,0,738817,29,
738415,1,738912,1871112,738911,0,738917,25,
738515,1,739012,1871344,739011,0,739019,30,
738615,1,739113,1872036,739112,0,739119,32,
738716,1,739216,1872524,739214,0,739224,36,
738818,1,739315,1873900,739314,0,739334,97,
738918,1,739419,1873780,739417,0,739432,92,
739019,1,739519,1870892,739518,0,739537,45,
739120,1,739619,1871424,739618,0,739629,48,
739224,1,739719,1871656,739718,0,739724,34,
739334,1,739820,1871956,739819,0,739826,30,
739432,1,739921,1872168,739920,0,739931,32,
739537,1,740021,1872352,740020,0,740026,34,
739629,1,740122,1872460,740121,0,740126,27,
739725,1,740222,1872872,740221,0,740227,25,
739826,1,740323,1872932,740322,0,740327,27,
739932,1,740423,1872540,740422,0,740429,27,
740026,1,740523,1873736,740523,0,740529,30,
740127,1,740624,1870904,740623,0,740630,37,
740228,1,740727,1870644,740724,0,740736,4,
740328,1,740827,1870644,740825,0,740833,9,
740430,1,740928,1870696,740927,0,740934,3,
740530,1,741029,1870748,741027,0,741035,3,
740631,1,741129,1870808,741128,0,741136,3,
740736,1,741229,1870988,741228,0,741233,14,
740833,1,741331,1870988,741330,0,741338,5,
740935,1,741432,1871004,741431,0,741442,6,
741035,1,741532,1870916,741531,0,741539,5,
741136,1,741633,1870916,741632,0,741640,4,
741234,1,741734,1870916,741732,0,741740,3,
741338,1,741836,1870976,741835,0,741846,1,
741443,1,741936,1870976,741934,0,741946,5,
741539,1,742037,1871016,742035,0,742045,3,
741640,1,742137,1871068,742136,0,742145,6,
741740,1,742239,1871292,742237,0,742251,4,
741846,1,742339,1870676,742337,0,742343,12,
741947,1,742439,1870664,742438,0,742444,9,
742046,1,742540,1870964,742538,0,742550,7,
742145,1,742639,1871848,742638,0,742649,40,
742251,1,742740,1871552,742739,0,742747,39,
742344,1,742842,1873416,742841,0,742865,57,
742444,1,742942,1874284,742940,0,742951,68,
742550,1,743041,1874532,743040,0,743054,31,
742650,1,743146,1874572,743141,0,743151,29,
742748,1,743246,1874572,743242,0,743251,24,
742865,1,743344,1874612,743343,0,743350,13,
742951,1,743443,1874624,743442,0,743448,4,
743054,1,743543,1874676,743542,0,743548,5,
743152,1,743643,1874728,743643,0,743648,2,
743252,1,743744,1874780,743744,0,743750,2,
743350,1,743845,1874416,743844,0,743862,8,
743448,1,743945,1874416,743944,0,743949,6,
743549,1,744045,1874472,744044,0,744049,2,
743649,1,744145,1874532,744144,0,744149,5,
743750,1,744245,1874592,744245,0,744250,2,
743862,1,744345,1874592,744344,0,744350,2,
743949,1,744447,1874580,744446,0,744453,2,
744050,1,744547,1874580,744546,0,744556,4,
744150,1,744646,1873600,744646,0,744653,15,
744250,1,744747,1873600,744746,0,744752,10,
744350,1,744848,1873600,744847,0,744854,10,
744453,1,744948,1873600,744947,0,744952,5,
744556,1,745048,1873656,745047,0,745053,5,
744653,1,745148,1873716,745147,0,745153,2,
744753,1,745250,1873716,745248,0,745258,5,
744854,1,745350,1873768,745349,0,745362,0,
744952,1,745452,1873380,745448,0,745456,17,
745053,1,745549,1873440,745549,0,745554,2,
745153,1,745651,1873480,745650,0,745658,9,
745258,1,745752,1873480,745751,0,745761,5,
745362,1,745852,1873540,745851,0,745859,6,
745457,1,745953,1873592,745952,0,745960,1,
745554,1,746054,1873592,746053,0,746061,3,
745659,1,746155,1873644,746154,0,746165,3,
745761,1,746256,1873436,746255,0,746262,7,
745859,1,746356,1873512,746355,0,746363,3,
745960,1,746457,1873464,746456,0,746464,3,
746062,1,746561,1873524,746559,0,746569,1,
746166,1,746660,1873528,746658,0,746670,3,
746263,1,746762,1873588,746759,0,746767,4,
746363,1,746860,1873588,746859,0,746866,2,
746464,1,746962,1873388,746961,0,746967,6,
746569,1,747063,1873388,747062,0,747070,3,
746670,1,747163,1873388,747162,0,747169,3,
746767,1,747264,1873388,747263,0,747270,1,
746866,1,747365,1873440,747363,0,747371,3,
746968,1,747466,1873436,747464,0,747472,1,
747070,1,747567,1873496,747565,0,747574,3,
747170,1,747668,1873548,747666,0,747679,3,
747270,1,747768,1873448,747767,0,747775,10,
747371,1,747868,1875624,747867,0,747873,11,
747472,1,747969,1872872,747968,0,747979,24,
747574,1,748070,1872264,748069,0,748077,3,
747679,1,748171,1872384,748170,0,748178,2,
747776,1,748272,1872564,748271,0,748280,8,
747873,1,748373,1872780,748371,0,748381,2,
747979,1,748476,1872596,748472,0,748480,7,
748079,1,748574,1872596,748573,0,748581,3,
748179,1,748675,1872648,748674,0,748682,2,
748281,1,748776,1872708,748775,0,748782,3,
748381,1,748877,1872708,748876,0,748884,6,
748481,1,748978,1872760,748976,0,748985,3,
748581,1,749078,1872812,749077,0,749086,1,
748682,1,749178,1872864,749177,0,749187,3,
748783,1,749280,1872776,749278,0,749285,6,
748884,1,749380,1872816,749379,0,749387,2,
748985,1,749481,1872840,749480,0,749488,3,
749086,1,749582,1872900,749581,0,749589,1,
749188,1,749683,1872960,749682,0,749691,4,
749285,1,749784,1872960,749783,0,749791,1,
749387,1,749884,1873012,749883,0,749896,4,
749488,1,749936,1872704,749933,0,749941,18,
749589,1,750035,1872704,750034,0,750042,5,
749691,1,750136,1872704,750135,0,750143,1,
749791,1,750236,1872764,750235,0,750243,3,
749896,1,750337,1872804,750336,0,750343,3,
749942,1,750437,1872812,750436,0,750443,3,
750043,1,750537,1872872,750536,0,750545,3,
750143,1,750638,1872924,750637,0,750654,3,
750243,1,750738,1872812,750737,0,750743,9,
750344,1,750839,1873092,750838,0,750844,16,
750444,1,750939,1872980,750938,0,750944,27,
750545,1,751040,1873084,751039,0,751047,2,
750655,1,751141,1873084,751139,0,751150,6,
750743,1,751242,1873084,751240,0,751249,3,
750845,1,751343,1873096,751341,0,751352,3,
750944,1,751443,1873172,751441,0,751452,24,
751047,1,751543,1873992,751542,0,751547,26,
751150,1,751649,1873992,751643,0,751660,7,
751249,1,751744,1873888,751743,0,751751,23,
751353,1,751845,1873888,751844,0,751853,36,
751453,1,751949,1874000,751946,0,751965,38,
751547,1,752047,1874072,752046,0,752057,30,
751660,1,752152,1874128,752150,0,752183,33,
751751,1,752249,1873980,752247,0,752257,50,
751853,1,752349,1874048,752348,0,752357,32,
751966,1,752449,1873936,752448,0,752454,27,
752057,1,752550,1873884,752549,0,752560,25,
752183,1,752655,1873936,752651,0,752670,30,
752258,1,752752,1874060,752751,0,752759,38,
752357,1,752855,1874060,752852,0,752874,33,
752455,1,752954,1873888,752952,0,752966,45,
752560,1,753054,1873888,753053,0,753064,34,
752670,1,753155,1874064,753154,0,753167,34,
752763,1,753256,1874064,753254,0,753264,29,
752874,1,753356,1873888,753355,0,753370,23,
752967,1,753456,1873576,753455,0,753467,30,
753064,1,753557,1873728,753556,0,753567,32,
753167,1,753658,1873844,753657,0,753670,31,
753264,1,753758,1873980,753757,0,753764,36,
753370,1,753860,1874032,753858,0,753868,31,
753467,1,753959,1874032,753958,0,753968,29,
753568,1,754060,1874032,754059,0,754068,30,
753670,1,754161,1874032,754160,0,754168,32,
753765,1,754263,1874032,754261,0,754274,29,
753868,1,754364,1873980,754363,0,754372,28,
753968,1,754464,1874036,754463,0,754476,24,
754068,1,754565,1873984,754563,0,754572,34,
754168,1,754665,1873984,754664,0,754672,29,
754275,1,754768,1873984,754766,0,754784,24,
754372,1,754866,1874044,754865,0,754871,30,
754476,1,754967,1874044,754966,0,754977,9,
754573,1,755068,1874044,755066,0,755077,4,
754672,1,755167,1874044,755166,0,755175,4,
754784,1,755270,1874044,755267,0,755303,6,
754871,1,755368,1873972,755367,0,755373,25,
754977,1,755469,1873972,755467,0,755480,12,
755077,1,755569,1874024,755568,0,755576,7,
755175,1,755669,1873972,755668,0,755676,6,
755303,1,755770,1874032,755768,0,755775,18,
755374,1,755870,1874156,755869,0,755877,23,
755481,1,755969,1874280,755969,0,755976,37,
755576,1,756070,1873880,756069,0,756080,34,
755677,1,756170,1873880,756169,0,756175,25,
