App,Package,Start Time,Duration,Filename
"System",,"Jun 4, 2018 @ 03:36:36 PM","27 min 34 sec","trepnTemp.db"

Time  [ms],"Screen State",Time  [ms],"Memory Usage [KB]",Time  [ms],"GPU Load [%]",Time  [ms],"CPU Load (Normalized) [%]",
736414,1,736913,1857948,736911,0,736919,6,
736516,1,737012,1858312,737011,0,737017,35,
736617,1,737113,1858592,737112,0,737118,29,
736717,1,737213,1858820,737212,0,737218,27,
736816,1,737315,1859040,737314,0,737320,32,
736919,1,737418,1859264,737416,0,737427,27,
737017,1,737516,1859428,737515,0,737522,30,
737118,1,737617,1859828,737616,0,737622,29,
737218,1,737717,1859928,737716,0,737724,27,
737320,1,737818,1860180,737817,0,737823,34,
737427,1,737919,1861300,737918,0,737923,28,
737522,1,738019,1858244,738019,0,738024,26,
737622,1,738120,1858980,738119,0,738125,25,
737724,1,738221,1859268,738220,0,738225,27,
737823,1,738322,1859484,738321,0,738327,27,
737923,1,738424,1859772,738422,0,738432,29,
738024,1,738523,1859888,738522,0,738530,27,
738125,1,738626,1859576,738623,0,738631,32,
738225,1,738724,1859996,738723,0,738729,29,
738327,1,738825,1860020,738824,0,738830,32,
738433,1,738925,1860072,738924,0,738930,27,
738530,1,739026,1860588,739025,0,739032,30,
738631,1,739126,1861932,739125,0,739131,28,
738729,1,739227,1863668,739226,0,739239,60,
738830,1,739339,1863864,739327,0,739375,93,
738930,1,739429,1860308,739428,0,739437,80,
739032,1,739531,1861180,739529,0,739539,46,
739131,1,739630,1861364,739629,0,739635,37,
739239,1,739731,1861636,739730,0,739736,30,
739376,1,739832,1861976,739831,0,739836,29,
739437,1,739933,1862200,739932,0,739938,30,
739540,1,740032,1862364,740031,0,740040,29,
739635,1,740134,1862520,740133,0,740139,32,
739736,1,740234,1862580,740233,0,740238,29,
739836,1,740334,1862640,740333,0,740339,29,
739938,1,740435,1862948,740434,0,740440,30,
740040,1,740535,1863312,740534,0,740541,29,
740139,1,740636,1860132,740635,0,740640,23,
740239,1,740738,1860212,740736,0,740745,5,
740339,1,740839,1860212,740837,0,740850,3,
740440,1,740940,1860180,740938,0,740946,10,
740541,1,741041,1860232,741039,0,741051,3,
740641,1,741141,1860232,741140,0,741148,4,
740746,1,741242,1860232,741241,0,741250,4,
740851,1,741342,1860644,741341,0,741348,18,
740946,1,741443,1860760,741442,0,741452,3,
741051,1,741544,1860816,741543,0,741551,4,
741148,1,741646,1860848,741644,0,741654,1,
741250,1,741748,1860584,741744,0,741753,9,
741348,1,741847,1860636,741845,0,741856,7,
741453,1,741947,1859856,741946,0,741954,3,
741552,1,742048,1860028,742046,0,742055,4,
741655,1,742149,1860208,742148,0,742156,2,
741753,1,742250,1860328,742248,0,742257,4,
741857,1,742350,1860508,742349,0,742358,7,
741954,1,742451,1860676,742450,0,742460,6,
742056,1,742552,1860592,742551,0,742558,8,
742156,1,742653,1860640,742652,0,742660,4,
742257,1,742754,1860700,742753,0,742761,3,
742358,1,742856,1860756,742854,0,742867,4,
742460,1,742956,1860816,742954,0,742960,10,
742558,1,743057,1860876,743055,0,743066,4,
742661,1,743157,1861800,743156,0,743167,38,
742761,1,743257,1861980,743256,0,743267,42,
742867,1,743357,1861904,743356,0,743364,45,
742961,1,743459,1863724,743458,0,743468,84,
743067,1,743559,1864608,743558,0,743571,43,
743167,1,743659,1864976,743658,0,743671,30,
743267,1,743759,1864956,743758,0,743769,28,
743364,1,743860,1865080,743859,0,743871,21,
743468,1,743960,1865080,743960,0,743965,5,
743571,1,744060,1865080,744059,0,744066,5,
743671,1,744161,1865152,744160,0,744165,2,
743769,1,744261,1865204,744260,0,744266,5,
743871,1,744361,1865204,744360,0,744366,2,
743966,1,744461,1865204,744461,0,744466,2,
744066,1,744562,1865328,744561,0,744567,6,
744166,1,744662,1865316,744661,0,744667,2,
744266,1,744762,1865340,744761,0,744768,2,
744366,1,744863,1865340,744862,0,744870,0,
744467,1,744963,1865164,744962,0,744968,5,
744567,1,745063,1865216,745062,0,745068,2,
744667,1,745164,1864644,745163,0,745170,5,
744768,1,745264,1864644,745263,0,745270,14,
744870,1,745364,1864644,745363,0,745370,8,
744968,1,745465,1864700,745464,0,745470,9,
745068,1,745565,1864700,745564,0,745570,2,
745170,1,745668,1864440,745665,0,745672,8,
745270,1,745766,1864500,745765,0,745770,2,
745370,1,745866,1864500,745865,0,745870,4,
745470,1,745966,1864560,745965,0,745970,0,
745570,1,746066,1864620,746066,0,746071,2,
745672,1,746169,1864552,746166,0,746177,4,
745770,1,746268,1864604,746267,0,746275,3,
745870,1,746369,1864656,746368,0,746383,2,
745971,1,746471,1864564,746469,0,746478,8,
746071,1,746571,1864564,746570,0,746578,2,
746177,1,746672,1864560,746671,0,746679,3,
746275,1,746773,1864612,746771,0,746779,7,
746384,1,746873,1864612,746872,0,746881,2,
746478,1,746974,1864664,746973,0,746982,5,
746579,1,747074,1864716,747073,0,747081,4,
746679,1,747178,1864408,747174,0,747182,7,
746779,1,747276,1864464,747275,0,747283,5,
746882,1,747377,1864464,747376,0,747384,4,
746982,1,747428,1864524,747427,0,747434,0,
747081,1,747529,1864116,747528,0,747543,4,
747183,1,747629,1864236,747628,0,747636,6,
747283,1,747729,1864344,747728,0,747738,4,
747384,1,747830,1864524,747829,0,747850,5,
747435,1,747932,1864516,747930,0,747939,6,
747543,1,748032,1864576,748031,0,748039,5,
747637,1,748133,1864576,748132,0,748140,3,
747738,1,748233,1864576,748232,0,748240,3,
747851,1,748335,1864636,748333,0,748346,1,
747939,1,748433,1865732,748433,0,748439,13,
748039,1,748535,1863636,748534,0,748542,25,
748140,1,748639,1863388,748634,0,748645,10,
748240,1,748737,1863300,748736,0,748743,3,
748346,1,748838,1863300,748836,0,748844,1,
748439,1,748938,1863360,748937,0,748945,3,
748542,1,749040,1863420,749039,0,749046,6,
748646,1,749142,1863420,749140,0,749152,1,
748744,1,749242,1863480,749241,0,749249,3,
748844,1,749343,1863532,749341,0,749352,3,
748945,1,749443,1863500,749442,0,749450,9,
749046,1,749544,1863500,749543,0,749551,1,
749152,1,749645,1863572,749644,0,749652,4,
749249,1,749746,1863544,749745,0,749752,3,
749353,1,749847,1863604,749846,0,749853,0,
749451,1,749947,1863664,749946,0,749961,4,
749551,1,750048,1863664,750047,0,750055,4,
749653,1,750149,1863716,750148,0,750159,4,
749753,1,750251,1863352,750248,0,750256,9,
749854,1,750351,1863352,750349,0,750357,1,
749961,1,750451,1863352,750450,0,750458,4,
750056,1,750552,1863352,750551,0,750559,3,
750159,1,750653,1863456,750652,0,750663,1,
750256,1,750754,1863540,750752,0,750760,3,
750358,1,750853,1863916,750852,0,750860,25,
750459,1,750954,1864096,750953,0,750961,22,
750559,1,751056,1864016,751054,0,751062,5,
750663,1,751156,1864016,751155,0,751163,1,
750761,1,751257,1864076,751256,0,751265,3,
750860,1,751358,1864032,751357,0,751366,3,
750962,1,751458,1864120,751457,0,751463,21,
751062,1,751558,1864224,751557,0,751563,20,
751163,1,751669,1864340,751666,0,751686,15,
751265,1,751760,1864160,751759,0,751766,37,
751367,1,751860,1864160,751859,0,751870,23,
751463,1,751960,1864264,751959,0,751969,26,
751564,1,752061,1864324,752060,0,752069,22,
751687,1,752162,1864384,752160,0,752174,23,
751766,1,752261,1864444,752260,0,752271,35,
751870,1,752362,1864444,752361,0,752374,25,
751969,1,752462,1864376,752461,0,752473,24,
752069,1,752563,1864064,752561,0,752572,33,
752174,1,752665,1864204,752662,0,752673,31,
752271,1,752763,1864240,752762,0,752773,24,
752374,1,752864,1863668,752863,0,752874,28,
752473,1,752965,1863932,752964,0,752974,29,
752572,1,753065,1864048,753063,0,753083,27,
752674,1,753166,1864268,753165,0,753173,33,
752773,1,753267,1864192,753265,0,753275,34,
752874,1,753368,1864140,753366,0,753376,20,
752974,1,753467,1864196,753466,0,753476,27,
753083,1,753568,1864312,753567,0,753576,24,
753173,1,753668,1864332,753667,0,753675,35,
753275,1,753769,1864384,753768,0,753774,32,
753376,1,753869,1864444,753868,0,753879,21,
753476,1,753970,1864444,753968,0,753985,23,
753576,1,754070,1864236,754069,0,754078,30,
753675,1,754170,1864184,754169,0,754177,21,
753774,1,754270,1864300,754269,0,754281,29,
753879,1,754371,1864300,754370,0,754377,28,
753986,1,754474,1864248,754472,0,754483,35,
754078,1,754572,1864424,754571,0,754584,24,
754177,1,754673,1864392,754671,0,754683,21,
754281,1,754773,1864204,754772,0,754783,38,
754378,1,754874,1864204,754873,0,754879,24,
754483,1,754974,1864204,754973,0,754981,7,
754584,1,755074,1864204,755073,0,755078,4,
754683,1,755175,1864260,755174,0,755181,0,
754783,1,755276,1864320,755274,0,755287,7,
754879,1,755376,1864320,755374,0,755387,17,
754981,1,755476,1864372,755475,0,755499,19,
755079,1,755575,1864168,755574,0,755581,19,
755181,1,755676,1863940,755675,0,755683,3,
755287,1,755776,1864028,755775,0,755787,18,
755388,1,755876,1864200,755875,0,755890,29,
755499,1,755977,1864376,755976,0,755988,35,
755581,1,756077,1864376,756076,0,756088,29,
755684,1,756177,1864376,756176,0,756189,26,
755787,1,756279,1864248,756277,0,756287,33,
755893,1,756378,1864248,756377,0,756387,17,
755988,1,756480,1864308,756478,0,756502,21,
756088,1,756579,1864492,756578,0,756586,30,
756189,1,756680,1864520,756679,0,756698,22,
756287,1,756780,1864460,756779,0,756790,24,
756387,1,756880,1864460,756879,0,756889,27,
756502,1,756980,1864512,756979,0,756991,24,
756587,1,757083,1864424,757082,0,757090,19,
756699,1,757187,1864484,757183,0,757204,28,
756791,1,757284,1864484,757283,0,757291,28,
756890,1,757385,1864568,757383,0,757392,26,
756992,1,757488,1864672,757486,0,757502,25,
757090,1,757586,1864672,757585,0,757594,19,
757205,1,757687,1864632,757686,0,757695,24,
757291,1,757787,1864376,757786,0,757793,35,
757393,1,757889,1864376,757887,0,757900,19,
757503,1,757988,1864436,757987,0,757995,24,
757594,1,758088,1864512,758087,0,758094,24,
757695,1,758188,1864572,758187,0,758198,20,
757793,1,758290,1864312,758289,0,758303,20,
757901,1,758390,1864368,758389,0,758401,10,
757995,1,758491,1864584,758489,0,758502,6,
758094,1,758590,1864568,758589,0,758595,10,
758199,1,758691,1864544,758690,0,758702,4,
758304,1,758792,1864592,758791,0,758801,17,
758401,1,758892,1864652,758891,0,758905,16,
758504,1,758992,1864712,758991,0,758999,16,
758595,1,759093,1864772,759092,0,759100,1,
758702,1,759192,1864772,759191,0,759201,1,
758801,1,759295,1864584,759292,0,759302,7,
758905,1,759397,1864584,759395,0,759403,5,
759000,1,759494,1864644,759492,0,759511,6,
759100,1,759593,1864700,759593,0,759606,30,
759202,1,759694,1864856,759693,0,759704,24,
759302,1,759797,1864880,759794,0,759805,27,
759403,1,759895,1864880,759894,0,759904,23,
759511,1,759997,1864988,759994,0,760010,27,
759606,1,760095,1864840,760094,0,760103,37,
759705,1,760197,1864840,760195,0,760208,28,
759805,1,760297,1864956,760296,0,760306,32,
759905,1,760399,1864956,760398,0,760407,24,
760010,1,760498,1865016,760497,0,760507,29,
760104,1,760599,1865192,760597,0,760608,24,
760208,1,760699,1865136,760698,0,760709,18,
760306,1,760799,1864928,760798,0,760806,27,
760408,1,760903,1864980,760901,0,760921,29,
760507,1,761003,1865032,761001,0,761018,26,
760609,1,761104,1865088,761101,0,761116,24,
760709,1,761203,1865088,761202,0,761209,25,
760806,1,761303,1865144,761302,0,761309,20,
760922,1,761405,1865144,761403,0,761417,25,
761019,1,761508,1865144,761505,0,761526,32,
761116,1,761609,1865108,761606,0,761624,31,
761209,1,761706,1865140,761705,0,761712,35,
761309,1,761808,1865192,761806,0,761821,23,
761418,1,761908,1865140,761906,0,761918,26,
761526,1,762009,1865200,762007,0,762018,17,
761625,1,762109,1865200,762108,0,762126,17,
761712,1,762209,1865200,762208,0,762219,19,
761821,1,762309,1865220,762308,0,762314,14,
761918,1,762410,1865220,762408,0,762420,9,
762019,1,762510,1865220,762509,0,762522,16,
762126,1,762610,1865220,762609,0,762625,17,
762219,1,762711,1865264,762709,0,762717,9,
762314,1,762811,1865324,762810,0,762817,2,
762421,1,762912,1865324,762910,0,762921,5,
762522,1,763012,1865344,763010,0,763026,5,
762625,1,763112,1865292,763111,0,763120,37,
762717,1,763213,1865564,763211,0,763229,30,
762817,1,763312,1865812,763311,0,763321,30,
762922,1,763413,1865936,763412,0,763423,25,
763026,1,763513,1865696,763512,0,763521,18,
763121,1,763613,1865808,763612,0,763621,16,
763229,1,763714,1865748,763712,0,763723,25,
763321,1,763814,1865520,763813,0,763820,26,
763424,1,763915,1865704,763913,0,763922,26,
763521,1,764014,1865776,764013,0,764022,27,
763621,1,764116,1865832,764114,0,764123,21,
763723,1,764217,1865892,764215,0,764224,21,
763820,1,764317,1865892,764315,0,764325,14,
763922,1,764418,1865944,764415,0,764425,8,
764022,1,764517,1865944,764516,0,764526,4,
764124,1,764618,1865784,764616,0,764626,6,
764225,1,764718,1865708,764716,0,764727,13,
764325,1,764817,1865768,764817,0,764824,20,
764426,1,764919,1865480,764917,0,764924,13,
764526,1,765018,1865480,765017,0,765025,12,
764626,1,765119,1865540,765118,0,765125,30,
764727,1,765220,1865540,765218,0,765229,30,
764824,1,765322,1865540,765319,0,765339,30,
764924,1,765421,1865332,765419,0,765429,35,
765025,1,765521,1865412,765519,0,765527,32,
765126,1,765622,1865412,765621,0,765637,24,
765229,1,765723,1865416,765721,0,765728,31,
765339,1,765822,1865468,765821,0,765827,27,
765431,1,765923,1865520,765921,0,765929,32,
765527,1,766023,1865644,766022,0,766033,33,
765637,1,766124,1865644,766123,0,766142,27,
765729,1,766225,1865488,766223,0,766233,38,
765827,1,766327,1865648,766324,0,766339,28,
765930,1,766425,1865596,766424,0,766434,26,
766034,1,766525,1865652,766524,0,766536,23,
766142,1,766625,1865652,766624,0,766633,22,
766234,1,766726,1865564,766725,0,766733,18,
766339,1,766832,1865464,766827,0,766854,18,
766434,1,766927,1865344,766925,0,766936,31,
766537,1,767027,1865396,767026,0,767035,27,
766634,1,767127,1865452,767126,0,767135,26,
766733,1,767227,1865452,767227,0,767234,27,
766855,1,767328,1865452,767327,0,767337,25,
766936,1,767429,1865576,767428,0,767437,26,
767035,1,767531,1865576,767529,0,767543,22,
767135,1,767630,1865576,767629,0,767662,28,
767235,1,767731,1865404,767730,0,767739,44,
767337,1,767831,1865512,767830,0,767838,26,
767437,1,767932,1865572,767930,0,767942,23,
767543,1,768033,1865644,768031,0,768038,29,
767662,1,768136,1865644,768133,0,768159,28,
767739,1,768233,1865644,768232,0,768239,32,
767838,1,768335,1865592,768334,0,768350,26,
767942,1,768436,1865176,768433,0,768443,28,
768038,1,768484,1865232,768483,0,768491,18,
768160,1,768587,1865292,768585,0,768606,17,
768239,1,768686,1865268,768685,0,768692,23,
768350,1,768789,1864908,768786,0,768803,23,
768443,1,768888,1865020,768886,0,768902,26,
768491,1,768987,1865200,768986,0,768994,29,
768606,1,769088,1865320,769087,0,769109,24,
768692,1,769189,1865112,769187,0,769206,28,
768803,1,769289,1865168,769288,0,769296,26,
768902,1,769391,1865288,769388,0,769399,24,
768995,1,769491,1865412,769490,0,769497,30,
769109,1,769591,1865360,769590,0,769599,23,
769206,1,769692,1865372,769691,0,769700,21,
769296,1,769792,1865432,769791,0,769803,21,
769399,1,769892,1865276,769891,0,769898,34,
769497,1,769992,1865380,769992,0,769999,24,
769599,1,770093,1865380,770092,0,770104,29,
769701,1,770194,1865380,770193,0,770209,27,
769803,1,770294,1865436,770293,0,770303,29,
769899,1,770395,1865560,770394,0,770403,33,
769999,1,770495,1865560,770494,0,770504,27,
770105,1,770595,1865684,770594,0,770609,24,
770209,1,770695,1865524,770694,0,770703,35,
770304,1,770796,1865584,770795,0,770806,24,
770403,1,770897,1865644,770896,0,770906,29,
770505,1,770997,1865592,770996,0,771006,23,
770609,1,771098,1865652,771097,0,771106,21,
770703,1,771198,1865652,771196,0,771206,28,
770806,1,771298,1865652,771297,0,771310,21,
770906,1,771401,1865600,771397,0,771407,42,
771007,1,771499,1865660,771498,0,771506,20,
771107,1,771602,1865660,771599,0,771617,22,
771206,1,771700,1865588,771699,0,771706,28,
771310,1,771801,1865588,771800,0,771811,14,
771408,1,771901,1865648,771900,0,771906,35,
771507,1,772004,1865772,772001,0,772026,16,
771617,1,772102,1865720,772101,0,772110,29,
771706,1,772203,1865420,772202,0,772209,32,
771812,1,772303,1865472,772302,0,772318,25,
771906,1,772404,1865540,772403,0,772411,26,
772026,1,772506,1865664,772503,0,772518,31,
772110,1,772604,1865788,772603,0,772612,33,
772210,1,772705,1865744,772704,0,772716,28,
772318,1,772806,1865804,772804,0,772814,25,
772411,1,772907,1865928,772905,0,772917,28,
772519,1,773006,1865780,773005,0,773015,38,
772612,1,773107,1865840,773105,0,773114,32,
772716,1,773209,1865900,773208,0,773219,22,
772815,1,773309,1865848,773308,0,773319,30,
772918,1,773409,1865908,773408,0,773417,23,
773015,1,773510,1865908,773509,0,773523,27,
773114,1,773610,1865908,773609,0,773621,25,
773220,1,773712,1865868,773710,0,773727,14,
773320,1,773811,1865876,773810,0,773819,19,
773418,1,773913,1865876,773911,0,773919,8,
773523,1,774012,1865932,774011,0,774016,3,
773621,1,774115,1865288,774112,0,774141,15,
773727,1,774213,1865412,774211,0,774222,45,
773820,1,774315,1865540,774314,0,774325,36,
773920,1,774414,1865780,774412,0,774424,24,
774016,1,774515,1865740,774513,0,774523,39,
774141,1,774615,1865792,774614,0,774624,22,
774222,1,774716,1865680,774714,0,774726,36,
774325,1,774817,1865636,774814,0,774825,26,
774424,1,774916,1865688,774915,0,774924,30,
774523,1,775019,1865812,775016,0,775036,28,
774624,1,775119,1865812,775118,0,775126,37,
774726,1,775221,1865812,775220,0,775227,31,
774825,1,775320,1865432,775319,0,775325,32,
774925,1,775420,1865488,775419,0,775425,26,
775038,1,775523,1865664,775520,0,775543,23,
775126,1,775621,1865612,775620,0,775627,45,
775228,1,775721,1865684,775721,0,775726,38,
775325,1,775822,1865684,775821,0,775829,25,
775426,1,775922,1865808,775921,0,775928,22,
775543,1,776023,1865808,776022,0,776035,30,
775627,1,776125,1865404,776125,0,776135,29,
775727,1,776227,1865460,776226,0,776238,23,
775829,1,776327,1865516,776326,0,776339,28,
775929,1,776427,1865516,776426,0,776438,22,
776036,1,776527,1865516,776526,0,776536,18,
776136,1,776628,1865516,776627,0,776634,3,
776238,1,776729,1865468,776728,0,776737,7,
776340,1,776831,1865532,776829,0,776846,13,
776438,1,776929,1866056,776928,0,776939,45,
776536,1,777030,1866180,777029,0,777040,33,
776635,1,777132,1866552,777131,0,777141,26,
776737,1,777237,1866676,777236,0,777244,34,
776846,1,777336,1866624,777335,0,777342,29,
776939,1,777437,1866680,777436,0,777447,21,
777040,1,777539,1866680,777538,0,777547,14,
777141,1,777640,1866620,777638,0,777653,18,
777244,1,777740,1866576,777738,0,777764,13,
777343,1,777839,1866504,777838,0,777845,36,
777448,1,777941,1866460,777939,0,777959,30,
777548,1,778042,1866460,778039,0,778060,36,
777654,1,778142,1866460,778139,0,778162,28,
777764,1,778241,1866336,778240,0,778246,41,
777845,1,778341,1866336,778340,0,778348,26,
777960,1,778441,1866336,778440,0,778448,25,
778061,1,778542,1866336,778541,0,778557,26,
778162,1,778643,1866288,778642,0,778653,19,
778247,1,778744,1866200,778742,0,778760,19,
778348,1,778845,1866200,778843,0,778860,25,
778449,1,778944,1866252,778943,0,778951,21,
778558,1,779044,1866304,779043,0,779052,18,
778653,1,779145,1866056,779143,0,779172,29,
778760,1,779245,1866056,779244,0,779254,43,
778860,1,779347,1865952,779344,0,779355,34,
778951,1,779445,1866260,779444,0,779453,24,
779052,1,779546,1865792,779545,0,779555,27,
779172,1,779646,1865864,779645,0,779656,22,
779254,1,779746,1866048,779745,0,779755,29,
779356,1,779849,1866012,779846,0,779863,25,
779453,1,779948,1866196,779946,0,779956,31,
779555,1,780048,1866428,780047,0,780059,30,
779657,1,780149,1866200,780147,0,780157,29,
779755,1,780249,1866200,780247,0,780256,22,
779863,1,780352,1866024,780348,0,780364,26,
779957,1,780452,1866144,780450,0,780469,26,
780059,1,780550,1866268,780549,0,780555,32,
780157,1,780650,1866328,780649,0,780658,22,
780257,1,780750,1866576,780749,0,780759,26,
780364,1,780851,1866420,780850,0,780861,33,
780469,1,780953,1866532,780952,0,780960,30,
780555,1,781054,1866532,781052,0,781060,29,
780658,1,781157,1866532,781153,0,781167,27,
780759,1,781254,1866532,781253,0,781262,26,
780861,1,781355,1866532,781354,0,781364,23,
780961,1,781455,1866532,781454,0,781466,27,
781060,1,781557,1866532,781555,0,781584,23,
781167,1,781655,1866532,781654,0,781660,33,
781262,1,781757,1866488,781755,0,781774,19,
781364,1,781860,1866292,781857,0,781880,30,
781466,1,781957,1866408,781956,0,781968,30,
781585,1,782058,1866408,782057,0,782065,22,
781661,1,782158,1866408,782157,0,782167,25,
781774,1,782259,1866408,782258,0,782283,25,
781880,1,782359,1866356,782358,0,782368,36,
781968,1,782460,1866408,782460,0,782467,32,
782065,1,782559,1866408,782558,0,782569,22,
782167,1,782660,1866356,782659,0,782668,26,
782283,1,782761,1866352,782760,0,782770,27,
782368,1,782861,1866360,782860,0,782869,21,
782468,1,782964,1866420,782960,0,782974,24,
782569,1,783062,1866420,783061,0,783071,23,
782669,1,783162,1866244,783161,0,783171,32,
782770,1,783262,1866304,783261,0,783272,25,
782870,1,783365,1866252,783362,0,783373,22,
782974,1,783463,1866252,783462,0,783471,32,
783071,1,783564,1866304,783562,0,783573,26,
783171,1,783664,1866368,783663,0,783675,27,
783272,1,783764,1866240,783763,0,783776,26,
783373,1,783865,1865888,783863,0,783872,30,
783471,1,783966,1865888,783965,0,783974,20,
783573,1,784066,1865888,784064,0,784074,23,
783675,1,784167,1865888,784165,0,784190,28,
783776,1,784269,1866516,784268,0,784278,63,
783873,1,784319,1866516,784318,0,784325,39,
783974,1,784419,1866516,784418,0,784426,22,
784074,1,784520,1866516,784519,0,784531,25,
784190,1,784622,1866376,784621,0,784628,26,
784278,1,784722,1866276,784721,0,784729,17,
784325,1,784824,1866276,784822,0,784838,15,
784427,1,784923,1866276,784922,0,784927,22,
784531,1,785024,1866328,785022,0,785036,15,
784628,1,785126,1866100,785124,0,785141,15,
784729,1,785224,1866276,785223,0,785232,16,
784838,1,785327,1866192,785323,0,785336,19,
784927,1,785424,1866372,785423,0,785430,20,
785037,1,785525,1866544,785523,0,785536,24,
785141,1,785625,1866544,785624,0,785633,26,
785232,1,785725,1866520,785724,0,785733,18,
785336,1,785826,1866520,785825,0,785840,17,
785431,1,785927,1866520,785925,0,785942,18,
785536,1,786027,1866520,786026,0,786044,19,
785633,1,786127,1866344,786126,0,786137,16,
785733,1,786227,1866292,786226,0,786233,15,
785840,1,786327,1866344,786326,0,786341,23,
785943,1,786429,1866396,786427,0,786439,24,
786044,1,786529,1866396,786527,0,786538,27,
786137,1,786629,1866396,786628,0,786636,23,
786233,1,786734,1866440,786731,0,786743,23,
786341,1,786831,1866088,786830,0,786836,26,
786440,1,786934,1866140,786932,0,786942,16,
786538,1,787031,1866088,787030,0,787037,24,
786636,1,787134,1866140,787131,0,787141,37,
786743,1,787233,1866636,787231,0,787248,24,
786837,1,787333,1866636,787332,0,787339,35,
786942,1,787436,1866636,787434,0,787446,17,
787037,1,787537,1866636,787535,0,787563,17,
787141,1,787636,1866552,787634,0,787642,26,
787249,1,787737,1866468,787735,0,787746,20,
787339,1,787838,1866520,787835,0,787857,14,
787446,1,787936,1866520,787935,0,787941,18,
787565,1,788042,1866760,788037,0,788061,24,
787643,1,788139,1866884,788138,0,788148,37,
787746,1,788240,1866884,788239,0,788248,27,
787857,1,788341,1866712,788339,0,788352,28,
787941,1,788440,1866660,788439,0,788447,19,
788061,1,788541,1866660,788540,0,788557,16,
788149,1,788641,1866748,788640,0,788648,29,
788248,1,788741,1866772,788740,0,788749,26,
788352,1,788842,1866772,788841,0,788847,28,
788447,1,788943,1866772,788941,0,788951,24,
788558,1,789043,1866772,789042,0,789055,18,
788648,1,789143,1866544,789142,0,789151,20,
788749,1,789244,1866368,789243,0,789258,17,
788848,1,789345,1866368,789344,0,789359,19,
788951,1,789445,1866368,789443,0,789459,17,
789055,1,789544,1866368,789543,0,789552,18,
789152,1,789645,1866440,789644,0,789656,22,
789258,1,789745,1866548,789744,0,789753,34,
789359,1,789847,1865988,789845,0,789853,32,
789459,1,789948,1866044,789945,0,789958,20,
789552,1,790046,1866052,790045,0,790052,25,
789656,1,790157,1866112,790148,0,790164,25,
789753,1,790248,1866112,790246,0,790256,23,
789853,1,790348,1865872,790346,0,790358,23,
789958,1,790449,1865684,790448,0,790455,23,
790052,1,790550,1865808,790549,0,790582,5,
790165,1,790650,1866028,790649,0,790655,33,
790256,1,790750,1866328,790749,0,790755,29,
790358,1,790850,1866452,790849,0,790856,31,
790455,1,790952,1866576,790951,0,790958,41,
790582,1,791051,1866700,791050,0,791058,45,
790655,1,791151,1866700,791150,0,791156,33,
790755,1,791251,1867196,791250,0,791257,29,
790857,1,791354,1866948,791351,0,791359,35,
790959,1,791452,1866948,791451,0,791457,27,
791058,1,791552,1867940,791551,0,791557,29,
791157,1,791653,1869208,791652,0,791661,31,
791257,1,791753,1866128,791752,0,791757,39,
791359,1,791855,1866128,791853,0,791866,7,
791457,1,791955,1866188,791954,0,791962,14,
791558,1,792054,1866248,792053,0,792062,19,
791661,1,792155,1866200,792154,0,792161,3,
791758,1,792255,1866200,792254,0,792259,7,
791867,1,792356,1866260,792355,0,792360,5,
791962,1,792456,1866260,792455,0,792462,2,
792062,1,792557,1866260,792555,0,792563,1,
792162,1,792657,1866196,792656,0,792664,6,
792260,1,792757,1866132,792756,0,792762,2,
792361,1,792859,1866184,792857,0,792873,5,
792463,1,792959,1865780,792957,0,792965,9,
792564,1,793058,1865780,793057,0,793064,1,
792665,1,793159,1865832,793157,0,793165,3,
792762,1,793259,1865892,793258,0,793265,6,
792873,1,793359,1865892,793358,0,793366,1,
792965,1,793459,1865952,793458,0,793466,3,
793065,1,793560,1865952,793559,0,793568,1,
793165,1,793660,1865948,793659,0,793670,4,
793266,1,793760,1865796,793759,0,793764,9,
793366,1,793861,1865796,793859,0,793870,3,
793466,1,793961,1865848,793960,0,793968,3,
793568,1,794061,1865848,794060,0,794069,4,
793671,1,794162,1865908,794161,0,794169,1,
793764,1,794262,1865960,794260,0,794269,5,
793870,1,794362,1865960,794361,0,794370,4,
793968,1,794464,1865804,794461,0,794470,8,
794069,1,794563,1865804,794562,0,794571,0,
794169,1,794663,1865840,794662,0,794670,3,
794270,1,794763,1865840,794762,0,794767,2,
794370,1,794864,1865900,794863,0,794872,4,
794470,1,794964,1865900,794963,0,794971,4,
794571,1,795064,1865900,795063,0,795071,3,
794670,1,795165,1865952,795164,0,795174,3,
794768,1,795264,1865744,795263,0,795268,11,
794872,1,795365,1865744,795364,0,795371,3,
794971,1,795466,1865744,795465,0,795472,1,
795071,1,795567,1865800,795566,0,795574,3,
795175,1,795668,1865560,795666,0,795675,1,
795268,1,795767,1865688,795766,0,795773,6,
795372,1,795869,1865808,795866,0,795876,4,
795473,1,795968,1865808,795967,0,795979,3,
795574,1,796071,1865404,796068,0,796076,10,
795675,1,796172,1865404,796169,0,796179,0,
795773,1,796269,1865404,796268,0,796275,4,
795877,1,796369,1865456,796368,0,796375,3,
795979,1,796469,1865456,796468,0,796476,2,
796076,1,796571,1865516,796570,0,796578,2,
796180,1,796671,1865576,796670,0,796679,4,
796275,1,796773,1865576,796771,0,796786,8,
796376,1,796873,1865492,796872,0,796877,6,
796477,1,796974,1865492,796973,0,796980,3,
796578,1,797075,1865492,797074,0,797081,3,
796679,1,797178,1865552,797175,0,797190,1,
