App,Package,Start Time,Duration,Filename
"System",,"Mar 16, 2018 @ 05:51:58 PM","8 min 51 sec","trepnTemp.db"

Time  [ms],"Screen State",Time  [ms],"Memory Usage [KB]",Time  [ms],"GPU Load [%]",Time  [ms],"CPU Load (Normalized) [%]",
136457,1,136957,1761628,136955,0,136965,52,
136558,1,137056,1761628,137055,0,137060,57,
136659,1,137156,1761684,137156,0,137161,55,
136761,1,137257,1761684,137256,0,137262,50,
136864,1,137358,1761684,137357,0,137362,54,
136966,1,137458,1761808,137458,0,137464,52,
137061,1,137559,1761808,137558,0,137565,54,
137161,1,137660,1761704,137659,0,137664,52,
137262,1,137760,1761756,137759,0,137765,54,
137362,1,137861,1761756,137860,0,137865,52,
137464,1,137961,1761756,137960,0,137966,50,
137565,1,138061,1761816,138060,0,138069,54,
137664,1,138162,1761804,138161,0,138168,52,
137765,1,138263,1761796,138262,0,138268,52,
137866,1,138364,1761796,138363,0,138371,50,
137966,1,138467,1761392,138463,0,138471,63,
138069,1,138565,1761452,138564,0,138575,52,
138168,1,138666,1761452,138665,0,138670,54,
138268,1,138766,1761512,138765,0,138771,52,
138371,1,138867,1761572,138866,0,138871,52,
138472,1,138967,1761572,138966,0,138972,52,
138575,1,139068,1761572,139067,0,139075,52,
138670,1,139169,1761564,139168,0,139176,52,
138771,1,139270,1761276,139269,0,139282,57,
138872,1,139370,1761372,139369,0,139375,55,
138973,1,139470,1763648,139470,0,139475,54,
139076,1,139571,1764392,139570,0,139576,50,
139176,1,139671,1767120,139670,0,139676,52,
139282,1,139772,1767864,139771,0,139777,52,
139376,1,139873,1768732,139872,0,139878,54,
139475,1,139973,1769724,139972,0,139980,52,
139576,1,140077,1773344,140073,0,140082,59,
139676,1,140174,1774120,140173,0,140179,55,
139777,1,140277,1774244,140275,0,140287,49,
139879,1,140375,1775088,140374,0,140380,45,
139980,1,140476,1775708,140475,0,140480,31,
140082,1,140576,1776328,140575,0,140581,27,
140179,1,140677,1776948,140676,0,140682,29,
140287,1,140777,1771912,140776,0,140785,27,
140380,1,140877,1772460,140876,0,140882,31,
140481,1,140978,1773080,140977,0,140982,25,
140581,1,141078,1773700,141078,0,141083,30,
140682,1,141179,1778680,141178,0,141187,38,
140785,1,141280,1806560,141279,0,141289,55,
140882,1,141380,1859712,141379,0,141390,53,
140982,1,141481,1892448,141480,0,141487,52,
141083,1,141582,1892448,141581,0,141589,52,
141187,1,141683,1892024,141682,0,141689,62,
141289,1,141783,1892024,141782,0,141789,54,
141391,1,141833,1883776,141832,0,141843,50,
141487,1,141934,1851636,141933,0,141939,54,
141590,1,142034,1775056,142033,0,142039,52,
141689,1,142135,1775320,142134,0,142140,52,
141789,1,142235,1775540,142234,0,142241,56,
141843,1,142336,1776036,142335,0,142342,52,
141940,1,142436,1776168,142436,0,142441,57,
142039,1,142537,1776540,142536,0,142542,50,
142140,1,142637,1776788,142637,0,142642,54,
142241,1,142738,1777160,142738,0,142743,54,
142343,1,142840,1777532,142838,0,142851,52,
142441,1,142939,1777904,142938,0,142944,54,
142542,1,143039,1778276,143039,0,143045,52,
142643,1,143140,1778484,143139,0,143147,54,
142744,1,143243,1778384,143240,0,143249,56,
142851,1,143341,1778756,143340,0,143346,55,
142944,1,143441,1779128,143441,0,143447,52,
143045,1,143542,1779376,143541,0,143547,52,
143147,1,143643,1779748,143642,0,143648,54,
143249,1,143743,1785204,143742,0,143748,32,
143346,1,143844,1785204,143843,0,143850,27,
143447,1,143944,1785204,143943,0,143953,29,
143547,1,144045,1785080,144044,0,144052,27,
143648,1,144151,1785056,144147,0,144160,31,
143748,1,144247,1785056,144246,0,144251,27,
143850,1,144347,1784436,144346,0,144352,29,
143953,1,144448,1784436,144447,0,144453,35,
144052,1,144549,1784436,144548,0,144554,33,
144160,1,144649,1784436,144648,0,144654,34,
144251,1,144750,1784436,144749,0,144756,33,
144352,1,144850,1783940,144849,0,144856,36,
144453,1,144951,1783940,144950,0,144955,27,
144554,1,145051,1783444,145050,0,145056,29,
144654,1,145152,1783692,145151,0,145159,25,
144756,1,145253,1783940,145252,0,145259,32,
144856,1,145353,1784064,145352,0,145358,25,
144956,1,145454,1784188,145453,0,145459,29,
145056,1,145554,1784436,145553,0,145560,27,
145159,1,145655,1784188,145654,0,145659,30,
145259,1,145755,1784188,145754,0,145759,27,
145359,1,145855,1784312,145855,0,145860,31,
145459,1,145957,1784312,145955,0,145964,27,
145560,1,146057,1784312,146056,0,146061,27,
145659,1,146157,1784312,146156,0,146162,27,
145760,1,146258,1784436,146257,0,146263,27,
145860,1,146358,1784436,146357,0,146365,27,
145964,1,146460,1783940,146458,0,146464,35,
146061,1,146559,1784064,146558,0,146563,29,
146162,1,146660,1784064,146659,0,146664,27,
146263,1,146760,1784064,146759,0,146765,30,
146365,1,146861,1784188,146860,0,146865,25,
146465,1,146961,1784188,146960,0,146967,27,
146564,1,147062,1784188,147061,0,147066,25,
146664,1,147162,1784312,147161,0,147168,32,
146765,1,147263,1784064,147262,0,147267,29,
146865,1,147363,1784064,147363,0,147368,25,
146967,1,147464,1784064,147463,0,147472,32,
147067,1,147565,1784188,147564,0,147570,25,
147169,1,147665,1784436,147664,0,147671,34,
147268,1,147766,1785800,147765,0,147771,27,
147369,1,147866,1787536,147865,0,147872,25,
147472,1,147967,1788032,147966,0,147973,29,
147570,1,148070,1790388,148067,0,148074,33,
147671,1,148168,1791008,148167,0,148172,25,
147771,1,148268,1791628,148267,0,148273,29,
147872,1,148371,1795348,148369,0,148376,32,
147973,1,148470,1796092,148469,0,148474,27,
148075,1,148570,1796836,148569,0,148575,27,
148173,1,148671,1797332,148670,0,148676,27,
148274,1,148771,1798076,148770,0,148778,25,
148376,1,148872,1798448,148871,0,148877,32,
148475,1,148972,1798944,148972,0,148978,29,
148575,1,149073,1799564,149072,0,149078,27,
148677,1,149174,1792744,149173,0,149179,27,
148778,1,149274,1793364,149273,0,149279,31,
148877,1,149374,1793860,149373,0,149380,27,
148978,1,149476,1794604,149474,0,149484,27,
149079,1,149575,1799316,149574,0,149583,44,
149179,1,149680,1802664,149676,0,149688,56,
149280,1,149777,1838252,149776,0,149785,57,
149380,1,149878,1869748,149877,0,149883,52,
149484,1,149979,1869624,149977,0,149984,57,
149583,1,150079,1869624,150078,0,150084,52,
149688,1,150179,1869624,150178,0,150185,50,
149785,1,150280,1839400,150279,0,150287,57,
149884,1,150380,1836796,150379,0,150386,30,
149984,1,150481,1816284,150480,0,150486,34,
150084,1,150582,1804748,150581,0,150587,25,
150185,1,150682,1801476,150681,0,150687,29,
150287,1,150783,1801656,150782,0,150788,25,
150387,1,150883,1801836,150882,0,150888,30,
150486,1,150984,1801956,150983,0,150990,27,
150587,1,151084,1772384,151084,0,151090,27,
150688,1,151185,1772480,151184,0,151191,30,
150788,1,151287,1772120,151285,0,151292,34,
150889,1,151386,1772300,151385,0,151391,25,
150990,1,151489,1772484,151487,0,151499,29,
151090,1,151588,1772608,151587,0,151594,27,
151191,1,151688,1772732,151687,0,151695,30,
151292,1,151789,1772980,151788,0,151794,27,
151391,1,151889,1773104,151889,0,151896,27,
151500,1,151990,1757112,151989,0,151997,35,
151594,1,152091,1757152,152090,0,152096,32,
151695,1,152191,1742352,152190,0,152197,27,
151795,1,152292,1742352,152291,0,152297,27,
151896,1,152392,1742408,152391,0,152398,27,
151997,1,152493,1742532,152492,0,152499,30,
152097,1,152593,1742656,152592,0,152599,27,
152197,1,152694,1742780,152693,0,152699,29,
152298,1,152794,1743028,152794,0,152800,29,
152398,1,152897,1742568,152894,0,152902,34,
152499,1,152998,1742752,152997,0,153003,27,
152599,1,153099,1742736,153098,0,153104,32,
152699,1,153199,1743024,153199,0,153205,27,
152801,1,153300,1743148,153299,0,153306,27,
152902,1,153401,1743296,153400,0,153407,29,
153003,1,153501,1743420,153500,0,153507,27,
153104,1,153602,1743792,153600,0,153614,27,
153205,1,153702,1743668,153701,0,153707,30,
153306,1,153803,1743792,153802,0,153808,33,
153407,1,153903,1743916,153902,0,153908,25,
153507,1,154004,1744040,154003,0,154009,27,
153614,1,154104,1744036,154103,0,154109,27,
153707,1,154205,1744260,154204,0,154210,27,
153809,1,154306,1744384,154305,0,154311,27,
153908,1,154406,1744508,154405,0,154412,30,
154010,1,154507,1744260,154506,0,154512,30,
154110,1,154608,1742468,154606,0,154618,37,
154211,1,154709,1742588,154707,0,154717,35,
154312,1,154808,1742832,154807,0,154815,37,
154412,1,154909,1742956,154908,0,154915,28,
154512,1,155010,1743080,155009,0,155015,27,
154618,1,155110,1743364,155109,0,155116,29,
154717,1,155211,1743344,155210,0,155217,27,
154815,1,155311,1743352,155310,0,155316,30,
154916,1,155412,1743600,155411,0,155417,25,
155016,1,155512,1743848,155511,0,155517,31,
155116,1,155613,1743972,155612,0,155618,27,
155217,1,155713,1744220,155712,0,155720,27,
155317,1,155814,1744440,155813,0,155820,52,
155417,1,155915,1744936,155914,0,155921,55,
155518,1,156015,1745184,156014,0,156021,50,
155618,1,156117,1744872,156115,0,156122,60,
155721,1,156217,1744524,156216,0,156222,52,
155821,1,156317,1744816,156316,0,156323,55,
155921,1,156418,1745420,156417,0,156423,57,
156022,1,156519,1745668,156518,0,156525,52,
156122,1,156619,1746040,156618,0,156626,55,
156222,1,156721,1747280,156719,0,156729,52,
156324,1,156821,1748668,156820,0,156828,54,
156424,1,156920,1649236,156920,0,156927,78,
156525,1,157022,1649160,157021,0,157029,16,
156626,1,157124,1649604,157123,0,157129,26,
156730,1,157224,1650196,157223,0,157230,35,
156828,1,157325,1650436,157324,0,157331,37,
156927,1,157425,1650732,157424,0,157430,34,
157029,1,157526,1650848,157525,0,157532,37,
157130,1,157627,1651080,157626,0,157632,32,
157230,1,157678,1650804,157676,0,157686,47,
157331,1,157778,1651216,157777,0,157784,34,
157430,1,157880,1651216,157879,0,157889,32,
157532,1,157981,1651276,157980,0,157989,32,
157633,1,158080,1651984,158078,0,158085,35,
157687,1,158182,1653256,158179,0,158189,35,
157785,1,158282,1650148,158281,0,158287,31,
157889,1,158384,1650024,158382,0,158392,16,
157989,1,158485,1649800,158483,0,158510,17,
158085,1,158587,1649648,158585,0,158595,34,
158189,1,158685,1649620,158684,0,158692,21,
158287,1,158786,1649656,158785,0,158791,37,
158392,1,158888,1649248,158887,0,158894,5,
158510,1,158988,1649308,158987,0,159008,5,
158595,1,159089,1648140,159087,0,159097,32,
158692,1,159191,1648168,159188,0,159202,45,
158791,1,159290,1650216,159289,0,159302,44,
158894,1,159392,1649756,159391,0,159399,18,
159009,1,159492,1650416,159491,0,159498,35,
159097,1,159593,1650776,159592,0,159598,27,
159202,1,159694,1651068,159693,0,159698,25,
159302,1,159794,1651188,159793,0,159799,27,
159323,0,159895,1651496,159894,0,159899,27,
159399,0,159995,1651616,159994,0,160001,27,
159498,0,160096,1652088,160095,0,160101,29,
159598,0,160196,1651964,160195,0,160201,27,
159699,0,160296,1651964,160295,0,160301,27,
159799,0,160398,1652852,160396,0,160404,32,
159900,0,160500,1654244,160499,0,160507,23,
160001,0,160600,1650092,160599,0,160608,50,
160101,0,160700,1650148,160699,0,160706,34,
160201,0,160801,1650528,160800,0,160811,38,
160301,0,160901,1650764,160900,0,160912,46,
160404,0,161002,1650584,161000,0,161011,61,
160507,0,161102,1650760,161101,0,161111,48,
160608,0,161203,1651000,161201,0,161210,45,
160635,1,161304,1651120,161301,0,161313,44,
160707,1,161404,1651408,161402,0,161412,65,
160811,1,161506,1652048,161504,0,161515,77,
160912,1,161607,1652448,161606,0,161615,65,
161011,1,161708,1653040,161707,0,161717,72,
161111,1,161808,1653916,161807,0,161815,73,
161210,1,161911,1655072,161910,0,161927,85,
161313,1,162013,1651384,162012,0,162024,67,
161413,1,162113,1651468,162113,0,162120,54,
161515,1,162214,1651820,162213,0,162227,48,
161616,1,162314,1652572,162313,0,162325,52,
161717,1,162415,1653108,162414,0,162425,92,
161815,1,162515,1653764,162514,0,162524,85,
161927,1,162616,1653768,162615,0,162627,53,
162025,1,162716,1652640,162715,0,162725,65,
162120,1,162816,1653096,162815,0,162823,70,
162228,1,162917,1653500,162916,0,162922,61,
162325,1,163017,1653988,163016,0,163022,66,
162425,1,163118,1654008,163117,0,163124,61,
162525,1,163218,1654008,163217,0,163224,61,
162627,1,163318,1654892,163317,0,163327,56,
162725,1,163418,1656168,163417,0,163426,34,
162823,1,163519,1657552,163518,0,163524,32,
162923,1,163620,1658724,163619,0,163631,39,
163023,1,163719,1654040,163718,0,163732,88,
163124,1,163821,1655576,163819,0,163832,87,
163224,1,163921,1655664,163920,0,163932,55,
163328,1,164021,1660768,164021,0,164027,55,
163426,1,164122,1662352,164121,0,164128,38,
163524,1,164222,1665160,164221,0,164227,58,
163631,1,164323,1672352,164322,0,164327,40,
163732,1,164423,1672980,164422,0,164428,42,
163833,1,164523,1673600,164523,0,164528,25,
163932,1,164624,1673972,164623,0,164630,32,
164027,1,164724,1675024,164723,0,164730,29,
164129,1,164824,1676196,164823,0,164830,32,
164228,1,164924,1677436,164924,0,164932,53,
164328,1,165025,1678564,165024,0,165030,37,
164428,1,165127,1679692,165126,0,165136,29,
164528,1,165226,1680356,165225,0,165231,30,
164631,1,165327,1681472,165326,0,165332,30,
164730,1,165427,1682092,165426,0,165434,30,
164831,1,165527,1682588,165526,0,165534,30,
164933,1,165627,1683332,165627,0,165635,30,
165030,1,165728,1684208,165727,0,165736,36,
165136,1,165828,1684828,165827,0,165835,51,
165231,1,165928,1685844,165928,0,165937,68,
165332,1,166029,1688588,166028,0,166034,74,
165434,1,166130,1688712,166128,0,166138,52,
165534,1,166230,1688836,166229,0,166235,25,
165636,1,166330,1689208,166329,0,166335,27,
165736,1,166431,1689332,166430,0,166436,25,
165835,1,166531,1689488,166530,0,166538,34,
165937,1,166631,1689612,166630,0,166636,32,
166035,1,166732,1689612,166731,0,166737,25,
166138,1,166833,1690728,166832,0,166838,34,
166235,1,166933,1691728,166932,0,166942,33,
166335,1,167037,1687828,167036,0,167044,28,
166436,1,167134,1687748,167133,0,167140,31,
166538,1,167237,1687748,167234,0,167248,8,
166637,1,167336,1687808,167335,0,167346,7,
166738,1,167436,1685344,167435,0,167441,22,
166838,1,167538,1685012,167537,0,167549,6,
166943,1,167641,1683800,167638,0,167655,20,
167044,1,167741,1683980,167739,0,167752,17,
167140,1,167841,1684036,167840,0,167848,18,
167248,1,167941,1684168,167940,0,167949,13,
167346,1,168042,1684436,168041,0,168055,14,
167441,1,168144,1684524,168142,0,168149,7,
167549,1,168244,1684360,168243,0,168248,10,
167655,1,168345,1684360,168344,0,168352,5,
167753,1,168446,1684420,168445,0,168453,6,
167848,1,168547,1684480,168546,0,168555,0,
167950,1,168648,1684480,168647,0,168655,5,
168055,1,168749,1684600,168748,0,168757,7,
168150,1,168850,1684340,168848,0,168858,3,
168248,1,168951,1684392,168949,0,168958,1,
168353,1,169051,1684148,169050,0,169056,9,
168454,1,169152,1684168,169150,0,169158,3,
168555,1,169253,1684188,169253,0,169258,10,
168655,1,169354,1684188,169353,0,169361,5,
168757,1,169458,1684244,169454,0,169465,3,
168858,1,169554,1684300,169553,0,169559,6,
168960,1,169660,1684300,169658,0,169668,6,
169056,1,169757,1684300,169756,0,169767,1,
169158,1,169857,1684312,169856,0,169861,9,
169258,1,169957,1684300,169957,0,169962,9,
169362,1,170058,1684424,170057,0,170064,9,
169467,1,170159,1684872,170158,0,170164,11,
169559,1,170259,1685448,170258,0,170265,27,
169669,1,170361,1685432,170360,0,170365,11,
169768,1,170462,1685484,170461,0,170470,2,
169862,1,170563,1685484,170562,0,170573,4,
169962,1,170663,1685272,170661,0,170668,23,
170064,1,170763,1685460,170762,0,170769,28,
170164,1,170864,1685464,170863,0,170874,29,
170265,1,170965,1686016,170964,0,170973,48,
170366,1,171065,1686496,171064,0,171074,49,
170470,1,171166,1686976,171165,0,171173,47,
170573,1,171266,1686976,171265,0,171273,40,
170668,1,171366,1686976,171365,0,171378,36,
170769,1,171466,1686820,171465,0,171472,30,
170874,1,171567,1686820,171566,0,171572,27,
170973,1,171667,1686820,171666,0,171672,27,
171074,1,171768,1686880,171766,0,171773,27,
171173,1,171867,1686940,171867,0,171873,29,
171273,1,171967,1686876,171967,0,171973,35,
171378,1,172069,1686640,172067,0,172079,34,
171472,1,172168,1686616,172167,0,172177,30,
171573,1,172269,1686232,172268,0,172276,42,
171672,1,172369,1686232,172368,0,172374,30,
171773,1,172469,1686232,172468,0,172474,32,
171873,1,172569,1686288,172569,0,172574,27,
171973,1,172670,1686340,172669,0,172674,25,
172080,1,172770,1686400,172769,0,172774,31,
172177,1,172820,1686460,172820,0,172826,25,
172276,1,172921,1686512,172920,0,172926,27,
172374,1,173020,1686372,173020,0,173025,32,
172474,1,173122,1686468,173121,0,173126,27,
172574,1,173272,1685792,173271,0,173277,33,
172674,1,173372,1685972,173371,0,173379,35,
172775,1,173422,1686152,173421,0,173427,37,
172826,1,173522,1686272,173522,0,173528,30,
172927,1,173623,1686440,173622,0,173628,27,
173025,1,173723,1686604,173722,0,173732,29,
173127,1,173826,1686192,173822,0,173831,35,
173278,1,173924,1686312,173923,0,173928,35,
173379,1,174023,1686312,174023,0,174029,25,
173427,1,174124,1686344,174123,0,174128,27,
173528,1,174224,1686376,174223,0,174229,25,
173628,1,174324,1686436,174324,0,174329,27,
173732,1,174425,1686496,174424,0,174430,30,
173831,1,174525,1686548,174524,0,174530,27,
173929,1,174625,1686404,174624,0,174630,32,
174029,1,174725,1686404,174725,0,174730,27,
174129,1,174826,1686460,174825,0,174830,27,
174229,1,174926,1686520,174925,0,174931,27,
174329,1,175026,1686520,175025,0,175031,29,
174430,1,175127,1686616,175126,0,175132,27,
174531,1,175227,1686580,175226,0,175232,25,
174630,1,175327,1686632,175326,0,175338,27,
174730,1,175428,1686328,175427,0,175434,38,
174831,1,175528,1686388,175527,0,175533,25,
174931,1,175628,1686388,175627,0,175632,30,
175031,1,175729,1686388,175728,0,175733,25,
175132,1,175829,1686440,175828,0,175833,29,
175232,1,175928,1686620,175928,0,175933,33,
175338,1,176029,1686620,176028,0,176034,32,
175434,1,176130,1686720,176129,0,176136,25,
175533,1,176230,1686512,176229,0,176235,33,
175633,1,176331,1686512,176330,0,176336,29,
175734,1,176431,1686572,176430,0,176436,27,
175833,1,176532,1686632,176531,0,176537,27,
175933,1,176632,1686632,176631,0,176637,30,
176035,1,176733,1686692,176732,0,176739,32,
176137,1,176833,1686744,176832,0,176839,30,
176235,1,176934,1686744,176933,0,176940,27,
176336,1,177036,1686432,177033,0,177041,35,
176436,1,177134,1686452,177134,0,177139,32,
176537,1,177235,1686452,177234,0,177240,27,
176638,1,177336,1686512,177335,0,177340,27,
176739,1,177436,1686572,177435,0,177441,29,
176839,1,177536,1686632,177535,0,177541,32,
176940,1,177637,1686632,177636,0,177643,30,
177041,1,177738,1686684,177737,0,177744,27,
177139,1,177838,1686484,177837,0,177844,27,
177240,1,177938,1686620,177937,0,177943,32,
177341,1,178039,1686864,178038,0,178045,26,
177441,1,178139,1694220,178138,0,178144,51,
177541,1,178240,1694716,178239,0,178244,55,
177643,1,178341,1695212,178340,0,178345,54,
177745,1,178441,1695212,178440,0,178446,52,
177844,1,178542,1695212,178541,0,178548,52,
177943,1,178643,1694932,178641,0,178648,59,
178045,1,178743,1694932,178742,0,178747,52,
178144,1,178843,1694132,178842,0,178848,55,
178244,1,178943,1693940,178942,0,178948,52,
178346,1,179045,1694056,179043,0,179053,54,
178446,1,179145,1694224,179144,0,179149,52,
178548,1,179245,1694404,179244,0,179251,55,
178648,1,179346,1694568,179345,0,179352,52,
178747,1,179446,1694308,179445,0,179452,57,
178848,1,179547,1694308,179546,0,179552,52,
178948,1,179647,1694368,179646,0,179653,50,
179053,1,179748,1694428,179747,0,179753,54,
179150,1,179848,1695788,179847,0,179857,52,
179252,1,179948,1699880,179948,0,179955,60,
179353,1,180050,1699880,180049,0,180055,54,
179452,1,180151,1699644,180150,0,180157,52,
179552,1,180252,1717772,180250,0,180259,60,
179653,1,180355,1722732,180355,0,180360,52,
179754,1,180453,1722732,180451,0,180457,52,
179858,1,180552,1722980,180551,0,180564,69,
179955,1,180653,1723104,180652,0,180659,82,
180056,1,180754,1723104,180753,0,180759,77,
180157,1,180855,1723104,180854,0,180860,80,
180259,1,180954,1723104,180953,0,180960,69,
180360,1,181054,1722980,181053,0,181062,60,
180458,1,181155,1722968,181154,0,181160,60,
180564,1,181256,1722968,181255,0,181260,55,
180659,1,181357,1723092,181356,0,181364,58,
180760,1,181457,1723092,181457,0,181464,56,
180860,1,181558,1726316,181557,0,181563,59,
180961,1,181658,1726440,181657,0,181663,56,
181062,1,181759,1726440,181758,0,181765,55,
181160,1,181863,1726564,181860,0,181869,62,
181261,1,181960,1726564,181959,0,181964,60,
181364,1,182060,1726564,182060,0,182066,50,
181464,1,182161,1725828,182160,0,182166,55,
181563,1,182262,1725828,182261,0,182266,52,
181664,1,182362,1725828,182362,0,182367,54,
181765,1,182463,1725828,182462,0,182468,55,
181869,1,182563,1725828,182562,0,182570,52,
181964,1,182664,1725580,182663,0,182670,55,
182067,1,182765,1725580,182764,0,182770,54,
182166,1,182865,1725580,182864,0,182871,58,
182266,1,182965,1725580,182964,0,182971,60,
182368,1,183066,1725580,183066,0,183072,58,
182469,1,183167,1725312,183166,0,183173,54,
182570,1,183267,1725368,183266,0,183275,50,
182670,1,183368,1725368,183367,0,183374,55,
182771,1,183470,1725052,183468,0,183475,59,
182871,1,183570,1725052,183568,0,183578,52,
182971,1,183670,1725112,183669,0,183675,52,
183073,1,183770,1725356,183770,0,183775,53,
183173,1,183871,1726844,183870,0,183875,55,
183275,1,183970,1728456,183970,0,183976,57,
183375,1,184071,1729020,184070,0,184076,52,
183475,1,184172,1731712,184171,0,184178,54,
183578,1,184272,1732156,184271,0,184277,57,
183675,1,184373,1731984,184372,0,184378,52,
183775,1,184473,1736176,184472,0,184478,55,
183876,1,184574,1736424,184573,0,184578,55,
183976,1,184675,1737168,184674,0,184685,52,
184076,1,184775,1737912,184774,0,184780,52,
184179,1,184875,1738904,184874,0,184881,55,
184277,1,184976,1739648,184975,0,184982,54,
184379,1,185077,1740108,185076,0,185081,60,
184478,1,185177,1734044,185176,0,185181,55,
184579,1,185277,1734644,185277,0,185282,52,
184685,1,185378,1734764,185377,0,185382,50,
184780,1,185478,1735272,185478,0,185484,55,
184881,1,185580,1736760,185578,0,185587,55,
184982,1,185679,1744712,185678,0,185685,55,
185082,1,185782,1767404,185780,0,185796,55,
185182,1,185881,1809688,185880,0,185887,62,
185282,1,185981,1816384,185980,0,185987,55,
185383,1,186082,1816368,186081,0,186090,52,
185484,1,186183,1816340,186182,0,186188,55,
185587,1,186284,1816340,186283,0,186289,50,
185685,1,186384,1747128,186383,0,186392,62,
185797,1,186484,1751096,186483,0,186490,80,
185888,1,186585,1751096,186584,0,186590,77,
185987,1,186685,1751044,186684,0,186689,83,
186090,1,186786,1751044,186785,0,186790,79,
186189,1,186886,1751044,186885,0,186891,75,
186290,1,186987,1751044,186986,0,186991,77,
186394,1,187087,1751040,187086,0,187092,75,
186491,1,187188,1750908,187187,0,187193,80,
186591,1,187288,1750908,187287,0,187293,75,
186690,1,187389,1750960,187388,0,187405,77,
186790,1,187488,1751032,187488,0,187493,79,
186891,1,187589,1751032,187588,0,187594,77,
186991,1,187690,1751092,187689,0,187694,80,
187092,1,187791,1751092,187790,0,187795,77,
187193,1,187891,1751092,187890,0,187896,77,
187294,1,187992,1751092,187991,0,187997,77,
187405,1,188092,1751084,188091,0,188097,79,
187493,1,188192,1762136,188191,0,188212,75,
187594,1,188293,1755252,188292,0,188298,73,
187694,1,188394,1755252,188393,0,188399,50,
187795,1,188494,1755252,188493,0,188499,55,
187896,1,188595,1755252,188594,0,188601,52,
187997,1,188696,1755252,188695,0,188700,54,
188098,1,188796,1755252,188795,0,188801,52,
188213,1,188897,1755252,188896,0,188902,55,
188298,1,188997,1755252,188996,0,189003,54,
188399,1,189098,1754912,189097,0,189102,57,
188499,1,189198,1754912,189197,0,189203,52,
188601,1,189299,1754912,189298,0,189304,52,
188701,1,189400,1754972,189399,0,189404,54,
188801,1,189500,1754972,189499,0,189505,52,
188903,1,189601,1754972,189600,0,189608,52,
189003,1,189701,1754972,189700,0,189708,52,
189103,1,189802,1754972,189801,0,189809,54,
189203,1,189902,1754920,189901,0,189907,62,
189304,1,190003,1754920,190002,0,190008,52,
189405,1,190103,1754248,190102,0,190108,52,
189505,1,190204,1754404,190203,0,190209,52,
189608,1,190304,1754404,190304,0,190309,50,
189709,1,190405,1754404,190404,0,190410,54,
189809,1,190505,1754404,190505,0,190511,52,
189907,1,190606,1754404,190605,0,190612,54,
190009,1,190707,1753432,190706,0,190712,57,
190109,1,190807,1753432,190806,0,190812,50,
190209,1,190908,1753616,190907,0,190912,52,
190310,1,191008,1753616,191007,0,191013,50,
190410,1,191108,1753572,191108,0,191113,57,
190511,1,191209,1753572,191208,0,191215,50,
190612,1,191310,1753572,191309,0,191315,52,
190712,1,191410,1753748,191410,0,191417,50,
190812,1,191513,1753324,191510,0,191518,62,
190912,1,191611,1753324,191611,0,191616,52,
191013,1,191712,1753380,191711,0,191717,57,
191113,1,191813,1753504,191812,0,191820,52,
191216,1,191913,1753504,191912,0,191918,50,
191315,1,192013,1753008,192013,0,192018,57,
191417,1,192115,1753952,192114,0,192120,50,
191518,1,192215,1755748,192214,0,192221,52,
191616,1,192316,1756316,192315,0,192320,58,
191717,1,192416,1758920,192415,0,192421,55,
191820,1,192517,1759664,192516,0,192522,52,
191918,1,192617,1760284,192616,0,192622,50,
192018,1,192718,1764376,192717,0,192725,52,
192120,1,192818,1764624,192818,0,192824,54,
192221,1,192919,1765616,192918,0,192925,54,
192321,1,193020,1766484,193019,0,193028,51,
192421,1,193123,1767260,193119,0,193128,32,
192522,1,193221,1767776,193220,0,193225,27,
192623,1,193321,1768396,193321,0,193327,25,
192725,1,193422,1772736,193421,0,193426,29,
192825,1,193522,1773480,193521,0,193527,27,
192925,1,193623,1774100,193622,0,193627,27,
193028,1,193723,1774720,193722,0,193728,27,
193128,1,193824,1775340,193823,0,193829,31,
193225,1,193874,1776952,193873,0,193881,45,
193327,1,193976,1812044,193975,0,193985,57,
193427,1,194076,1865488,194075,0,194087,55,
193527,1,194177,1872884,194176,0,194182,50,
193628,1,194277,1872884,194277,0,194282,57,
193729,1,194378,1872944,194377,0,194383,50,
193830,1,194479,1873004,194478,0,194484,50,
193882,1,194579,1832388,194578,0,194587,57,
193985,1,194680,1748520,194679,0,194686,63,
194088,1,194780,1748764,194779,0,194785,54,
194182,1,194881,1749012,194880,0,194886,52,
194282,1,194981,1747400,194980,0,194986,54,
194384,1,195082,1747288,195081,0,195087,50,
194484,1,195182,1747512,195181,0,195188,54,
194587,1,195283,1747884,195282,0,195288,52,
194686,1,195382,1748132,195382,0,195388,56,
194785,1,195484,1748628,195483,0,195488,55,
194886,1,195584,1749000,195583,0,195589,52,
194987,1,195685,1748636,195684,0,195690,56,
195087,1,195785,1749008,195784,0,195791,50,
195188,1,195886,1749504,195885,0,195892,54,
195288,1,195986,1750124,195985,0,195992,52,
195388,1,196086,1750372,196085,0,196094,52,
195489,1,196187,1750868,196186,0,196195,54,
195589,1,196289,1750992,196287,0,196294,59,
195690,1,196388,1756696,196387,0,196392,46,
195791,1,196489,1756820,196488,0,196493,27,
195892,1,196589,1756820,196588,0,196593,27,
195993,1,196689,1756820,196689,0,196694,30,
196094,1,196790,1756944,196789,0,196795,27,
196195,1,196891,1756944,196890,0,196896,27,
196294,1,196992,1756944,196991,0,196997,27,
196393,1,197094,1756652,197092,0,197102,32,
196493,1,197193,1756776,197192,0,197198,30,
