App,Package,Start Time,Duration,Filename
"System",,"Mar 16, 2018 @ 05:23:54 PM","3 min 58 sec","trepnTemp.db"

Time  [ms],"Screen State",Time  [ms],"Memory Usage [KB]",Time  [ms],"GPU Load [%]",Time  [ms],"CPU Load (Normalized) [%]",
118260,1,119105,1786236,119104,0,119117,20,
118311,1,119205,1786760,119204,0,119210,25,
118403,1,119305,1787000,119304,0,119311,29,
118507,1,119406,1787388,119405,0,119411,29,
118623,1,119506,1787548,119506,0,119512,25,
118707,1,119607,1787768,119606,0,119612,31,
118816,1,119708,1787988,119707,0,119713,27,
118896,0,119810,1787916,119807,0,119814,36,
118909,0,119909,1787976,119908,0,119913,27,
119010,0,120010,1788320,120009,0,120015,27,
119118,0,120111,1789716,120110,0,120121,26,
119210,0,120211,1787296,120210,0,120223,27,
119311,0,120311,1785836,120310,0,120321,48,
119411,0,120413,1786096,120412,0,120420,24,
119512,0,120513,1786740,120512,0,120524,47,
119612,0,120614,1786660,120613,0,120619,53,
119713,0,120714,1786948,120713,0,120720,48,
119815,0,120815,1787112,120814,0,120822,47,
119914,0,120916,1787332,120915,0,120927,50,
120015,0,121016,1787668,121015,0,121028,78,
120121,0,121117,1788672,121116,0,121131,81,
120223,0,121218,1789320,121217,0,121230,76,
120308,1,121319,1789664,121318,0,121332,73,
120321,1,121421,1789684,121419,0,121431,77,
120420,1,121524,1789920,121520,0,121532,71,
120524,1,121623,1790800,121620,0,121634,81,
120620,1,121722,1792180,121720,0,121733,70,
120720,1,121825,1787984,121824,0,121833,34,
120822,1,121924,1787984,121923,0,121934,30,
120927,1,122026,1788120,122024,0,122034,46,
121029,1,122127,1788644,122126,0,122162,68,
121132,1,122228,1789120,122227,0,122248,100,
121230,1,122330,1789184,122328,0,122341,69,
121332,1,122431,1788736,122429,0,122441,70,
121431,1,122533,1788880,122532,0,122551,79,
121532,1,122633,1788768,122632,0,122641,69,
121634,1,122734,1789140,122732,0,122744,62,
121733,1,122834,1789636,122833,0,122843,67,
121834,1,122935,1789508,122933,0,122944,68,
121934,1,123035,1789456,123034,0,123044,59,
122034,1,123140,1790060,123136,0,123146,39,
122163,1,123237,1791300,123235,0,123244,32,
122248,1,123337,1792356,123336,0,123343,39,
122341,1,123440,1793720,123436,0,123447,36,
122441,1,123538,1789984,123537,0,123550,94,
122552,1,123640,1789956,123639,0,123649,80,
122642,1,123740,1791840,123739,0,123746,37,
122745,1,123841,1796192,123840,0,123846,25,
122843,1,123943,1796192,123940,0,123948,12,
122944,1,124043,1796192,124041,0,124047,12,
123044,1,124143,1796192,124142,0,124148,11,
123146,1,124243,1796192,124242,0,124248,8,
123245,1,124343,1796168,124342,0,124348,10,
123343,1,124444,1796044,124443,0,124449,2,
123447,1,124544,1795692,124543,0,124552,9,
123551,1,124644,1795692,124643,0,124651,4,
123649,1,124744,1795692,124744,0,124749,2,
123746,1,124845,1795752,124844,0,124849,2,
123846,1,124945,1795812,124944,0,124949,4,
123949,1,125045,1795812,125044,0,125050,0,
124048,1,125145,1795936,125144,0,125150,2,
124148,1,125246,1795936,125245,0,125251,9,
124248,1,125345,1795860,125345,0,125350,17,
124348,1,125446,1795872,125445,0,125451,2,
124449,1,125546,1795932,125545,0,125551,2,
124552,1,125647,1796040,125646,0,125652,7,
124651,1,125748,1796040,125747,0,125753,27,
124749,1,125848,1796288,125847,0,125858,27,
124849,1,125948,1796784,125947,0,125953,27,
124950,1,126049,1796784,126048,0,126055,27,
125050,1,126150,1797040,126147,0,126155,35,
125151,1,126249,1797164,126248,0,126254,27,
125252,1,126349,1797720,126348,0,126354,27,
125350,1,126450,1797720,126449,0,126454,27,
125451,1,126550,1797388,126549,0,126555,30,
125551,1,126650,1798312,126650,0,126655,27,
125653,1,126751,1795268,126750,0,126762,35,
125754,1,126855,1795268,126853,0,126867,18,
125858,1,126953,1795508,126952,0,126958,27,
125953,1,127055,1795508,127054,0,127061,7,
126055,1,127156,1795508,127154,0,127161,4,
126155,1,127256,1794392,127255,0,127260,9,
126254,1,127358,1794284,127356,0,127363,2,
126354,1,127457,1794284,127456,0,127462,7,
126455,1,127558,1794284,127557,0,127566,2,
126556,1,127661,1794392,127659,0,127672,7,
126655,1,127764,1794056,127760,0,127769,10,
126763,1,127862,1794056,127861,0,127876,1,
126867,1,127963,1793552,127961,0,127970,10,
126958,1,128063,1793672,128062,0,128070,1,
127061,1,128164,1793852,128163,0,128171,3,
127162,1,128265,1794032,128264,0,128273,3,
127261,1,128366,1794172,128365,0,128374,3,
127363,1,128467,1794332,128466,0,128479,3,
127463,1,128569,1794344,128566,0,128578,4,
127567,1,128668,1793960,128667,0,128673,3,
127673,1,128769,1793960,128768,0,128776,3,
127769,1,128870,1794012,128869,0,128877,6,
127876,1,128971,1794072,128970,0,128978,0,
127970,1,129072,1794132,129070,0,129081,4,
128070,1,129173,1794132,129171,0,129180,2,
128172,1,129274,1794156,129272,0,129282,6,
128273,1,129377,1793732,129373,0,129384,12,
128374,1,129477,1793784,129474,0,129487,3,
128479,1,129576,1793784,129575,0,129582,1,
128578,1,129677,1793844,129676,0,129683,4,
128673,1,129778,1793904,129776,0,129784,2,
128776,1,129879,1793736,129877,0,129886,7,
128878,1,129979,1794124,129978,0,129985,16,
128979,1,130079,1794664,130078,0,130085,28,
129081,1,130181,1794464,130180,0,130188,6,
129180,1,130282,1794464,130280,0,130289,3,
129283,1,130382,1794412,130380,0,130392,6,
129384,1,130483,1794412,130482,0,130497,1,
129487,1,130582,1794908,130582,0,130588,21,
129582,1,130684,1794184,130682,0,130692,23,
129683,1,130783,1794576,130783,0,130795,64,
129784,1,130884,1794808,130883,0,130896,57,
129886,1,130985,1794552,130984,0,130995,53,
129985,1,131085,1795104,131084,0,131095,41,
130086,1,131185,1795972,131185,0,131195,49,
130189,1,131286,1796168,131285,0,131296,45,
130290,1,131386,1796756,131385,0,131398,51,
130393,1,131487,1797004,131486,0,131497,53,
130497,1,131589,1801344,131588,0,131598,71,
130589,1,131639,1802584,131638,0,131646,60,
130693,1,131740,1804532,131739,0,131752,64,
130795,1,131841,1811528,131840,0,131852,49,
130896,1,131942,1813712,131940,0,131953,51,
130995,1,132042,1813712,132041,0,132051,26,
131095,1,132143,1813712,132142,0,132150,23,
131195,1,132244,1813804,132242,0,132253,26,
131297,1,132344,1813736,132343,0,132352,15,
131398,1,132444,1813736,132443,0,132454,39,
131497,1,132548,1813852,132543,0,132554,51,
131599,1,132647,1813852,132645,0,132651,38,
131647,1,132747,1813972,132745,0,132752,40,
131753,1,132848,1817876,132847,0,132858,33,
131852,1,132948,1820380,132947,0,132959,44,
131953,1,133048,1822016,133047,0,133053,39,
132051,1,133149,1822016,133148,0,133159,23,
132150,1,133250,1821964,133248,0,133258,40,
132253,1,133350,1822044,133349,0,133356,29,
132353,1,133450,1822104,133450,0,133463,26,
132454,1,133551,1821680,133550,0,133564,65,
132554,1,133651,1821856,133650,0,133661,59,
132652,1,133752,1822156,133751,0,133758,28,
132753,1,133852,1824696,133851,0,133860,45,
132858,1,133952,1829372,133952,0,133959,32,
132959,1,134054,1833400,134052,0,134065,27,
133054,1,134154,1832560,134153,0,134165,43,
133159,1,134254,1832684,134253,0,134264,31,
133258,1,134354,1832788,134353,0,134365,32,
133356,1,134455,1832912,134454,0,134466,34,
133463,1,134558,1832912,134555,0,134579,37,
133564,1,134655,1832912,134654,0,134663,29,
133661,1,134756,1835168,134755,0,134761,44,
133758,1,134858,1834936,134857,0,134864,36,
133861,1,134957,1838724,134957,0,134964,28,
133959,1,135059,1839916,135058,0,135065,38,
134065,1,135160,1839976,135158,0,135168,31,
134166,1,135260,1840012,135259,0,135270,38,
134264,1,135362,1839984,135361,0,135371,37,
134365,1,135463,1840160,135461,0,135471,34,
134466,1,135563,1840160,135561,0,135572,38,
134579,1,135666,1840160,135663,0,135684,33,
134664,1,135764,1841328,135762,0,135770,57,
134761,1,135863,1844356,135862,0,135869,30,
134864,1,135963,1843072,135963,0,135968,38,
134965,1,136064,1844576,136063,0,136070,36,
135066,1,136165,1844316,136164,0,136172,37,
135168,1,136266,1844316,136265,0,136275,38,
135271,1,136367,1844516,136366,0,136378,33,
135372,1,136468,1844568,136466,0,136485,37,
135472,1,136567,1844764,136566,0,136576,34,
135572,1,136668,1848340,136667,0,136676,39,
135684,1,136768,1851368,136767,0,136777,36,
135770,1,136869,1851368,136867,0,136877,25,
135870,1,136968,1851368,136968,0,136976,21,
135969,1,137070,1851368,137068,0,137082,31,
136070,1,137169,1851516,137168,0,137178,26,
136172,1,137270,1851496,137269,0,137284,35,
136276,1,137370,1851208,137369,0,137379,44,
136378,1,137472,1851208,137471,0,137483,36,
136486,1,137574,1847424,137571,0,137582,42,
136576,1,137673,1853824,137672,0,137683,53,
136676,1,137773,1854524,137772,0,137782,38,
136778,1,137874,1854524,137873,0,137883,22,
136878,1,137975,1854420,137973,0,137986,33,
136976,1,138076,1854420,138074,0,138092,28,
137082,1,138177,1854432,138176,0,138184,25,
137178,1,138278,1854432,138277,0,138285,7,
137285,1,138379,1854288,138378,0,138386,4,
137379,1,138480,1854288,138479,0,138486,3,
137483,1,138581,1854348,138580,0,138593,0,
137582,1,138682,1854408,138680,0,138689,4,
137684,1,138783,1854464,138781,0,138790,1,
137782,1,138883,1854464,138882,0,138893,3,
137884,1,138987,1854100,138983,0,138993,10,
137987,1,139085,1854100,139083,0,139092,1,
138093,1,139185,1853664,139184,0,139191,12,
138184,1,139285,1854232,139284,0,139290,27,
138285,1,139386,1854228,139385,0,139393,27,
138386,1,139486,1854352,139485,0,139491,27,
138487,1,139587,1854352,139586,0,139593,32,
138593,1,139688,1854724,139687,0,139693,27,
138690,1,139788,1855044,139787,0,139793,31,
138791,1,139889,1855416,139888,0,139893,27,
138893,1,139989,1855416,139988,0,139994,29,
138994,1,140090,1855956,140089,0,140095,27,
139092,1,140190,1857320,140189,0,140195,30,
139191,1,140291,1845660,140290,0,140309,40,
139290,1,140391,1786476,140390,0,140397,63,
139393,1,140495,1786476,140492,0,140509,25,
139491,1,140593,1786772,140592,0,140598,46,
139593,1,140694,1787124,140693,0,140698,32,
139693,1,140794,1787364,140793,0,140799,39,
139793,1,140894,1787540,140893,0,140899,35,
139894,1,140995,1787832,140994,0,140999,34,
139994,1,141095,1787952,141094,0,141100,32,
140095,1,141196,1788320,141195,0,141201,34,
140195,1,141298,1788276,141296,0,141306,30,
140310,1,141398,1788144,141397,0,141404,37,
140397,1,141498,1788600,141497,0,141505,32,
140509,1,141598,1789924,141597,0,141605,32,
140598,1,141699,1787476,141698,0,141706,38,
140698,1,141801,1787476,141799,0,141813,13,
140799,1,141901,1787396,141900,0,141915,19,
140899,1,142010,1787456,142002,0,142025,28,
141000,1,142103,1787504,142102,0,142112,29,
141100,1,142203,1786948,142202,0,142208,56,
141201,1,142304,1786572,142303,0,142311,4,
141306,1,142405,1786552,142404,0,142412,3,
141404,1,142505,1787104,142504,0,142515,27,
141505,1,142608,1787220,142606,0,142621,49,
141605,1,142709,1789196,142708,0,142715,47,
141706,1,142810,1789196,142809,0,142817,6,
141813,1,142911,1789500,142910,0,142923,18,
141915,1,143011,1790048,143010,0,143015,33,
142025,1,143111,1790228,143110,0,143116,29,
142113,1,143212,1790576,143211,0,143216,25,
142208,1,143312,1790700,143311,0,143317,29,
142311,1,143413,1791052,143412,0,143417,27,
142412,1,143513,1791220,143512,0,143519,25,
142515,1,143615,1791812,143613,0,143622,27,
142622,1,143714,1791812,143713,0,143721,27,
142715,0,143815,1791520,143814,0,143820,36,
142716,0,143915,1792364,143914,0,143921,29,
142817,0,144016,1792568,144015,0,144022,35,
142923,0,144116,1789180,144115,0,144128,45,
143015,0,144217,1789408,144216,0,144223,18,
143116,0,144320,1789856,144318,0,144326,46,
143216,0,144421,1790080,144419,0,144428,43,
143317,0,144521,1790256,144520,0,144529,50,
143418,0,144621,1790264,144620,0,144627,52,
143519,0,144722,1789560,144721,0,144729,42,
143622,0,144822,1789904,144821,0,144835,63,
143721,0,144923,1790328,144922,0,144933,86,
143820,0,145024,1790732,145023,0,145031,84,
143921,0,145125,1790732,145124,0,145140,71,
144022,0,145225,1790732,145224,0,145235,76,
144123,1,145325,1790776,145324,0,145336,73,
144128,1,145428,1791080,145426,0,145438,82,
144224,1,145528,1791824,145527,0,145541,60,
144326,1,145631,1788528,145629,0,145643,46,
144429,1,145733,1788528,145730,0,145745,28,
144529,1,145835,1788716,145831,0,145844,40,
144627,1,145935,1789436,145934,0,145942,56,
144729,1,146041,1789796,146040,0,146070,86,
144836,1,146139,1790140,146138,0,146161,94,
144933,1,146241,1790272,146234,0,146258,85,
145033,1,146337,1790920,146335,0,146342,87,
145140,1,146437,1789844,146436,0,146443,72,
145235,1,146537,1789772,146536,0,146542,66,
145336,1,146638,1790028,146637,0,146643,58,
145440,1,146738,1790300,146737,0,146743,66,
145541,1,146839,1790300,146838,0,146845,52,
145643,1,146942,1790376,146938,0,146950,40,
145746,1,147041,1791180,147039,0,147046,36,
145844,1,147140,1792544,147139,0,147146,30,
145942,1,147240,1793908,147240,0,147246,30,
146071,1,147341,1795728,147340,0,147349,60,
146161,1,147442,1791268,147441,0,147449,75,
146258,1,147542,1791336,147541,0,147547,44,
146343,1,147642,1791616,147642,0,147650,37,
146447,1,147743,1791644,147742,0,147751,43,
146543,1,147793,1791768,147793,0,147801,37,
146643,1,147893,1792388,147892,0,147901,35,
146744,1,147993,1793380,147993,0,148002,49,
146845,1,148094,1793876,148093,0,148101,34,
146951,1,148195,1802352,148193,0,148204,55,
147046,1,148295,1803924,148294,0,148307,51,
147146,1,148395,1807752,148394,0,148406,65,
147247,1,148496,1812400,148495,0,148506,54,
147349,1,148596,1814992,148595,0,148602,31,
147449,1,148696,1814992,148695,0,148703,23,
147547,1,148796,1815304,148795,0,148803,23,
147650,1,148897,1815304,148896,0,148906,22,
147751,1,148997,1815304,148996,0,149003,9,
147802,1,149097,1815304,149097,0,149103,5,
147901,1,149198,1814944,149197,0,149203,2,
148002,1,149297,1814820,149297,0,149302,7,
148102,1,149398,1814808,149397,0,149402,2,
148204,1,149498,1814932,149497,0,149503,5,
148307,1,149598,1815428,149597,0,149604,30,
148406,1,149699,1815676,149698,0,149704,40,
148506,1,149799,1816048,149798,0,149804,25,
148603,1,149899,1816048,149899,0,149904,29,
148703,1,150000,1815508,149999,0,150007,27,
148803,1,150100,1815788,150099,0,150108,54,
148906,1,150200,1815960,150199,0,150205,39,
149003,1,150301,1816124,150300,0,150306,27,
149103,1,150401,1815764,150400,0,150406,27,
149203,1,150502,1816640,150501,0,150508,36,
149302,1,150602,1813620,150601,0,150609,32,
149403,1,150704,1813680,150703,0,150711,4,
149504,1,150804,1814028,150803,0,150810,11,
149604,1,150905,1813976,150904,0,150912,21,
149704,1,151006,1814032,151005,0,151013,3,
149805,1,151106,1812908,151105,0,151111,9,
149905,1,151206,1812908,151205,0,151214,4,
150008,1,151307,1812800,151306,0,151314,1,
150108,1,151408,1812800,151407,0,151417,4,
150205,1,151509,1812860,151507,0,151522,3,
150306,1,151609,1812912,151608,0,151620,11,
150407,1,151713,1812508,151709,0,151717,13,
150509,1,151811,1812560,151810,0,151818,1,
150609,1,151912,1812560,151911,0,151919,3,
150712,1,152013,1812620,152012,0,152021,4,
150811,1,152113,1812680,152112,0,152120,1,
150912,1,152214,1812740,152213,0,152227,1,
151013,1,152316,1812832,152314,0,152323,4,
151111,1,152416,1812832,152415,0,152424,4,
151214,1,152518,1812428,152516,0,152524,9,
151315,1,152618,1812428,152617,0,152625,1,
151417,1,152719,1812428,152718,0,152725,4,
151523,1,152820,1812428,152819,0,152826,3,
151620,1,152920,1812488,152919,0,152924,2,
151718,1,153022,1812548,153020,0,153032,4,
151819,1,153122,1812548,153121,0,153130,8,
151919,1,153223,1812580,153222,0,153232,3,
152021,1,153327,1812252,153322,0,153334,7,
152121,1,153424,1812252,153423,0,153431,3,
152227,1,153525,1812252,153524,0,153532,3,
152324,1,153626,1812312,153625,0,153633,3,
152425,1,153727,1812372,153726,0,153735,1,
152525,1,153829,1812684,153827,0,153839,12,
152625,1,153927,1813284,153926,0,153933,23,
152726,1,154029,1813332,154028,0,154037,14,
152827,1,154130,1813244,154128,0,154136,11,
152925,1,154231,1813244,154229,0,154237,1,
153033,1,154331,1813336,154330,0,154340,1,
153130,1,154431,1813304,154430,0,154436,17,
153232,1,154532,1813420,154531,0,154539,30,
153334,1,154632,1813472,154632,0,154642,7,
153431,1,154735,1813472,154733,0,154748,14,
153532,1,154835,1813524,154833,0,154847,8,
153633,1,154937,1813116,154934,0,154941,19,
153735,1,155036,1813116,155035,0,155042,2,
153839,1,155137,1813176,155136,0,155142,3,
153933,1,155237,1813236,155236,0,155245,2,
154038,1,155339,1813204,155337,0,155345,6,
154136,1,155439,1813264,155438,0,155449,3,
154237,1,155540,1813264,155538,0,155547,1,
154340,1,155640,1813316,155638,0,155650,3,
154437,1,155740,1813228,155739,0,155747,9,
154539,1,155840,1812388,155839,0,155847,3,
154643,1,155941,1812448,155939,0,155947,1,
154748,1,156041,1812056,156040,0,156048,6,
154847,1,156141,1812168,156140,0,156149,9,
154942,1,156241,1812344,156240,0,156253,23,
155043,1,156342,1813036,156341,0,156355,30,
155143,1,156442,1812796,156441,0,156451,29,
155245,1,156542,1812572,156541,0,156548,30,
155346,1,156642,1813348,156642,0,156650,40,
155449,1,156743,1815972,156742,0,156748,41,
155547,1,156843,1819424,156843,0,156850,37,
155650,1,156944,1820688,156943,0,156953,29,
155747,1,157045,1820688,157044,0,157059,37,
155847,1,157145,1821060,157144,0,157159,36,
155948,1,157246,1821060,157244,0,157255,20,
156048,1,157345,1821104,157344,0,157356,37,
156149,1,157447,1821004,157445,0,157471,31,
156253,1,157546,1821064,157545,0,157556,43,
156355,1,157646,1824044,157645,0,157654,42,
156452,1,157747,1826948,157746,0,157754,37,
156548,1,157847,1829112,157846,0,157854,45,
156650,1,157948,1831144,157947,0,157959,42,
156748,1,158048,1831144,158047,0,158063,35,
156850,1,158153,1831164,158147,0,158163,43,
156954,1,158251,1831288,158248,0,158267,32,
157059,1,158350,1831236,158348,0,158360,43,
157159,1,158449,1831296,158448,0,158461,27,
157255,1,158550,1831296,158549,0,158562,28,
157356,1,158650,1834544,158649,0,158660,50,
157471,1,158751,1839604,158750,0,158762,48,
157556,1,158852,1836448,158850,0,158862,40,
157654,1,158953,1836292,158951,0,158962,39,
157754,1,159054,1836416,159053,0,159062,28,
157855,1,159154,1836376,159153,0,159160,26,
157960,1,159256,1836436,159254,0,159276,28,
158063,1,159355,1836380,159354,0,159368,36,
158164,1,159456,1836380,159455,0,159467,25,
158268,1,159557,1837176,159556,0,159564,32,
158360,1,159658,1840584,159656,0,159667,42,
158461,1,159760,1842012,159757,0,159766,43,
158563,1,159858,1843264,159858,0,159866,32,
158660,1,159959,1844000,159958,0,159969,42,
158763,1,160060,1844000,160058,0,160074,29,
158862,1,160160,1844000,160159,0,160168,43,
158962,1,160260,1844000,160259,0,160271,36,
159063,1,160360,1844044,160359,0,160370,32,
159161,1,160461,1844168,160460,0,160473,35,
159276,1,160561,1847276,160560,0,160571,53,
159369,1,160662,1846464,160661,0,160669,37,
159468,1,160762,1846524,160761,0,160771,21,
159564,1,160864,1846576,160862,0,160874,25,
159667,1,160964,1846536,160963,0,160976,40,
159766,1,161066,1846536,161064,0,161079,41,
159866,1,161167,1846768,161165,0,161178,57,
159969,1,161267,1846840,161266,0,161279,43,
160074,1,161369,1846568,161368,0,161377,38,
160168,1,161469,1848696,161468,0,161483,39,
160271,1,161570,1854732,161569,0,161584,46,
160371,1,161671,1852868,161669,0,161680,41,
160473,1,161773,1852828,161771,0,161784,30,
160571,1,161876,1852948,161873,0,161900,31,
160669,1,161975,1853052,161974,0,161984,49,
160771,1,162076,1853104,162075,0,162082,18,
160874,1,162178,1853180,162177,0,162189,9,
160977,1,162278,1853236,162276,0,162284,6,
161080,1,162378,1853120,162377,0,162385,0,
161178,1,162478,1853176,162477,0,162485,3,
161279,1,162580,1853176,162579,0,162587,4,
161377,1,162681,1853236,162680,0,162688,3,
161483,1,162782,1853288,162780,0,162789,3,
161584,1,162882,1853340,162881,0,162891,4,
161680,1,162988,1853040,162983,0,162995,8,
161785,1,163083,1853920,163082,0,163087,29,
161900,1,163184,1853920,163183,0,163188,27,
161984,1,163284,1853920,163283,0,163289,31,
162083,1,163385,1854192,163384,0,163389,27,
162189,1,163485,1854316,163484,0,163490,27,
162284,1,163586,1854440,163585,0,163591,27,
162385,1,163686,1854936,163685,0,163693,27,
162485,1,163787,1854636,163786,0,163792,32,
162587,1,163887,1854884,163887,0,163893,25,
162689,1,163987,1856124,163987,0,163994,29,
162790,1,164089,1849244,164088,0,164103,36,
162892,1,164189,1785264,164188,0,164193,55,
162995,1,164290,1785328,164289,0,164295,20,
163088,1,164391,1785860,164390,0,164395,35,
163188,1,164491,1786100,164490,0,164505,37,
163289,1,164593,1786060,164590,0,164598,46,
163390,1,164692,1786172,164691,0,164698,35,
163490,1,164793,1786412,164792,0,164798,32,
163591,1,164893,1786532,164892,0,164899,33,
163694,1,164993,1786780,164993,0,164998,38,
163792,1,165094,1788560,165093,0,165099,33,
163893,1,165195,1788792,165194,0,165200,34,
163994,1,165295,1789644,165294,0,165309,32,
164103,1,165346,1790432,165345,0,165352,40,
164193,1,165446,1787744,165445,0,165455,40,
164295,1,165547,1787396,165546,0,165561,14,
164395,1,165648,1787348,165646,0,165657,15,
164505,1,165747,1787200,165746,0,165761,25,
164598,1,165848,1787200,165847,0,165857,22,
164698,1,165950,1787160,165949,0,165954,42,
164798,1,166052,1786752,166051,0,166062,0,
164899,1,166152,1786788,166151,0,166159,17,
164998,1,166252,1787300,166251,0,166260,40,
165099,1,166353,1788980,166352,0,166367,44,
165200,1,166454,1789036,166453,0,166461,31,
165309,1,166555,1789088,166554,0,166563,3,
165353,1,166655,1789852,166654,0,166660,18,
165455,1,166755,1790196,166754,0,166760,27,
165561,1,166856,1790428,166855,0,166862,30,
165658,1,166956,1790516,166955,0,166961,32,
165762,1,167057,1790696,167056,0,167062,27,
165857,1,167157,1790116,167156,0,167162,30,
165954,1,167258,1790656,167257,0,167263,27,
166063,1,167358,1790888,167357,0,167363,27,
166159,1,167459,1791068,167458,0,167464,29,
166261,1,167559,1791808,167558,0,167566,30,
166367,1,167659,1793256,167658,0,167666,30,
166409,0,167760,1788828,167759,0,167766,45,
166461,0,167862,1788888,167860,0,167871,7,
166564,0,167961,1789652,167961,0,167970,24,
166661,0,168061,1789940,168061,0,168066,78,
166761,0,168162,1789996,168161,0,168170,55,
166863,0,168263,1790352,168262,0,168270,54,
166961,0,168364,1790476,168363,0,168375,47,
167062,0,168464,1790768,168463,0,168478,57,
167163,0,168565,1790784,168564,0,168591,91,
167263,0,168666,1791436,168665,0,168678,82,
167364,0,168766,1792036,168765,0,168781,76,
167465,0,168866,1792036,168865,0,168879,78,
167566,0,168967,1792152,168966,0,168982,83,
167667,0,169068,1792152,169067,0,169082,75,
167767,0,169168,1793268,169167,0,169179,79,
167872,0,169268,1790072,169267,0,169282,53,
167970,0,169370,1789640,169368,0,169380,38,
168040,1,169474,1789572,169473,0,169485,43,
168066,1,169573,1790244,169572,0,169579,51,
168170,1,169674,1790656,169673,0,169707,80,
168270,1,169776,1791084,169774,0,169786,100,
168375,1,169876,1791432,169875,0,169883,63,
168479,1,169976,1791608,169975,0,169981,49,
168591,1,170076,1790584,170075,0,170089,52,
168679,1,170177,1790592,170176,0,170185,83,
168782,1,170280,1790904,170279,0,170289,55,
168880,1,170381,1790816,170380,0,170388,57,
168983,1,170482,1790940,170481,0,170490,54,
169083,1,170582,1791808,170581,0,170592,60,
169179,1,170683,1793172,170682,0,170692,66,
169282,1,170783,1794164,170782,0,170791,37,
169381,1,170883,1795304,170882,0,170892,38,
169485,1,170984,1792100,170983,0,171000,78,
169580,1,171084,1792888,171083,0,171098,82,
169707,1,171184,1792836,171183,0,171191,39,
169787,1,171284,1798172,171283,0,171292,32,
169883,1,171384,1798708,171384,0,171392,26,
169981,1,171485,1798708,171484,0,171493,8,
170092,1,171585,1798656,171584,0,171594,17,
170185,1,171686,1798604,171685,0,171692,7,
170289,1,171786,1798632,171785,0,171791,18,
170388,1,171886,1798632,171885,0,171891,4,
170490,1,171986,1798684,171985,0,171991,5,
170592,1,172087,1798736,172086,0,172092,5,
170692,1,172187,1798788,172186,0,172192,2,
170791,1,172289,1798788,172287,0,172298,4,
170892,1,172388,1798784,172387,0,172393,2,
171000,1,172488,1798784,172487,0,172494,2,
171098,1,172590,1798580,172588,0,172594,11,
171192,1,172689,1798172,172688,0,172695,4,
171292,1,172789,1797920,172788,0,172794,0,
171392,1,172889,1798100,172888,0,172895,2,
171493,1,172990,1797660,172989,0,172994,2,
171594,1,173090,1797840,173089,0,173095,2,
171692,1,173190,1798824,173189,0,173196,24,
171791,1,173291,1799208,173290,0,173297,30,
171892,1,173391,1799236,173390,0,173396,32,
171991,1,173491,1799472,173490,0,173496,27,
172092,1,173591,1798520,173591,0,173596,29,
172192,1,173692,1798700,173691,0,173699,27,
172298,1,173792,1797616,173791,0,173797,27,
172393,1,173892,1797676,173891,0,173898,27,
172495,1,173993,1797952,173993,0,173999,27,
172594,1,174094,1798820,174093,0,174100,30,
172695,1,174194,1795400,174193,0,174200,37,
172794,1,174296,1795808,174294,0,174310,18,
172895,1,174395,1796100,174394,0,174400,19,
172995,1,174498,1796160,174496,0,174506,10,
173096,1,174598,1796220,174597,0,174604,4,
173196,1,174700,1796220,174698,0,174709,3,
173297,1,174798,1794884,174797,0,174803,14,
173396,1,174900,1794944,174898,0,174908,3,
173497,1,174999,1794812,174998,0,175005,7,
173596,1,175104,1794812,175102,0,175114,1,
173699,1,175200,1794656,175200,0,175205,11,
173797,1,175302,1794724,175301,0,175310,4,
173898,1,175404,1794736,175402,0,175411,7,
173999,1,175504,1794788,175503,0,175511,3,
174100,1,175605,1794784,175604,0,175612,3,
174200,1,175705,1794836,175704,0,175715,3,
174310,1,175807,1794532,175805,0,175811,9,
174401,1,175907,1794588,175906,0,175912,4,
174506,1,176008,1794648,176007,0,176014,3,
174605,1,176109,1794448,176108,0,176115,3,
174710,1,176210,1794448,176208,0,176216,3,
174803,1,176310,1794520,176309,0,176318,3,
174909,1,176412,1794272,176411,0,176422,4,
175005,1,176513,1794272,176512,0,176521,0,
175115,1,176613,1794016,176612,0,176618,8,
175206,1,176715,1794016,176713,0,176721,4,
175311,1,176815,1794076,176814,0,176822,3,
175411,1,176916,1794136,176915,0,176923,3,
175512,1,177017,1794188,177016,0,177025,1,
175613,1,177117,1794188,177116,0,177122,5,
175716,1,177219,1794240,177217,0,177226,1,
175811,1,177320,1794304,177318,0,177338,4,
175913,1,177420,1794180,177419,0,177425,38,
176015,1,177520,1794596,177519,0,177525,20,
176116,1,177624,1794648,177620,0,177633,5,
176217,1,177722,1794648,177721,0,177728,3,
176318,1,177823,1794700,177822,0,177830,1,
176423,1,177924,1794752,177922,0,177932,3,
176522,1,178024,1795212,178023,0,178030,24,
176618,1,178125,1795044,178124,0,178132,39,
176722,1,178227,1795776,178225,0,178235,57,
176822,1,178327,1796148,178326,0,178333,48,
176924,1,178427,1796508,178426,0,178433,50,
177025,1,178527,1796856,178526,0,178533,37,
177122,1,178628,1797116,178627,0,178634,52,
177227,1,178728,1797244,178727,0,178735,39,
177338,1,178828,1797248,178827,0,178835,57,
177425,1,178929,1797968,178928,0,178944,45,
177525,1,179031,1803260,179030,0,179039,73,
177634,1,179131,1805876,179130,0,179141,50,
177729,1,179232,1811888,179231,0,179243,60,
177830,1,179333,1814864,179332,0,179343,41,
177932,1,179432,1814864,179431,0,179441,31,
